layer,head,query_count,mean_full_norm,mean_top90_norm,mean_tail10_norm,mean_top90_cond_norm,mean_tail10_cond_norm,mean_top90_mass,mean_tail10_mass,mean_top90_token_count,mean_tail10_token_count,cos_full_top90,cos_full_tail10,cos_top90_tail10,cos_full_top90_cond,cos_full_tail10_cond,cos_top90_cond_tail10_cond,mean_l2_full_minus_top90,mean_l2_full_minus_tail10,mean_reconstruction_error
10,3,5000,3.078166815185547,2.9414412300109865,0.2829105459213257,3.2482638275146485,2.984773356246948,0.9045224212646484,0.09546185985803604,32.6342,7467.8658,0.9944481275558472,0.5155611327171326,0.43267068943977355,0.994448136806488,0.5155611297607422,0.43267069244384765,0.28290381097793577,2.941440291595459,2.2660981566878037e-05
10,4,5000,2.7660420722961425,2.658744458389282,0.23077582111358644,2.9398954498291014,2.4116412296295167,0.9038512710571289,0.09615267094373703,25.4616,7475.0384,0.9960732314109803,0.4890178712844849,0.4157416024208069,0.9960732328414917,0.48901787357330323,0.41574160022735596,0.230771888589859,2.6587375061035154,2.671043582377024e-05
10,5,5000,2.186188330459595,2.136577026748657,0.16646748561859132,2.3716392044067383,1.6795547019958497,0.9007094915390015,0.09927399057149887,142.0056,7358.4944,0.9963939949035645,0.3211619066238403,0.24470596714019777,0.99639398727417,0.32116190128326416,0.24470596523284913,0.16646086828708648,2.1365612392425537,4.5907848951173946e-05
10,6,5000,4.455762670135498,4.1225417022705075,0.38480693130493165,4.579136402893067,3.860615316772461,0.9003067653656006,0.099692837536335,249.9118,7250.5882,0.9988608635902405,0.8769300871849061,0.8537711131095886,0.9988608558654786,0.8769300904273987,0.8537711253166199,0.38473453769683835,4.12246869506836,8.338871751911938e-05
10,7,5000,2.770086262512207,2.47205478515625,0.34215687756538393,2.7465694705963135,3.423948368835449,0.9000513499259949,0.09993066792488098,1046.4232,6454.0768,0.9977442062377929,0.8866680318832397,0.8540971413612366,0.9977442108154296,0.8866680181503296,0.8540971383094788,0.3420745765209198,2.4719545543670653,0.00012343021945562213
10,8,5000,3.0469417503356935,2.964540631866455,0.2701111506938934,3.2124505672454835,3.4792795738220215,0.9222745086669922,0.07773803608417511,6.084,7494.416,0.9938746319770813,0.33314297151565553,0.24122698113918303,0.9938746396064758,0.33314297304153445,0.24122698380947113,0.2701087903499603,2.964539697265625,1.7719158268300816e-05
10,9,5000,2.524208808517456,2.432952005004883,0.2638181492805481,2.66847022857666,2.9974640422821044,0.9108675369262695,0.08911887322664261,11.3672,7489.1328,0.9931852392196655,0.3817115578651428,0.28045568237304686,0.9931852392196655,0.3817115532875061,0.2804556838989258,0.26381460390090944,2.4329516178131105,2.3536762985168026e-05
10,10,5000,3.2665674942016603,3.1058348663330078,0.30900175790786744,3.4348777374267576,3.2228091552734375,0.9038595031738281,0.09613508950471877,25.0854,7475.4146,0.9945402331352234,0.5551295820236206,0.47416202268600466,0.9945402408599854,0.5551295866012573,0.47416202192306517,0.3089979235649109,3.1058254920959474,2.9130285367136822e-05
10,11,5000,3.0592176879882813,2.904529843902588,0.24563404192924498,3.226936227416992,2.4583411476135253,0.9000816359519959,0.09991978796720505,660.7138,6839.7862,0.9975173035621643,0.6535260782241822,0.6011542907714844,0.9975173156738282,0.6535260841369629,0.6011542877197266,0.24562750430107116,2.9045193389892576,2.632767175673507e-05
10,12,5000,1.887466960144043,1.8177308507919312,0.2709490695476532,1.989668014717102,3.1381909633636473,0.9127389709472656,0.08726846956014633,8.175,7492.325,0.9686654211044311,0.3452559914112091,0.14438220289945602,0.9686654317855835,0.34525598530769347,0.14438220319747924,0.2709419775485992,1.8177364793777466,2.101161563768983e-05
10,13,5000,1.9961516805648805,1.8953743852615357,0.27808202505111695,2.076443505859375,3.1889303016662596,0.91202568359375,0.08800624988079071,8.5538,7491.9462,0.9758557832717896,0.4381550714492798,0.2659887807846069,0.9758557892799378,0.43815507373809814,0.2659887830734253,0.2780757973670959,1.8953772731781007,1.771894008561503e-05
10,14,5000,2.4835984004974367,2.357031995010376,0.37073314418792724,2.6094793785095214,3.818572032165527,0.9029547958374023,0.09704220563173294,23.2094,7477.2906,0.9849391267776489,0.4168793804168701,0.2665229586601257,0.9849391267776489,0.41687937660217284,0.2665229605674744,0.37073154435157774,2.3570276206970213,2.3713088416843676e-05
10,15,5000,3.19887035446167,3.056110543060303,0.3752162108421326,3.3709712619781493,3.9931164283752443,0.9059446105957031,0.09405612485408783,14.8108,7485.6892,0.991002952671051,0.4445994745254517,0.33241313581466675,0.9910029465675354,0.4445994760990143,0.3324131342887878,0.3752146864891052,3.0561064231872557,2.178504182083998e-05
11,0,5000,2.755877596664429,2.630794080734253,0.30001124444007876,2.921212641906738,3.0187331108093263,0.9005266195297241,0.0994824471950531,171.616,7328.884,0.9922591513633728,0.47122420816421506,0.36836616706848146,0.9922591497421265,0.4712242112159729,0.3683661660194397,0.30001592688560486,2.6307838115692137,4.072835468687117e-05
11,1,5000,3.4648870140075685,3.3129047134399414,0.31811586322784424,3.6742825965881347,3.243662269592285,0.9015492134094238,0.09844254231452942,111.246,7389.254,0.9931962706565857,0.5190603254318237,0.42954006729125976,0.9931962598800659,0.5190603315353394,0.42954007110595704,0.3181191530227661,3.312892794799805,3.3955053810495884e-05
11,2,5000,8.693891961669921,8.529848986816406,0.21991894701719283,8.80709857788086,6.6511773597717285,0.9678134674072265,0.03219740895926952,1.6836,7498.8164,0.9997038349151611,0.7180089024543762,0.7065045522689819,0.9997038440704346,0.7180088994026184,0.7065045476913452,0.21991561206579208,8.529845349121095,4.3565232994296825e-06
11,3,5000,3.0233503967285156,2.727993427848816,0.4319919991493225,2.998590676689148,5.126460723114014,0.9147562850952149,0.08524956459999085,25.2274,7475.2726,0.9534374091148377,0.7336503231048584,0.5603192661762237,0.9534374167442322,0.7336503170967102,0.5603192539691925,0.43195691175460815,2.7279524627685547,5.6273196486290544e-05
11,4,5000,4.376938249969482,4.100829113006592,0.3587676119327545,4.55455262298584,3.603198153305054,0.9003932584762573,0.09959965682029724,214.4454,7286.0546,0.9982584073066711,0.7855180655479431,0.7493650403976441,0.9982584134101867,0.7855180564880371,0.7493650387763977,0.35874009404182433,4.100802521514892,4.399824943975545e-05
11,5,5000,4.902441844177246,4.582217950439453,0.4003543801307678,5.0848512405395505,4.049291445159912,0.9010037166595459,0.09899265625476837,116.447,7384.053,0.9984485721588134,0.8118120672225952,0.7796611455917358,0.9984485704421997,0.8118120639801025,0.7796611472129822,0.40033406305313113,4.582197378540039,3.778675724752247e-05
11,6,5000,2.2439078109741213,2.1532331367492676,0.2728006748199463,2.364481112289429,3.0968343139648438,0.9105418258666992,0.08945167818069458,25.727,7474.773,0.9767697771072388,0.3898278991699219,0.2271882306575775,0.9767697834014892,0.3898279001235962,0.2271882302761078,0.27278735852241515,2.153235485458374,2.7717713135643862e-05
11,7,5000,1.433930630683899,1.353929345703125,0.2569704827308655,1.494883242034912,2.856785687637329,0.9088935287475586,0.09109825502634049,62.7352,7437.7648,0.9665014930725098,0.3648916869163513,0.16545397171974183,0.9665015007019043,0.36489167861938476,0.16545396599769593,0.2569543690681457,1.3539343435287476,3.222631526296027e-05
11,8,5000,3.380159463882446,3.195747945022583,0.2876666254043579,3.5505077339172364,2.878164399719238,0.9000598140716553,0.09995321900844574,963.155,6537.345,0.9970468320846557,0.6677795143127442,0.6126432560920715,0.9970468305587769,0.6677795188903809,0.6126432476043702,0.28765976300239565,3.195734140396118,3.50814008503221e-05
11,9,5000,10.371255917358399,10.282913987731934,0.1732737643122673,10.712135780334473,4.211596073532104,0.9595649230957031,0.04044222390651703,1.1398,7499.3602,0.9998022352218628,0.4839426293373108,0.47121208333969117,0.9998022397994996,0.4839426309108734,0.4712120802879334,0.17327355225086213,10.282913569641114,6.456637221162964e-07
11,10,5000,4.065430134963989,3.788742134475708,0.5120456456184387,4.202453199005127,5.187673207092285,0.9012956600189209,0.09868583359718323,80.6188,7419.8812,0.990823127746582,0.6132253750801087,0.512615034866333,0.9908231260299682,0.6132253659248352,0.5126150386810303,0.5120261466026306,3.788721530151367,4.147373897721991e-05
11,11,5000,4.209819507598877,3.9275789756774904,0.41718440566062925,4.359644920349121,4.2009594390869145,0.9006349571228027,0.09936917023658752,206.6874,7293.8126,0.9956070951461792,0.7152937257766724,0.6537342590332031,0.9956070937156677,0.7152937243461609,0.653734260559082,0.41712339725494385,3.9275083213806155,8.759475171100348e-05
11,12,5000,4.913208313751221,4.45116247177124,0.5926504631996155,4.945214890289306,5.931510903167725,0.9000835487365723,0.09991893022060394,827.6388,6672.8612,0.9940799515724182,0.806747174358368,0.7453440247535705,0.994079954624176,0.8067471698760986,0.7453440308570862,0.5925859093666077,4.4510909389495845,8.962369575165212e-05
11,13,5000,5.267915823364258,4.830307646179199,0.6164926830291748,5.352992917633057,6.260227395629883,0.9012505643844605,0.09871829278469085,251.693,7248.807,0.9910977586746216,0.7446805720329285,0.6618686573028565,0.9910977631568909,0.7446805720329285,0.6618686481475831,0.6164555048942566,4.830262987518311,7.070284341461956e-05
11,14,5000,6.141353289031983,5.819683724212647,0.4798450921535492,6.359886660766602,5.675977974700928,0.9148416687011719,0.08513247059583665,8.8002,7491.6998,0.9978762011528015,0.6831771825790405,0.6370865669250488,0.9978762087821961,0.6831771824836731,0.6370865669250488,0.47984585137367247,5.819683223724366,1.296256710702437e-05
11,15,5000,2.9451836471557615,2.68830612411499,0.483337922000885,2.926262410736084,6.068066032409668,0.9193862655639649,0.08060703091621399,8.248,7492.252,0.9668217227935791,0.5993326435089111,0.4143917818069458,0.9668217153549195,0.5993326480865478,0.41439178342819216,0.48333364009857177,2.688283930206299,4.835008948575705e-05
12,0,5000,2.3756699171066282,2.2058896186828614,0.35582601375579836,2.443201516342163,3.6953520683288574,0.9032470209121705,0.09675093520879746,213.8486,7286.6514,0.9760201162338257,0.5309645075798035,0.38417354388237,0.9760201269149781,0.5309645051002503,0.3841735439300537,0.3557936405658722,2.2058715797424315,5.0886063335929065e-05
12,1,5000,3.6805350982666014,3.429738037109375,0.35774724521636964,3.799708665847778,3.645379722595215,0.9015507022857666,0.09845058488845825,183.316,7317.184,0.9931482906341553,0.730596540260315,0.6612901164054871,0.9931482875823975,0.7305965372085571,0.6612901225090027,0.3577379515171051,3.4297324279785157,1.885344699257985e-05
12,2,5000,2.6508614589691164,2.4091837745666504,0.5480314428329468,2.6724354164123536,5.551720918273926,0.9014649536132813,0.09853080664873123,71.0608,7429.4392,0.9690291026115417,0.5475321962356567,0.3447429232120514,0.9690291056632996,0.5475322008132935,0.34474292206764223,0.5479989005088806,2.40914186630249,7.552819265401922e-05
12,3,5000,3.485537670135498,3.2312195358276368,0.6140693135261536,3.584699137878418,6.207975051879883,0.9012640968322754,0.09875733618736267,91.406,7409.094,0.9761075931549072,0.5210367015838623,0.34644902081489565,0.976107596206665,0.5210367008209229,0.3464490162849426,0.6140447198867798,3.2311909141540527,5.499155349098146e-05
12,4,5000,5.405482255554199,5.0960408958435055,0.42654673929214476,5.649950598907471,4.355003807067871,0.9018832092285156,0.09811816297769546,60.2692,7440.2308,0.9983541425704956,0.7434988492965698,0.7048503042221069,0.9983541410446167,0.7434988508224487,0.7048503103256225,0.42654568910598756,5.096039185333252,8.936529029597296e-06
12,5,5000,4.035220903778076,3.789331091308594,0.4200499541759491,4.191569383239746,4.361615644836426,0.9031868133544921,0.09678479505777358,40.4418,7460.0582,0.9932106423377991,0.6198211029052735,0.5338204853057862,0.9932106424331665,0.6198211090087891,0.5338204774856568,0.4200497241973877,3.789318689727783,3.927450428309385e-05
12,6,5000,7.502588380432129,7.186512205505371,0.5199906589508057,7.98368063659668,5.208650967407227,0.9001334014892578,0.09984648555517196,415.9666,7084.5334,0.9982208987236023,0.6368667479515076,0.591673335647583,0.998220903301239,0.6368667616844177,0.5916733348846436,0.5199772122383117,7.186497111511231,3.720992452581413e-05
12,7,5000,4.558538508605957,4.255721585845947,0.44811412439346315,4.728303337097168,4.483770555114746,0.9000504941940307,0.09994152965545654,1011.9676,6488.5324,0.9967590553283692,0.7027298421859741,0.6452195322036743,0.9967590616226196,0.7027298483848572,0.6452195337295532,0.4481039661884308,4.255705715942383,4.434639929095283e-05
12,8,5000,4.744070899963379,4.444219356536865,0.5748785504341125,4.936933909606934,5.760412689971924,0.9001668043136597,0.09981627582311631,377.2952,7123.2048,0.9930642278671264,0.6051472736358643,0.5142908339500427,0.9930642324447632,0.6051472675323486,0.5142908286094665,0.5748453242301941,4.444182626342774,6.308306007413194e-05
12,9,5000,3.8860596229553224,3.5598465099334717,0.5163962728500366,3.954882920074463,5.1711619789123535,0.9001129243850708,0.09987109172344208,462.144,7038.356,0.9928864227294922,0.7016886531829833,0.618348655128479,0.9928864243507385,0.7016886548042297,0.6183486530303955,0.5163558732986451,3.559799256515503,7.929329563630744e-05
12,10,5000,2.9518508377075197,2.7255541297912598,0.46122763671875,3.0229699462890625,4.682747206115723,0.9015635997772217,0.0984242428779602,80.4308,7420.0692,0.9754473834991455,0.5768223567962647,0.4097088203430176,0.9754473819732666,0.5768223611831665,0.40970882501602174,0.46122085576057437,2.7255397247314455,3.5099656047532336e-05
12,11,5000,2.539136016845703,2.3397483926773073,0.49218522458076475,2.596078137969971,4.9843458038330075,0.9014058876037597,0.0986034609913826,81.998,7418.502,0.9673533869743347,0.5201361667633057,0.3151926517009735,0.9673533961296081,0.5201361737251282,0.31519264824390414,0.4921832064151764,2.3397405241012574,2.885787789709866e-05
12,12,5000,2.749798289489746,2.611369766998291,0.5292801629066467,2.896445053100586,5.400351907348633,0.9022204727172851,0.09775742112398147,79.8542,7420.6458,0.9593637065887451,0.3907416491508484,0.15455246067047118,0.959363708114624,0.3907416467666626,0.15455245876312257,0.5292753772258758,2.6113653579711915,2.2292063223721925e-05
12,13,5000,2.066257740020752,1.946630389404297,0.4705240379810333,2.1588333698272706,4.799919166564941,0.9022237869262695,0.0977750393629074,62.8264,7437.6736,0.9506723939895629,0.38587350625991823,0.11431643240451812,0.9506723939895629,0.38587350702285766,0.11431643367409706,0.47051880989074707,1.946625548362732,2.7342043584212662e-05
12,14,5000,2.554787893295288,2.388909935760498,0.4947382483959198,2.650149196624756,5.013137547302246,0.9014105346679687,0.09857763953208923,69.484,7431.016,0.9688261486053467,0.4538690055847168,0.24393995399475096,0.9688261564254761,0.4538690062522888,0.24393995323181153,0.4947346098423004,2.3888994228363036,2.9708248106180692e-05
12,15,5000,2.8154181018829347,2.6552519760131834,0.5412764387607575,2.947238242340088,5.46432067489624,0.9010015060424804,0.09899759545326232,107.9992,7392.5008,0.9720207495689392,0.4131582088470459,0.21158710622787474,0.9720207480430603,0.413158207321167,0.21158710627555846,0.5412720023155212,2.655244760131836,2.5186822857358493e-05
13,0,5000,4.358840292358399,4.025827281188965,0.5021050879955292,4.459724076080322,5.121990846252442,0.901603657913208,0.09839612631797791,152.6842,7347.8158,0.9910263409614563,0.7202200323104858,0.6365913679122924,0.9910263379096985,0.7202200292587281,0.6365913694381714,0.5020754264831543,4.025785363769531,6.572175366454758e-05
13,1,5000,4.41749161529541,4.083320651245117,0.4370160790920258,4.535222131347656,4.3819499046325685,0.9002428456306457,0.09976001298427582,440.725,7059.775,0.9962241345405579,0.7952030649185181,0.747266602230072,0.9962241482734681,0.7952030679702758,0.7472665976524353,0.43697430081367494,4.083269288635254,7.04446568270214e-05
13,2,5000,4.157752089691162,3.877257962799072,0.43036550159454345,4.307287649536133,4.310772798156738,0.9001513050079346,0.09984127341508865,425.2716,7075.2284,0.9961177235603332,0.6874583203315735,0.6241698328018188,0.9961177266120911,0.6874583233833313,0.6241698320388794,0.43035265731811523,3.8772434860229494,3.459496626746841e-05
13,3,5000,5.1688317184448245,4.872544758605957,0.45031339530944825,5.410205603790283,4.528679569244384,0.9005547737121582,0.09943469927310944,185.0896,7315.4104,0.9970112411499024,0.6957156834602356,0.6424614894866943,0.997011238193512,0.6957156865119934,0.6424614864349365,0.45029802722930906,4.872527421569824,2.5593642951207585e-05
13,4,5000,5.619167102813721,5.316884019470215,0.626302525138855,5.904036643981933,6.29260930557251,0.9004044673919678,0.09958178743124008,324.0298,7176.4702,0.9935852252006531,0.5634940386772156,0.47535382685661315,0.9935852236747742,0.5634940348625183,0.47535382766723633,0.626277772808075,5.3168541526794435,4.6455928985960784e-05
13,5,5000,6.617786465454102,6.290112565612793,1.1286360321044921,6.957211365509033,11.662726870727539,0.9035997833251953,0.09638251906633377,32.9734,7467.5266,0.9783492773056031,0.4090982804775238,0.23639372417926788,0.9783492818832398,0.40909828124046327,0.23639372553825377,1.1286316123962403,6.290111139678955,1.737611011485569e-05
13,6,5000,11.22271273651123,10.638964010620118,0.7901108278274536,11.786942713928223,8.107900100708008,0.9022102584838867,0.09780969915390014,117.4144,7383.0856,0.9987380208969117,0.7560844544410705,0.7233892451286316,0.9987380224227905,0.7560844574928284,0.723389239025116,0.7900782362937927,10.638931961059571,4.032560386694968e-05
13,7,5000,8.719755126953125,8.265809661865234,0.622312014389038,9.182775747680664,6.2314511543273925,0.9001275798797608,0.09987651724815369,526.968,6973.532,0.9987028263092042,0.7454899200439453,0.7111904496192932,0.9987028186798096,0.7454899125099183,0.7111904496192932,0.6222543768882751,8.265755360412598,7.026108652353287e-05
13,8,5000,4.650047058105469,4.378351667785645,0.3827663966178894,4.840067468261719,4.001348285675049,0.9040834091186524,0.09592546089887619,30.2286,7470.2714,0.9975413628578186,0.729782541847229,0.6838478567123413,0.9975413704872131,0.7297825371742248,0.6838478490829468,0.3827456575393677,4.378338540649414,3.8248409080551935e-05
13,9,5000,2.8963846160888673,2.6614315071105956,0.3706074472427368,2.9492353740692137,3.7959044914245608,0.9021899528503418,0.09782186529636383,62.3036,7438.1964,0.9912668372154236,0.6744940274238587,0.5797048107147217,0.9912668417930603,0.6744940258979797,0.5797048083782196,0.3705611097812653,2.6614157424926757,8.198987818323076e-05
13,10,5000,6.136752573394776,5.858105337524414,0.40521214990615845,6.474504421997071,4.236042738342285,0.9038553634643555,0.09614707984924316,44.5666,7455.9334,0.998336307144165,0.6940815464019775,0.655518305015564,0.9983362995147705,0.6940815509796142,0.6555183156967163,0.4052084022521973,5.858097713470459,2.091219371650368e-05
13,11,5000,4.239068028259277,4.011394598388672,0.34129466614723203,4.455548497772217,3.424014115524292,0.9002544642448426,0.09972608020305633,305.494,7195.006,0.9974059747695923,0.683084391117096,0.6317409598350525,0.9974059824943542,0.6830843956947327,0.6317409719467163,0.3412900442123413,4.011380637359619,4.163763739052229e-05
13,12,5000,4.413700366973877,4.261767216491699,0.8089625629425049,4.718969647979736,8.312174102783203,0.902772110748291,0.0972100207567215,37.7134,7462.7866,0.9760512924194336,0.31166224081516264,0.11899574747085571,0.9760512956619263,0.3116622392654419,0.11899574866294861,0.8089597058296204,4.261764591217041,3.4942743403371426e-05
13,13,5000,4.776447409820556,4.594054888153076,0.8886521620750427,5.060683564758301,9.569514907836915,0.9072054092407227,0.09279879707098007,15.5688,7484.9312,0.9714193279266358,0.32668442378044127,0.12051576268672944,0.9714193157196045,0.32668442759513855,0.12051576511859893,0.8886496622085571,4.594050381469726,3.6218187503982336e-05
13,14,5000,3.8189459339141845,3.548764378738403,0.4394254384994507,3.9372385204315186,4.442767446899414,0.9009943256378173,0.09901586302518844,131.576,7368.924,0.9905433305740357,0.6634611553192139,0.5684701080322265,0.9905433244705201,0.6634611568450928,0.568470108795166,0.43941138401031493,3.548741705703735,4.5310456794686615e-05
13,15,5000,3.6408120651245115,3.3964388134002688,0.45432982897758484,3.7720571029663086,4.561306893920898,0.9003405065536499,0.09965838674306869,267.7028,7232.7972,0.9911671556472779,0.6091302693367004,0.5095017818450928,0.9911671495437622,0.6091302633285522,0.5095017826080322,0.4543213973045349,3.396426498413086,3.735936055891216e-05
14,0,5000,4.976308038330078,4.734469040679931,0.8636381013870239,5.258237615966797,8.673582632446289,0.9003848136901855,0.0996044053196907,165.7328,7334.7672,0.9798540163993835,0.41484673500061037,0.24492936489582062,0.9798540195465087,0.41484673347473144,0.24492936470508575,0.8636293779373169,4.734464046478272,3.333410204504616e-05
14,1,5000,4.127383673095703,3.8399084197998046,0.7029259754180908,4.26555841140747,7.0483802276611325,0.9002192001342774,0.09977430622577667,273.12,7227.38,0.9796235788345337,0.5495376773834229,0.3965241315841675,0.97962358045578,0.5495376819610596,0.39652414226531985,0.7029133748054505,3.8398951538085937,4.8168316250666974e-05
14,2,5000,3.4576245391845704,3.3155045570373534,0.4908513605117798,3.6816324321746827,4.93324868927002,0.9004690441131592,0.09952071188688279,199.5924,7300.9076,0.9831306472778321,0.4153546597480774,0.26857996373176574,0.9831306457519531,0.41535465297698976,0.26857996335029605,0.49084565811157227,3.315498624038696,2.503183088847436e-05
14,3,5000,2.407464653778076,2.2616411319732665,0.4640626609802246,2.511712648010254,4.65969387588501,0.900420715713501,0.09959536819458008,164.9132,7335.5868,0.9669025171279907,0.44150780744552615,0.22620884914398193,0.9669025171279907,0.44150780901908876,0.22620884704589844,0.46405755224227907,2.2616325897216796,3.3831587573513385e-05
14,4,5000,5.6339680877685545,5.265413084411621,0.6529875992774964,5.837910382843018,6.655700559234619,0.9018312133789063,0.09817434759140015,48.3628,7452.1372,0.9943224326133728,0.6276679950714111,0.5459572034835816,0.9943224310874939,0.6276679950714111,0.5459572043418884,0.6529871286392211,5.265412034606934,9.00347334027174e-06
14,5,5000,2.264394516181946,2.0294558837890624,0.5300940108299256,2.2445357482910158,5.596235812377929,0.9053431411743164,0.09466613711118699,31.7264,7468.7736,0.9543633318901062,0.5397053839683533,0.2945641131877899,0.9543633381843567,0.5397053833007812,0.29456411180496217,0.5300860704421997,2.029437604904175,4.606253618840128e-05
14,6,5000,2.440897742652893,2.2267369882583616,0.3706097489356995,2.470310867881775,3.81584263381958,0.9023774753570557,0.09760884834527969,148.8634,7351.6366,0.9755180161476136,0.6409241445541382,0.4876680453300476,0.9755180176734924,0.6409241506576538,0.4876680407047272,0.37059362297058107,2.226709803390503,4.2536856047809124e-05
14,7,5000,2.074157292556763,1.867710171699524,0.372568124294281,2.072206880569458,3.808790571975708,0.9018432402610779,0.09817694716453552,175.5418,7324.9582,0.9689064494132995,0.6324213471412659,0.45228043556213376,0.968906450843811,0.6324213517189026,0.45228043479919433,0.3725543225765228,1.867682176208496,4.3145069445017724e-05
14,8,5000,5.968970747375488,5.732132619476318,0.4536495277404785,6.274947248840332,5.216264405822754,0.9122688232421875,0.08772041906118393,9.4026,7491.0974,0.9972905653953552,0.5380954186439514,0.47844621286392214,0.99729056224823,0.5380954133033753,0.4784462135791779,0.45365261306762694,5.732124764251709,5.4029216268099844e-05
14,9,5000,4.962540888214112,4.7239634239196775,0.4754897894859314,5.19339195098877,5.258749839782715,0.9090083450317383,0.0910022959113121,12.3522,7488.1478,0.9952697698593139,0.5274258667945861,0.44798603229522704,0.9952697746276855,0.5274258713722229,0.44798603687286376,0.4754911672115326,4.723941834259033,7.290306235663593e-05
14,10,5000,2.4521746536254883,2.236372214317322,0.5415117827415467,2.477255055809021,5.585962225341797,0.9033365985870362,0.09666721858978271,91.1708,7409.3292,0.9558916687011719,0.5055247764587403,0.25858762011528014,0.9558916732788086,0.5055247756958008,0.25858762006759645,0.5415048283576965,2.2363330535888672,6.40210404759273e-05
14,11,5000,3.15365920791626,2.894439133453369,0.5508642016410827,3.214416746520996,5.5355095901489255,0.9004714507102967,0.0995288278222084,221.183,7279.317,0.9739564579963684,0.5801703781127929,0.4086833032131195,0.9739564655303955,0.5801703689575195,0.4086833002090454,0.5508573070526123,2.894419282531738,5.2310619567288084e-05
14,12,5000,9.747383943176269,9.473573307800294,0.40704032316207883,10.299649278259277,5.020900277709961,0.9192869857788086,0.08071394371986389,4.6226,7495.8774,0.9994377650260925,0.663749620628357,0.6401509651184082,0.9994377589225769,0.6637496221542358,0.6401509696006775,0.40703933696746825,9.473572402954101,7.805060228201909e-06
14,13,5000,6.406609790039062,6.0770450180053714,0.4464433009147644,6.744851731109619,4.5071156852722165,0.900842204284668,0.0991521855711937,130.9308,7369.5692,0.9986875353813172,0.745435732269287,0.7114642981529236,0.9986875308036804,0.7454357414245606,0.7114642966270447,0.446427779006958,6.0770286827087405,3.710585586959496e-05
14,14,5000,2.994232515716553,2.765053091430664,0.5627345810890197,3.061122055053711,5.856589280700684,0.9038943740844727,0.09608223505020141,51.9252,7448.5748,0.9637274666786194,0.5145899212837219,0.30268994874954225,0.9637274590492249,0.5145899167060852,0.3026899478912354,0.5627198687553405,2.765035103225708,4.676947391708381e-05
14,15,5000,3.9159134368896487,3.669227584075928,0.685540403175354,4.066926486206055,6.974524487304688,0.9017595577239991,0.0982337831377983,63.7562,7436.7438,0.9735105317115784,0.4763936703681946,0.28922111203670503,0.9735105379104614,0.47639367117881776,0.28922111093997954,0.6855349943161011,3.6692228908538818,3.0316647043218835e-05
15,0,5000,3.1538508457183836,2.994069379425049,0.3653552947044373,3.320611406707764,3.726168780517578,0.9017186828613282,0.09828857114315033,55.8448,7444.6552,0.9902262521743774,0.4900470368385315,0.37641886897087096,0.990226259803772,0.49004703302383423,0.3764188621044159,0.3653505003452301,2.994068557357788,2.543776539969258e-05
15,1,5000,3.262731396484375,3.1105434226989748,0.3361904176712036,3.45294853515625,3.3977532001495363,0.9009339691162109,0.09905735312700271,95.9594,7404.5406,0.9919114053726197,0.5030764396667481,0.40204008750915526,0.9919113977432251,0.503076441192627,0.40204008512496947,0.3361862627983093,3.110541633605957,2.278204601025209e-05
15,2,5000,5.519973075866699,5.114268475341797,0.5729071493148804,5.681942658233643,5.7344193885803225,0.9000827712059021,0.09990942451953888,684.9536,6815.5464,0.9958937984466553,0.7342769602775574,0.6735993934631348,0.9958937984466553,0.7342769570350647,0.6735993856430054,0.57287780752182,5.114219402313233,8.658023492898793e-05
15,3,5000,12.824129875183106,12.510050491333008,0.5721653112411499,13.523794337463379,7.567428002929687,0.9251647399902344,0.0748153851389885,3.5604,7496.9396,0.9991843223571777,0.5406153371810913,0.5090558874130249,0.9991843178749085,0.5406153415679932,0.5090558835983277,0.5721637076377869,12.510048928833008,1.877897531085182e-05
15,4,5000,5.334885386657715,5.081292795562744,0.41901453709602354,5.639075801086426,4.238456463623047,0.9010373054504395,0.09895624251365662,85.38,7415.12,0.9974594470977783,0.6247540639877319,0.5705304428100586,0.9974594409942626,0.6247540563583374,0.5705304520606994,0.4190175415992737,5.0812894668579105,2.867438486428e-05
15,5,5000,5.088344607543945,4.828504612731933,0.42581690850257875,5.358689432525635,4.306783726501465,0.9010455261230469,0.09894964390993119,79.323,7421.177,0.997022040271759,0.6320457430839539,0.5740856597900391,0.9970220311164856,0.6320457491874695,0.5740856491088867,0.42582006492614743,4.8285003181457515,3.1224800864583815e-05
15,6,5000,4.5681150531768795,4.1791295829772945,0.5753756013870239,4.640590948486328,5.800855713653564,0.9006150029182434,0.09937837011814117,466.2954,7034.2046,0.986379953956604,0.723134013748169,0.6218029883384705,0.9863799415588379,0.7231340138435364,0.6218029814720154,0.5753371301651001,4.179085343933106,6.419123256346211e-05
15,7,5000,3.963884881591797,3.669754209136963,0.5598743478775025,4.073309531402588,5.656039813232422,0.9009336608886719,0.09907083225250245,89.6136,7410.8864,0.9845460401535034,0.5869401303291321,0.4535613199234009,0.9845460370063782,0.5869401302337647,0.45356132917404174,0.5598660328865052,3.6697482917785647,3.275490631931461e-05
15,8,5000,7.737721870422363,7.124610684204102,0.692230133342743,7.914934609985352,6.935138101196289,0.9001723440170288,0.09982180500030517,531.906,6968.594,0.9987737929344177,0.8958640602111816,0.8744201095581055,0.998773797416687,0.8958640664100647,0.874420100402832,0.6921786417007446,7.124559741210938,6.007665651850402e-05
