6.619303385416667185e-01,3.985839843749999778e-01,3.976236979166666852e-01,5.027180989583333037e-01,4.354980468749999889e-01,4.541341145833333592e-01,4.453125000000000000e-01,4.184244791666666408e-01,4.197591145833333148e-01,4.289550781250000000e-01,4.644531250000000222e-01,3.616210937500000111e-01,3.979492187500000000e-01,3.375162760416666741e-01,3.102701822916666408e-01,3.484212239583333592e-01,2.854003906250000000e-01,3.079915364583333259e-01,3.059733072916666630e-01,3.219075520833333259e-01,3.284830729166666741e-01,2.906738281249999778e-01,2.172688802083333204e-01,2.788411458333333592e-01,2.925781250000000222e-01,2.327962239583333259e-01,3.089355468750000222e-01,3.182779947916666852e-01
6.542317708333332815e-01,3.953450520833333148e-01,3.924316406250000222e-01,4.940429687499999778e-01,4.276367187499999778e-01,4.491861979166666408e-01,4.368815104166666741e-01,4.131673177083333148e-01,4.166503906249999778e-01,4.213867187500000000e-01,4.670898437500000111e-01,3.937174479166666852e-01,4.081054687499999778e-01,3.486653645833333592e-01,3.197753906249999889e-01,3.606608072916666630e-01,2.926269531249999778e-01,3.191894531250000222e-01,3.162597656250000222e-01,3.308105468750000000e-01,3.362630208333333148e-01,2.954752604166666630e-01,2.216634114583333204e-01,2.846191406249999889e-01,2.978515625000000000e-01,2.306477864583333370e-01,3.108072916666666519e-01,3.252115885416666519e-01
6.487630208333333703e-01,3.858561197916666741e-01,3.876790364583333481e-01,4.903808593749999778e-01,4.197916666666666741e-01,4.424479166666666630e-01,4.314453125000000111e-01,4.075358072916666630e-01,4.097493489583333148e-01,4.150553385416666519e-01,4.622233072916666630e-01,3.986653645833333481e-01,4.605305989583333148e-01,3.572102864583333592e-01,3.306640625000000222e-01,3.692057291666666630e-01,2.992024739583333259e-01,3.242024739583333481e-01,3.248860677083333370e-01,3.392903645833333370e-01,3.451171874999999778e-01,3.017578125000000000e-01,2.310546874999999944e-01,2.895996093750000111e-01,3.035319010416666630e-01,2.371744791666666741e-01,3.128255208333333148e-01,3.280761718749999889e-01
6.393554687500000444e-01,3.825683593750000000e-01,3.765299479166666630e-01,4.817220052083333592e-01,4.144856770833333370e-01,4.370279947916666519e-01,4.273600260416666741e-01,3.997395833333333148e-01,4.038085937500000000e-01,3.929036458333333148e-01,4.561686197916666741e-01,3.925292968749999889e-01,4.661458333333333148e-01,3.986165364583333370e-01,3.464518229166666519e-01,3.836263020833333148e-01,3.102376302083333370e-01,3.370605468749999778e-01,3.381510416666666519e-01,3.468098958333333259e-01,3.605468749999999889e-01,3.113769531250000222e-01,2.318359375000000056e-01,3.042480468750000111e-01,3.157877604166666741e-01,2.533365885416666852e-01,3.207194010416666852e-01,3.331868489583333370e-01
6.311035156250000000e-01,3.834798177083333370e-01,3.684570312500000111e-01,4.728190104166666852e-01,4.048177083333333592e-01,4.311035156249999889e-01,4.210286458333333259e-01,3.932291666666666852e-01,3.991048177083333370e-01,3.876139322916666852e-01,4.476074218750000222e-01,3.847819010416666519e-01,4.546223958333333592e-01,4.049316406249999778e-01,4.085774739583333259e-01,3.971842447916666408e-01,3.203125000000000000e-01,3.486816406250000111e-01,3.522949218750000000e-01,3.633138020833333592e-01,3.795247395833333259e-01,3.314453124999999778e-01,2.573079427083333481e-01,3.301920572916666741e-01,3.406250000000000111e-01,2.803385416666666630e-01,3.482747395833333259e-01,3.677571614583333148e-01
6.254394531250000444e-01,3.827962239583333481e-01,3.634440104166666852e-01,4.674641927083333370e-01,3.976725260416666408e-01,4.248697916666666630e-01,4.163248697916666630e-01,3.870117187500000111e-01,3.925618489583333481e-01,3.805338541666666852e-01,4.424804687500000222e-01,3.800292968749999778e-01,4.476074218750000222e-01,4.072591145833333592e-01,4.126464843750000111e-01,4.256835937499999778e-01,3.259928385416666630e-01,3.508626302083333592e-01,3.566080729166666852e-01,3.702473958333333259e-01,3.851236979166666741e-01,3.370930989583333370e-01,2.667317708333333259e-01,3.296549479166666630e-01,3.464843750000000111e-01,2.728515624999999778e-01,3.542805989583333592e-01,3.792480468750000222e-01
6.180175781250000222e-01,3.801432291666666519e-01,3.520019531249999889e-01,4.619466145833333592e-01,3.916341145833333592e-01,4.213053385416666852e-01,4.119466145833333148e-01,3.861653645833333370e-01,3.889322916666666519e-01,3.741699218749999778e-01,4.360026041666666408e-01,3.756510416666666852e-01,4.416178385416666408e-01,4.044433593749999778e-01,4.070800781250000222e-01,4.233398437500000000e-01,3.486328125000000000e-01,3.586751302083333592e-01,3.654459635416666408e-01,3.768229166666666741e-01,3.932128906249999778e-01,3.457194010416666519e-01,2.698893229166666741e-01,3.357259114583333592e-01,3.515787760416666519e-01,2.820963541666666741e-01,3.585937499999999889e-01,3.835611979166666519e-01
6.120279947916666963e-01,3.773763020833333370e-01,3.477213541666666630e-01,4.542317708333333259e-01,3.854654947916666408e-01,4.157389322916666408e-01,4.059895833333333481e-01,3.802897135416666852e-01,3.867513020833333592e-01,3.705566406249999889e-01,4.325846354166666408e-01,3.730957031250000111e-01,4.329589843750000222e-01,3.989420572916666519e-01,4.014485677083333148e-01,4.210774739583333370e-01,3.479003906250000000e-01,3.761718749999999889e-01,3.734700520833333370e-01,3.799641927083333148e-01,3.992187500000000111e-01,3.514811197916666852e-01,2.736165364583333370e-01,3.404785156249999778e-01,3.563964843749999889e-01,2.882324218749999778e-01,3.633789062500000222e-01,3.894531250000000111e-01
6.038411458333333703e-01,3.736979166666666852e-01,3.399576822916666741e-01,4.490234375000000111e-01,3.828938802083333148e-01,4.096028645833333370e-01,4.017415364583333259e-01,3.752604166666666519e-01,3.792805989583333259e-01,3.669433593750000000e-01,4.241861979166666741e-01,3.662923177083333148e-01,4.261555989583333259e-01,3.932617187499999889e-01,3.999511718750000111e-01,4.163248697916666630e-01,3.438639322916666741e-01,3.833496093750000111e-01,3.999348958333333592e-01,3.886555989583333481e-01,4.072753906250000111e-01,3.618815104166666630e-01,2.746093749999999889e-01,3.540690104166666630e-01,3.636230468750000222e-01,2.946777343750000000e-01,3.689127604166666519e-01,3.951009114583333148e-01
5.990071614583333259e-01,3.671549479166666408e-01,3.367024739583333592e-01,4.434082031250000111e-01,3.776041666666666852e-01,4.046061197916666630e-01,3.967285156250000000e-01,3.707031250000000222e-01,3.751627604166666852e-01,3.604329427083333148e-01,4.170410156250000111e-01,3.614583333333333259e-01,4.185221354166666630e-01,3.885091145833333148e-01,3.967122395833333481e-01,4.133138020833333481e-01,3.411783854166666741e-01,3.810221354166666852e-01,4.037923177083333481e-01,4.126790364583333148e-01,4.143717447916666630e-01,3.689941406250000222e-01,2.850423177083333259e-01,3.594563802083333148e-01,3.731770833333333259e-01,3.050618489583333259e-01,3.799641927083333148e-01,4.020833333333333481e-01
