7.650146484375000000e-01,3.707580566406250000e-01,3.087310791015625000e-01,3.908996582031250000e-01,3.298797607421875000e-01,3.391723632812500000e-01,3.362121582031250000e-01,2.979583740234375000e-01,3.126525878906250000e-01,2.675170898437500000e-01,3.117065429687500000e-01,2.231292724609375000e-01,2.943115234375000000e-01,2.547760009765625000e-01,2.785949707031250000e-01,2.810974121093750000e-01,2.366333007812500000e-01,2.389526367187500000e-01,2.452697753906250000e-01,2.770843505859375000e-01,2.834167480468750000e-01,2.524261474609375000e-01,1.978912353515625000e-01,2.502593994140625000e-01,2.575378417968750000e-01,1.999053955078125000e-01,2.966613769531250000e-01,2.888183593750000000e-01
7.831420898437500000e-01,4.766387939453125000e-01,3.681793212890625000e-01,4.363250732421875000e-01,3.755340576171875000e-01,3.832244873046875000e-01,3.712463378906250000e-01,3.325500488281250000e-01,3.463897705078125000e-01,3.080749511718750000e-01,3.485260009765625000e-01,2.894744873046875000e-01,3.155822753906250000e-01,2.922210693359375000e-01,3.079681396484375000e-01,3.144989013671875000e-01,2.610473632812500000e-01,2.748565673828125000e-01,2.817230224609375000e-01,3.023071289062500000e-01,3.150177001953125000e-01,2.847747802734375000e-01,2.269592285156250000e-01,2.879943847656250000e-01,2.938842773437500000e-01,2.317657470703125000e-01,3.202819824218750000e-01,3.236846923828125000e-01
7.640075683593750000e-01,5.169830322265625000e-01,4.786834716796875000e-01,4.961700439453125000e-01,4.159698486328125000e-01,4.186096191406250000e-01,4.043273925781250000e-01,3.643798828125000000e-01,3.673858642578125000e-01,3.319091796875000000e-01,3.805694580078125000e-01,3.048248291015625000e-01,3.423309326171875000e-01,3.074493408203125000e-01,3.176727294921875000e-01,3.324432373046875000e-01,2.786102294921875000e-01,2.894897460937500000e-01,2.973785400390625000e-01,3.118591308593750000e-01,3.242950439453125000e-01,2.941131591796875000e-01,2.389526367187500000e-01,3.014221191406250000e-01,3.048706054687500000e-01,2.452239990234375000e-01,3.313293457031250000e-01,3.348999023437500000e-01
7.468566894531250000e-01,4.997406005859375000e-01,5.619049072265625000e-01,5.741271972656250000e-01,4.436798095703125000e-01,4.427032470703125000e-01,4.276885986328125000e-01,3.864593505859375000e-01,3.844757080078125000e-01,3.500213623046875000e-01,4.006500244140625000e-01,3.244781494140625000e-01,3.605499267578125000e-01,3.200988769531250000e-01,3.233642578125000000e-01,3.457794189453125000e-01,2.875366210937500000e-01,3.038635253906250000e-01,3.074188232421875000e-01,3.194122314453125000e-01,3.309936523437500000e-01,3.023834228515625000e-01,2.454376220703125000e-01,3.056945800781250000e-01,3.123016357421875000e-01,2.512969970703125000e-01,3.359375000000000000e-01,3.395843505859375000e-01
7.324981689453125000e-01,4.890747070312500000e-01,5.436401367187500000e-01,5.924377441406250000e-01,5.015563964843750000e-01,4.593200683593750000e-01,4.404754638671875000e-01,4.017028808593750000e-01,3.966674804687500000e-01,3.631896972656250000e-01,4.114837646484375000e-01,3.397979736328125000e-01,3.745117187500000000e-01,3.304748535156250000e-01,3.288269042968750000e-01,3.513336181640625000e-01,2.942047119140625000e-01,3.122711181640625000e-01,3.143310546875000000e-01,3.262634277343750000e-01,3.357849121093750000e-01,3.078918457031250000e-01,2.486877441406250000e-01,3.124389648437500000e-01,3.178253173828125000e-01,2.574615478515625000e-01,3.399658203125000000e-01,3.421936035156250000e-01
7.229614257812500000e-01,4.758605957031250000e-01,5.252227783203125000e-01,5.799560546875000000e-01,5.120697021484375000e-01,5.126647949218750000e-01,4.553833007812500000e-01,4.181976318359375000e-01,4.080200195312500000e-01,3.797912597656250000e-01,4.240112304687500000e-01,3.503112792968750000e-01,3.861389160156250000e-01,3.385772705078125000e-01,3.308258056640625000e-01,3.595581054687500000e-01,3.032531738281250000e-01,3.202056884765625000e-01,3.188171386718750000e-01,3.334960937500000000e-01,3.415679931640625000e-01,3.136138916015625000e-01,2.506713867187500000e-01,3.167419433593750000e-01,3.222961425781250000e-01,2.615509033203125000e-01,3.418884277343750000e-01,3.435211181640625000e-01
7.114105224609375000e-01,4.653320312500000000e-01,5.047302246093750000e-01,5.680694580078125000e-01,5.027008056640625000e-01,5.214691162109375000e-01,4.913330078125000000e-01,4.279174804687500000e-01,4.166870117187500000e-01,3.933715820312500000e-01,4.349060058593750000e-01,3.600311279296875000e-01,3.967437744140625000e-01,3.459167480468750000e-01,3.368835449218750000e-01,3.643035888671875000e-01,3.088073730468750000e-01,3.262786865234375000e-01,3.244171142578125000e-01,3.392639160156250000e-01,3.453674316406250000e-01,3.172302246093750000e-01,2.523040771484375000e-01,3.191528320312500000e-01,3.228759765625000000e-01,2.675323486328125000e-01,3.437957763671875000e-01,3.499908447265625000e-01
7.029724121093750000e-01,4.553680419921875000e-01,4.845886230468750000e-01,5.572052001953125000e-01,4.934082031250000000e-01,5.149993896484375000e-01,4.984588623046875000e-01,4.654846191406250000e-01,4.279785156250000000e-01,4.056549072265625000e-01,4.459686279296875000e-01,3.706665039062500000e-01,4.086303710937500000e-01,3.534088134765625000e-01,3.427734375000000000e-01,3.699035644531250000e-01,3.164520263671875000e-01,3.334503173828125000e-01,3.310852050781250000e-01,3.433990478515625000e-01,3.539581298828125000e-01,3.226013183593750000e-01,2.578582763671875000e-01,3.215942382812500000e-01,3.288116455078125000e-01,2.720642089843750000e-01,3.452301025390625000e-01,3.533172607421875000e-01
6.957397460937500000e-01,4.489135742187500000e-01,4.667816162109375000e-01,5.484771728515625000e-01,4.873199462890625000e-01,5.047760009765625000e-01,4.911499023437500000e-01,4.680175781250000000e-01,4.542541503906250000e-01,4.155883789062500000e-01,4.547576904296875000e-01,3.793182373046875000e-01,4.159698486328125000e-01,3.587493896484375000e-01,3.470916748046875000e-01,3.773345947265625000e-01,3.217926025390625000e-01,3.376464843750000000e-01,3.365783691406250000e-01,3.480224609375000000e-01,3.584899902343750000e-01,3.285369873046875000e-01,2.599639892578125000e-01,3.216400146484375000e-01,3.308258056640625000e-01,2.781219482421875000e-01,3.458862304687500000e-01,3.562164306640625000e-01
6.885223388671875000e-01,4.422149658203125000e-01,4.620513916015625000e-01,5.400390625000000000e-01,4.788665771484375000e-01,4.975433349609375000e-01,4.845275878906250000e-01,4.584045410156250000e-01,4.615631103515625000e-01,4.429626464843750000e-01,4.592590332031250000e-01,3.904266357421875000e-01,4.197845458984375000e-01,3.661346435546875000e-01,3.468780517578125000e-01,3.826904296875000000e-01,3.235626220703125000e-01,3.435058593750000000e-01,3.391723632812500000e-01,3.541564941406250000e-01,3.630371093750000000e-01,3.301696777343750000e-01,2.618103027343750000e-01,3.211364746093750000e-01,3.324890136718750000e-01,2.771148681640625000e-01,3.509216308593750000e-01,3.573303222656250000e-01
