mode,loss,ppl,token_count,seconds,top_fraction,sign_xnor_candidate_fraction,recent_window_tokens,qabs_dim_count,qabs_candidate_fraction,kdom_key_dim_count,max_heads_per_token,limit_strategy,protected_sink_tokens,protected_recent_fraction,protected_recent_tokens,always_keep_self,qabs_fast_path,qabs_cuda_final_kernel,qabs_cuda_candidate_kernel,qabs_cuda_reuse_select_kernel,qabs_profile,qabs_candidate_selection,qabs_threshold_sample_size,lagged_refresh_fraction,full_head_map_path,full_layer_map_path,layer_budget_map_path,adaptive_low_tokens,adaptive_high_tokens,adaptive_low_fraction,adaptive_mean_margin,adaptive_margin_threshold,reuse_prefill_cache,shared_prefill_seconds
qabs8cand3reuse,2.9867289348621853,19.82074140000031,32,2.25008930000331,,,,8,0.03,,,qabs_reuse_rerank,10,,10,True,True,False,False,False,,topk,,,,,,,,,,,True,1.8032757000037236
lagrefresh2qabs8cand3,3.1934411378751975,24.372151240645938,32,2.0077469000025303,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.5,,,,,,,,,True,1.8032757000037236
lagrefresh4qabs8cand3,3.3611230843234807,28.82154173117178,32,1.6985140000033425,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.25,,,,,,,,,True,1.8032757000037236
qdriftqabs8cand3,3.037497831566725,20.853000183094895,32,1.8444090999983018,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.8002232142857143,,,,,,,,,True,1.8032757000037236
qdriftheadqabs8cand3,3.2683326971164206,26.267506922423003,32,2.5858109000037075,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.20584542410714285,,,,,,,,,True,1.8032757000037236
qdriftshareqabs8cand3,3.065214334084885,21.43905661535178,32,2.1574999000004027,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.8013392857142857,,,,,,,,,True,1.8032757000037236
qdriftcosheadqabs8cand3,3.154197319498053,23.434219349174032,32,2.288136699993629,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.21233258928571427,,,,,,,,,True,1.8032757000037236
pconf50qabs8cand3,3.651689514168538,38.53972448555133,32,2.4612269999997807,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.03766741071428571,,,,,,,,,True,1.8032757000037236
baseline,2.6600492046418367,14.29699255976893,32,0.4033175000004121,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,True,1.8032757000037236
