6.665545464493334293e-01,5.373807465657591820e-01,5.981378429569303989e-01,5.178112760186195374e-01,5.245688562281429768e-01,5.865184678696095943e-01,4.889615937136113644e-01,4.944043541327118874e-01,5.081335627473890781e-01,5.591670735739171505e-01,4.870505137369036674e-01,4.850629870779812336e-01,4.726944728754460812e-01,3.795101502910256386e-01,4.920804775319993496e-01,4.272260284051299095e-01,4.006696427240967751e-01,4.756604679860174656e-01,3.492539138533174992e-01,4.651571656577289104e-01,4.491193746216595173e-01,4.875244637951254845e-01,4.910561391152441502e-01,4.001039618160575628e-01,4.413986033760011196e-01,4.084056967403739691e-01,4.638423430733382702e-01,4.092465732246637344e-01
6.703002671711146832e-01,5.488013732247054577e-01,6.084118145518004894e-01,5.276113031432032585e-01,5.358213055878877640e-01,5.929091246798634529e-01,5.058861281722784042e-01,5.004586596041917801e-01,5.224743150174617767e-01,5.618731658905744553e-01,5.071092238649725914e-01,5.033023469150066376e-01,4.887322653084993362e-01,4.328522491268813610e-01,5.020792577415704727e-01,4.660591948777437210e-01,4.130687378346920013e-01,4.837022982537746429e-01,3.715447643771767616e-01,4.720982150174677372e-01,4.637811873108148575e-01,4.902764190919697285e-01,5.082252910360693932e-01,4.050269110593944788e-01,4.587817979045212269e-01,4.037579502910375595e-01,4.795590755529701710e-01,4.532473087310791016e-01
6.729299179278314114e-01,5.512169762514531612e-01,6.100171236321330070e-01,5.336808925494551659e-01,5.447804559953510761e-01,6.008133566938340664e-01,5.187744619324803352e-01,4.998471122235059738e-01,5.287579521536827087e-01,5.697162402793765068e-01,5.197070688009262085e-01,5.158543284051120281e-01,4.982876726426184177e-01,4.449761500582098961e-01,5.094789639115333557e-01,4.725721627473831177e-01,4.228993402794003487e-01,4.910102724097669125e-01,3.980552824214100838e-01,4.797884058207273483e-01,4.671446895226836205e-01,4.983794027939438820e-01,5.138973826542496681e-01,4.157442499417811632e-01,4.633225298020988703e-01,4.061429786961525679e-01,4.911937373690307140e-01,4.514126717112958431e-01
6.770731415599584579e-01,5.528375715948641300e-01,6.087481668218970299e-01,5.370138213038444519e-01,5.475782770663499832e-01,6.075250729918479919e-01,5.235445196740329266e-01,5.125672705471515656e-01,5.378088317811489105e-01,5.757093946449458599e-01,5.256849317811429501e-01,5.261435932479798794e-01,5.084087569266557693e-01,4.384020287543535233e-01,5.197223583236336708e-01,4.707375215366482735e-01,4.307118393480777740e-01,4.981653662398457527e-01,3.881788155995309353e-01,4.864542605355381966e-01,4.726486089639365673e-01,5.046783271245658398e-01,5.160530777648091316e-01,4.201320940628647804e-01,4.677715240977704525e-01,4.186796741560101509e-01,4.892215034924447536e-01,4.467802112922072411e-01
6.796722109429538250e-01,5.514768841676414013e-01,6.090080742724239826e-01,5.395211605355143547e-01,5.504831238649785519e-01,6.118364729918539524e-01,5.273513942956924438e-01,5.168328071013092995e-01,5.485108848661184311e-01,5.793939586728811264e-01,5.322743384167551994e-01,5.366010270081460476e-01,5.148146958090364933e-01,4.558769548311829567e-01,5.240184655413031578e-01,4.694074122235178947e-01,4.153773244470357895e-01,5.029354221187531948e-01,3.844789618160575628e-01,4.932882809080183506e-01,4.745138208381831646e-01,5.109160961583256721e-01,5.173831945285201073e-01,4.260488015133887529e-01,4.681843179278075695e-01,3.998746301513165236e-01,4.973703515715897083e-01,4.570541819557547569e-01
6.799474116414785385e-01,5.476241395808756351e-01,6.086105718277394772e-01,5.424565807916224003e-01,5.493211806751787663e-01,6.122186947613954544e-01,5.322743379510939121e-01,5.255626235157251358e-01,5.515839047729969025e-01,5.813967697322368622e-01,5.345676345750689507e-01,5.395976020954549313e-01,5.225966265425086021e-01,4.532014438882470131e-01,5.294000711292028427e-01,4.682913389988243580e-01,4.393346360884606838e-01,5.079806731082499027e-01,3.921232868451625109e-01,4.950770535506308079e-01,4.848489477299153805e-01,5.133164119906723499e-01,5.191260972060263157e-01,4.222113501746207476e-01,4.698049169965088367e-01,4.075648221187293530e-01,4.970798636786639690e-01,4.569930289871990681e-01
6.812010747380554676e-01,5.486943474970757961e-01,6.111331945285201073e-01,5.417685913853347301e-01,5.495352265425026417e-01,6.106286682188510895e-01,5.338796488940715790e-01,5.307148974388837814e-01,5.577758075669407845e-01,5.863197143189609051e-01,5.325189582072198391e-01,5.428082193247973919e-01,5.243701105937361717e-01,4.570388942956924438e-01,5.363411218859255314e-01,4.687500027939677238e-01,4.409399442374706268e-01,5.114817763678729534e-01,3.985598094295710325e-01,4.993120119906961918e-01,4.885640884749591351e-01,5.184686896391212940e-01,5.231928806751966476e-01,4.297486529685556889e-01,4.740551589056849480e-01,4.057913394644856453e-01,4.975232412107288837e-01,4.549290589056909084e-01
6.832650434225797653e-01,5.530974790453910828e-01,6.091150939464569092e-01,5.431139916181564331e-01,5.491835847496986389e-01,6.101088561117649078e-01,5.314487484283745289e-01,5.315710571594536304e-01,5.596104459837079048e-01,5.886130165308713913e-01,5.437408266589045525e-01,5.484803104773163795e-01,5.302103720605373383e-01,4.664261247962713242e-01,5.419214777648448944e-01,4.620229932479560375e-01,4.430192005820572376e-01,5.145700857974588871e-01,4.087726257275789976e-01,4.995107613503932953e-01,4.892367883585393429e-01,5.205020774155855179e-01,5.244771298021078110e-01,4.366896995343267918e-01,4.800941790454089642e-01,4.149492406286299229e-01,4.975843937136232853e-01,4.538588556461036205e-01
6.855736323632299900e-01,5.519202533178031445e-01,6.082436414435505867e-01,5.393682718276977539e-01,5.485261753201484680e-01,6.119893589057028294e-01,5.299351774156093597e-01,5.358518809080123901e-01,5.638454002328217030e-01,5.898361047729849815e-01,5.441536209546029568e-01,5.512322648428380489e-01,5.308677866123616695e-01,4.685971131548285484e-01,5.429611066356301308e-01,4.603871111758053303e-01,4.598825816065073013e-01,5.192789901047945023e-01,4.257736022118479013e-01,5.040056267753243446e-01,4.953675405122339725e-01,5.219239224679768085e-01,5.252415612339973450e-01,4.334943736903369427e-01,4.845125963911414146e-01,4.201168031431734562e-01,4.943279102444648743e-01,4.538282761350274086e-01
6.865062364377081394e-01,5.598244848661124706e-01,6.079684458673000336e-01,5.385273974388837814e-01,5.498257055878639221e-01,6.120352256111800671e-01,5.253485804423689842e-01,5.340631115250289440e-01,5.579286944121122360e-01,5.940404841676354408e-01,5.518743861466646194e-01,5.540148005820810795e-01,5.393988485448062420e-01,4.785806033760309219e-01,5.501161944121122360e-01,4.568860060535371304e-01,4.617783734574913979e-01,5.234986548312008381e-01,4.402366667054593563e-01,5.099070463329553604e-01,5.004892367869615555e-01,5.238350057043135166e-01,5.274431249126791954e-01,4.382338547147810459e-01,4.863013676367700100e-01,4.176706224679946899e-01,4.999388461001217365e-01,4.564273450523614883e-01
