mode,loss,ppl,token_count,seconds,top_fraction,sign_xnor_candidate_fraction,recent_window_tokens,qabs_dim_count,qabs_candidate_fraction,kdom_key_dim_count,max_heads_per_token,limit_strategy,protected_sink_tokens,protected_recent_fraction,protected_recent_tokens,always_keep_self,qabs_fast_path,qabs_cuda_final_kernel,qabs_cuda_candidate_kernel,qabs_cuda_reuse_select_kernel,qabs_profile,qabs_candidate_selection,qabs_threshold_sample_size,lagged_refresh_fraction,full_head_map_path,full_layer_map_path,layer_budget_map_path,adaptive_low_tokens,adaptive_high_tokens,adaptive_low_fraction,adaptive_mean_margin,adaptive_margin_threshold,reuse_prefill_cache,shared_prefill_seconds
qabs8cand3reuse,2.9867289348621853,19.82074140000031,32,3.1750971999936155,,,,8,0.03,,,qabs_reuse_rerank,10,,10,True,True,False,False,False,,topk,,,,,,,,,,,True,2.0264416999998502
qabs8cand3top2attn,3.119579659658484,22.636862456590944,32,0.7009569000001648,0.02,,,8,0.03,,,qabs_candidate_top2_attention,10,,10,True,True,False,False,,,,,,,,,,,,,,True,2.0264416999998502
qabs8cand3top2globalattn,3.041130919533316,20.928898756740555,32,1.336604799995257,0.02,,,8,0.03,,,qabs_candidate_top2_global_attention,10,,10,True,True,False,False,,,,,,,,,,,,,,True,2.0264416999998502
qabs8cand3sharedtop2attn,3.0493532353139017,21.101692178803777,32,0.7878380000038305,0.02,,,8,0.03,,,qabs_shared_candidate_top2_attention,10,,10,True,True,False,False,,,,,,,,,,,,,,True,2.0264416999998502
qabs8cand3sharedr2attn,3.371546248818049,29.12352447552749,32,1.1186731000052532,0.02,,,8,0.03,,,qabs_shared_reuse_attention,10,,10,True,True,False,False,,,,,,,,,,,,,,True,2.0264416999998502
qabs8cand3sharedr4attn,3.361898251110688,28.843891894510893,32,1.2777853000006871,0.02,,,8,0.03,,,qabs_shared_reuse_attention,10,,10,True,True,False,False,,,,,,,,,,,,,,True,2.0264416999998502
qabs8cand3sharedr8attn,3.4367999405949377,31.087317562466396,32,1.0611065999983111,0.02,,,8,0.03,,,qabs_shared_reuse_attention,10,,10,True,True,False,False,,,,,,,,,,,,,,True,2.0264416999998502
baseline,2.6600492046418367,14.29699255976893,32,0.40701199999602977,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,True,2.0264416999998502
