8.920491536458333703e-01,4.486083984375000000e-01,4.562174479166666852e-01,4.782511393229166852e-01,4.667765299479166852e-01,3.755900065104166852e-01,4.356079101562500000e-01,3.199869791666666852e-01,3.322753906250000000e-01,3.304646809895833148e-01,3.220011393229166852e-01,3.880818684895833148e-01,2.593994140625000000e-01,3.723958333333333148e-01,2.937622070312500000e-01,1.831868489583333426e-01,3.498942057291666852e-01,2.680867513020833148e-01,2.739868164062500000e-01,2.867838541666666852e-01,3.295694986979166852e-01,3.116861979166666852e-01,3.046875000000000000e-01,3.212483723958333148e-01,3.611857096354166852e-01,2.068684895833333426e-01,2.155558268229166574e-01,3.139038085937500000e-01
8.878580729166666297e-01,6.586914062500000000e-01,5.309855143229166297e-01,5.331013997395833703e-01,5.184733072916666297e-01,4.276936848958333148e-01,4.756266276041666852e-01,3.838704427083333148e-01,3.781941731770833148e-01,3.862711588541666852e-01,3.771362304687500000e-01,4.283040364583333148e-01,3.151041666666666852e-01,4.187622070312500000e-01,3.669230143229166852e-01,2.378336588541666574e-01,3.955281575520833148e-01,3.178304036458333148e-01,3.405761718750000000e-01,3.403930664062500000e-01,4.072062174479166852e-01,3.611653645833333148e-01,3.666178385416666852e-01,3.940633138020833148e-01,4.268798828125000000e-01,2.815144856770833148e-01,3.110351562500000000e-01,3.969319661458333148e-01
8.769327799479166297e-01,6.850992838541666297e-01,7.298990885416666297e-01,6.232910156250000000e-01,5.841878255208333703e-01,4.977010091145833148e-01,5.162556966145833703e-01,4.330444335937500000e-01,4.069417317708333148e-01,4.118245442708333148e-01,4.317220052083333148e-01,4.470214843750000000e-01,3.613891601562500000e-01,4.387207031250000000e-01,3.803507486979166852e-01,2.601521809895833148e-01,4.171549479166666852e-01,3.357137044270833148e-01,3.591105143229166852e-01,3.590698242187500000e-01,4.198811848958333148e-01,3.703206380208333148e-01,3.796997070312500000e-01,4.101359049479166852e-01,4.377034505208333148e-01,2.987874348958333148e-01,3.236490885416666852e-01,4.132486979166666852e-01
8.642171223958333703e-01,6.594848632812500000e-01,7.279052734375000000e-01,7.495930989583333703e-01,6.266479492187500000e-01,5.368652343750000000e-01,5.440470377604166297e-01,4.652913411458333148e-01,4.265340169270833148e-01,4.304199218750000000e-01,4.624633789062500000e-01,4.651692708333333148e-01,4.016316731770833148e-01,4.493408203125000000e-01,3.837890625000000000e-01,2.761637369791666852e-01,4.349568684895833148e-01,3.503011067708333148e-01,3.725179036458333148e-01,3.654988606770833148e-01,4.250488281250000000e-01,3.801676432291666852e-01,3.877970377604166852e-01,4.204711914062500000e-01,4.464111328125000000e-01,2.961629231770833148e-01,3.297322591145833148e-01,4.177856445312500000e-01
8.515218098958333703e-01,6.401570638020833703e-01,7.127685546875000000e-01,7.483927408854166297e-01,7.299194335937500000e-01,5.598347981770833703e-01,5.586954752604166297e-01,4.851888020833333148e-01,4.419352213541666852e-01,4.458414713541666852e-01,4.781290690104166852e-01,4.765014648437500000e-01,4.206746419270833148e-01,4.641520182291666852e-01,3.843994140625000000e-01,2.813110351562500000e-01,4.453125000000000000e-01,3.667805989583333148e-01,3.783569335937500000e-01,3.709716796875000000e-01,4.263916015625000000e-01,3.864339192708333148e-01,3.925577799479166852e-01,4.255574544270833148e-01,4.507853190104166852e-01,3.028157552083333148e-01,3.317871093750000000e-01,4.201863606770833148e-01
8.435465494791666297e-01,6.229248046875000000e-01,6.965128580729166297e-01,7.360229492187500000e-01,7.233479817708333703e-01,6.782430013020833703e-01,5.775349934895833703e-01,5.050455729166666297e-01,4.564615885416666852e-01,4.608968098958333148e-01,4.951782226562500000e-01,4.956461588541666852e-01,4.373168945312500000e-01,4.717407226562500000e-01,3.848876953125000000e-01,2.985839843750000000e-01,4.556274414062500000e-01,3.730875651041666852e-01,3.828735351562500000e-01,3.804728190104166852e-01,4.259033203125000000e-01,3.946533203125000000e-01,3.963216145833333148e-01,4.290568033854166852e-01,4.508870442708333148e-01,3.080647786458333148e-01,3.321940104166666852e-01,4.179890950520833148e-01
8.322347005208333703e-01,6.045328776041666297e-01,6.800944010416666297e-01,7.248535156250000000e-01,7.094726562500000000e-01,6.730143229166666297e-01,6.763305664062500000e-01,5.200805664062500000e-01,4.681599934895833148e-01,4.728800455729166852e-01,5.101318359375000000e-01,5.040079752604166297e-01,4.511515299479166852e-01,4.812011718750000000e-01,3.859659830729166852e-01,3.103027343750000000e-01,4.644368489583333148e-01,3.883666992187500000e-01,3.889363606770833148e-01,3.864542643229166852e-01,4.254964192708333148e-01,3.981933593750000000e-01,4.043986002604166852e-01,4.317626953125000000e-01,4.544677734375000000e-01,3.180948893229166852e-01,3.357340494791666852e-01,4.178059895833333148e-01
8.216552734375000000e-01,5.925903320312500000e-01,6.704508463541666297e-01,7.123819986979166297e-01,7.002970377604166297e-01,6.620890299479166297e-01,6.720377604166666297e-01,6.070963541666666297e-01,4.854939778645833148e-01,4.880981445312500000e-01,5.235595703125000000e-01,5.092976888020833703e-01,4.690144856770833148e-01,4.947102864583333148e-01,3.854166666666666852e-01,3.262329101562500000e-01,4.758707682291666852e-01,4.054158528645833148e-01,3.943684895833333148e-01,3.963623046875000000e-01,4.253946940104166852e-01,3.989868164062500000e-01,4.051717122395833148e-01,4.334716796875000000e-01,4.642333984375000000e-01,3.200480143229166852e-01,3.383178710937500000e-01,4.168904622395833148e-01
8.123982747395833703e-01,5.794881184895833703e-01,6.611735026041666297e-01,7.002360026041666297e-01,6.896158854166666297e-01,6.465454101562500000e-01,6.605631510416666297e-01,6.348673502604166297e-01,5.606689453125000000e-01,5.063273111979166297e-01,5.350952148437500000e-01,5.207519531250000000e-01,4.832153320312500000e-01,5.083211263020833703e-01,3.900349934895833148e-01,3.434651692708333148e-01,4.849243164062500000e-01,4.171956380208333148e-01,4.047851562500000000e-01,4.051920572916666852e-01,4.267171223958333148e-01,4.057820638020833148e-01,4.147745768229166852e-01,4.358113606770833148e-01,4.643758138020833148e-01,3.286539713541666852e-01,3.403523763020833148e-01,4.159342447916666852e-01
8.041992187500000000e-01,5.704752604166666297e-01,6.502482096354166297e-01,6.907145182291666297e-01,6.801554361979166297e-01,6.343790690104166297e-01,6.484985351562500000e-01,6.205647786458333703e-01,5.642293294270833703e-01,5.718790690104166297e-01,5.430501302083333703e-01,5.331420898437500000e-01,4.903971354166666852e-01,5.154215494791666297e-01,3.931477864583333148e-01,3.594360351562500000e-01,4.912109375000000000e-01,4.223632812500000000e-01,4.049275716145833148e-01,4.086710611979166852e-01,4.288126627604166852e-01,4.060465494791666852e-01,4.154866536458333148e-01,4.387613932291666852e-01,4.680379231770833148e-01,3.328450520833333148e-01,3.480224609375000000e-01,4.160970052083333148e-01
