8.476867675781250000e-01,6.686096191406250000e-01,7.299194335937500000e-01,7.618408203125000000e-01,7.530364990234375000e-01,7.196960449218750000e-01,7.296600341796875000e-01,7.040863037109375000e-01,6.677703857421875000e-01,6.766967773437500000e-01,7.373199462890625000e-01,6.642761230468750000e-01,6.443481445312500000e-01,6.480407714843750000e-01,5.433959960937500000e-01,5.278015136718750000e-01,6.249389648437500000e-01,5.763549804687500000e-01,5.625457763671875000e-01,5.623626708984375000e-01,5.748596191406250000e-01,5.585937500000000000e-01,5.626983642578125000e-01,5.840911865234375000e-01,6.045837402343750000e-01,5.013732910156250000e-01,5.102081298828125000e-01,5.587463378906250000e-01
8.427429199218750000e-01,6.607818603515625000e-01,7.239990234375000000e-01,7.549438476562500000e-01,7.494964599609375000e-01,7.107086181640625000e-01,7.229461669921875000e-01,6.991119384765625000e-01,6.639404296875000000e-01,6.742095947265625000e-01,7.326660156250000000e-01,7.392425537109375000e-01,6.583099365234375000e-01,6.597137451171875000e-01,5.461425781250000000e-01,5.413360595703125000e-01,6.349792480468750000e-01,5.872344970703125000e-01,5.694732666015625000e-01,5.689392089843750000e-01,5.802154541015625000e-01,5.626831054687500000e-01,5.652313232421875000e-01,5.915222167968750000e-01,6.078796386718750000e-01,5.086059570312500000e-01,5.113677978515625000e-01,5.596008300781250000e-01
8.375091552734375000e-01,6.556549072265625000e-01,7.200775146484375000e-01,7.504882812500000000e-01,7.429809570312500000e-01,7.064514160156250000e-01,7.164611816406250000e-01,6.929473876953125000e-01,6.564788818359375000e-01,6.696929931640625000e-01,7.329254150390625000e-01,7.385253906250000000e-01,7.676544189453125000e-01,6.713562011718750000e-01,5.513000488281250000e-01,5.574493408203125000e-01,6.430053710937500000e-01,6.000823974609375000e-01,5.810241699218750000e-01,5.783691406250000000e-01,5.884094238281250000e-01,5.705108642578125000e-01,5.700683593750000000e-01,5.966949462890625000e-01,6.108093261718750000e-01,5.112457275390625000e-01,5.145416259765625000e-01,5.618133544921875000e-01
8.344268798828125000e-01,6.508331298828125000e-01,7.109375000000000000e-01,7.449188232421875000e-01,7.391052246093750000e-01,7.008361816406250000e-01,7.104034423828125000e-01,6.836547851562500000e-01,6.539611816406250000e-01,6.665802001953125000e-01,7.276153564453125000e-01,7.319946289062500000e-01,7.623291015625000000e-01,7.609405517578125000e-01,5.732269287109375000e-01,5.703125000000000000e-01,6.571502685546875000e-01,6.099395751953125000e-01,5.979156494140625000e-01,5.824737548828125000e-01,6.045227050781250000e-01,5.799102783203125000e-01,5.798645019531250000e-01,6.084289550781250000e-01,6.206207275390625000e-01,5.166931152343750000e-01,5.191955566406250000e-01,5.734252929687500000e-01
8.261260986328125000e-01,6.484985351562500000e-01,7.078552246093750000e-01,7.366638183593750000e-01,7.339477539062500000e-01,6.937866210937500000e-01,7.026214599609375000e-01,6.729736328125000000e-01,6.449737548828125000e-01,6.570739746093750000e-01,7.189636230468750000e-01,7.238006591796875000e-01,7.459869384765625000e-01,7.605590820312500000e-01,7.339782714843750000e-01,5.845642089843750000e-01,6.637573242187500000e-01,6.180572509765625000e-01,6.119689941406250000e-01,6.057281494140625000e-01,6.448364257812500000e-01,5.940246582031250000e-01,5.964965820312500000e-01,6.319885253906250000e-01,6.385803222656250000e-01,5.702056884765625000e-01,5.647430419921875000e-01,6.206512451171875000e-01
8.212127685546875000e-01,6.456451416015625000e-01,7.014465332031250000e-01,7.292633056640625000e-01,7.275695800781250000e-01,6.877136230468750000e-01,7.012176513671875000e-01,6.646881103515625000e-01,6.403198242187500000e-01,6.516571044921875000e-01,7.130279541015625000e-01,7.195281982421875000e-01,7.282867431640625000e-01,7.516479492187500000e-01,7.281341552734375000e-01,6.357727050781250000e-01,6.694030761718750000e-01,6.258392333984375000e-01,6.175384521484375000e-01,6.088256835937500000e-01,6.464080810546875000e-01,5.975952148437500000e-01,6.031494140625000000e-01,6.398010253906250000e-01,6.450042724609375000e-01,5.768127441406250000e-01,5.670471191406250000e-01,6.258239746093750000e-01
8.149414062500000000e-01,6.394805908203125000e-01,6.942443847656250000e-01,7.243194580078125000e-01,7.234344482421875000e-01,6.807403564453125000e-01,6.958465576171875000e-01,6.631164550781250000e-01,6.357116699218750000e-01,6.461791992187500000e-01,7.030029296875000000e-01,7.162170410156250000e-01,7.174377441406250000e-01,7.456817626953125000e-01,7.182312011718750000e-01,6.347198486328125000e-01,7.212219238281250000e-01,6.365661621093750000e-01,6.245269775390625000e-01,6.111145019531250000e-01,6.549530029296875000e-01,6.012573242187500000e-01,6.076354980468750000e-01,6.443023681640625000e-01,6.483459472656250000e-01,5.838928222656250000e-01,5.704803466796875000e-01,6.312103271484375000e-01
8.072814941406250000e-01,6.348266601562500000e-01,6.887969970703125000e-01,7.172241210937500000e-01,7.175598144531250000e-01,6.764373779296875000e-01,6.909942626953125000e-01,6.561279296875000000e-01,6.322937011718750000e-01,6.432037353515625000e-01,6.975708007812500000e-01,7.108306884765625000e-01,7.081756591796875000e-01,7.394866943359375000e-01,7.091979980468750000e-01,6.309356689453125000e-01,7.187805175781250000e-01,6.742401123046875000e-01,6.274566650390625000e-01,6.142425537109375000e-01,6.574554443359375000e-01,6.039886474609375000e-01,6.141815185546875000e-01,6.469268798828125000e-01,6.534729003906250000e-01,5.854339599609375000e-01,5.704650878906250000e-01,6.384735107421875000e-01
8.002624511718750000e-01,6.298980712890625000e-01,6.852264404296875000e-01,7.131347656250000000e-01,7.114257812500000000e-01,6.705169677734375000e-01,6.864013671875000000e-01,6.471710205078125000e-01,6.281127929687500000e-01,6.381072998046875000e-01,6.911163330078125000e-01,7.063903808593750000e-01,6.949920654296875000e-01,7.357025146484375000e-01,7.021026611328125000e-01,6.254577636718750000e-01,7.164459228515625000e-01,6.771392822265625000e-01,6.875915527343750000e-01,6.231994628906250000e-01,6.653137207031250000e-01,6.091766357421875000e-01,6.236572265625000000e-01,6.544799804687500000e-01,6.600646972656250000e-01,5.944824218750000000e-01,5.745697021484375000e-01,6.429595947265625000e-01
7.957305908203125000e-01,6.281280517578125000e-01,6.805114746093750000e-01,7.076721191406250000e-01,7.064208984375000000e-01,6.639404296875000000e-01,6.816101074218750000e-01,6.362609863281250000e-01,6.219940185546875000e-01,6.313171386718750000e-01,6.837921142578125000e-01,6.996002197265625000e-01,6.836700439453125000e-01,7.290802001953125000e-01,6.988372802734375000e-01,6.213684082031250000e-01,7.118530273437500000e-01,6.753692626953125000e-01,6.865539550781250000e-01,6.717224121093750000e-01,6.753387451171875000e-01,6.200561523437500000e-01,6.313934326171875000e-01,6.642150878906250000e-01,6.690216064453125000e-01,6.090698242187500000e-01,5.895080566406250000e-01,6.567993164062500000e-01
