5.057485303841531277e-01,5.696550891734659672e-01,6.001712353900074959e-01,6.601333189755678177e-01,6.433310923166573048e-01,5.497034010477364063e-01,5.534185380674898624e-01,5.093107898719608784e-01,4.723581196740269661e-01,4.929213561117649078e-01,5.354849542491137981e-01,5.351333173457533121e-01,4.965141867287456989e-01,5.025990721769630909e-01,4.907197863794863224e-01,4.308341497089713812e-01,4.875397467985749245e-01,4.394416587892919779e-01,4.592557488940656185e-01,4.617783757857978344e-01,5.227189324796199799e-01,4.901999719440937042e-01,4.842068245634436607e-01,5.189426364377140999e-01,5.293389181606471539e-01,4.429580462165176868e-01,4.800483114086091518e-01,4.793603238649666309e-01
5.089744366705417633e-01,5.993762225843966007e-01,6.189762740395963192e-01,6.768438098952174187e-01,6.605613995343446732e-01,5.685084392316639423e-01,5.664903381839394569e-01,5.110536939464509487e-01,5.134845906868577003e-01,4.964530309662222862e-01,5.496116667054593563e-01,5.494587840512394905e-01,5.240337573923170567e-01,5.205173641443252563e-01,5.109772526193410158e-01,4.357418047729879618e-01,5.065588308498263359e-01,4.573905323632061481e-01,4.926002942956984043e-01,4.775256875436753035e-01,5.225507584400475025e-01,4.859650208381935954e-01,4.755687387660145760e-01,5.185451321303844452e-01,5.279170728754252195e-01,4.704317486612126231e-01,5.035469660069793463e-01,4.883041791617870331e-01
5.157473091967403889e-01,6.151541108265519142e-01,6.382399690337479115e-01,6.938600782305002213e-01,6.744434945285320282e-01,5.938875959254801273e-01,5.838735336437821388e-01,5.323049160651862621e-01,5.243089534342288971e-01,5.053357398137450218e-01,5.717802094295620918e-01,5.618578777648508549e-01,5.424718726426362991e-01,5.351027408614754677e-01,5.203186159487813711e-01,4.510304555296897888e-01,5.179182980209589005e-01,4.704623264260590076e-01,4.874633075669407845e-01,4.832895048893988132e-01,5.329623296856880188e-01,4.964989002328366041e-01,4.910867162980139256e-01,5.281922677531838417e-01,5.365245798602700233e-01,4.645456189755350351e-01,5.213582469150424004e-01,4.945572372525930405e-01
5.153956701979041100e-01,6.149247810244560242e-01,6.455938117578625679e-01,7.024064324796199799e-01,6.922700572758913040e-01,6.069441074505448341e-01,5.992386224679648876e-01,5.526388208381831646e-01,5.315863499417901039e-01,5.177807006984949112e-01,5.905240965075790882e-01,5.739664882421493530e-01,5.521037201397120953e-01,5.421049417927861214e-01,5.123073610011488199e-01,4.542410704307258129e-01,5.257919505238533020e-01,4.704776161815971136e-01,4.938233844004571438e-01,4.894049670547246933e-01,5.275195664726197720e-01,4.859344412107020617e-01,5.140196881256997585e-01,5.394905835855752230e-01,5.436796727590262890e-01,4.653100529685616493e-01,5.183769576251506805e-01,5.039444712456315756e-01
5.178418550640344620e-01,6.088857618160545826e-01,6.464193994179368019e-01,7.070388970896601677e-01,7.014126749709248543e-01,6.273697437718510628e-01,6.068676621653139591e-01,5.666738008148968220e-01,5.427164868451654911e-01,5.303021045401692390e-01,6.020364509895443916e-01,5.798526168800890446e-01,5.644416576251387596e-01,5.503302342258393764e-01,5.136374779976904392e-01,4.685512466821819544e-01,5.315863541327416897e-01,4.780302103608846664e-01,4.993884530849754810e-01,4.964224565774202347e-01,5.407748301513493061e-01,4.863166587892919779e-01,5.142948857974261045e-01,5.445511238649487495e-01,5.494893589057028294e-01,4.732295742724090815e-01,5.228106668218970299e-01,5.165576068684458733e-01
5.187744605354964733e-01,6.067300634458661079e-01,6.462053582072257996e-01,7.069624494761228561e-01,7.032931763678789139e-01,6.471838355064392090e-01,6.235017105937004089e-01,5.777122103609144688e-01,5.532809463329613209e-01,5.332222357392311096e-01,6.179060656577348709e-01,5.941169266588985920e-01,5.693646017462015152e-01,5.588154345750808716e-01,5.121544781140983105e-01,4.785347348079085350e-01,5.391236501745879650e-01,4.823110322467982769e-01,4.996942286379635334e-01,4.982570931315422058e-01,5.414016647264361382e-01,4.849712555296719074e-01,5.165728963911533356e-01,5.493670487776398659e-01,5.567056015133857727e-01,4.819135279394686222e-01,5.264952343422919512e-01,5.149064322467893362e-01
5.227189310826361179e-01,6.078767133876681328e-01,6.459454484283924103e-01,7.050513718277215958e-01,6.993639934808015823e-01,6.458078515715897083e-01,6.379647757858037949e-01,5.872064605355262756e-01,5.682943989522755146e-01,5.459729693830013275e-01,6.274767615832388401e-01,6.017918293364346027e-01,5.923128672875463963e-01,5.651449328288435936e-01,5.143560427241027355e-01,4.767306749708950520e-01,5.438784235157072544e-01,4.892062130384147167e-01,4.972327570430934429e-01,5.000152857974171638e-01,5.443676570430397987e-01,4.996483626309782267e-01,5.280393823049962521e-01,5.555895292200148106e-01,5.651755137369036674e-01,4.784735778812319040e-01,5.252415593713521957e-01,5.140655594877898693e-01
5.221073878929018974e-01,6.053235065191984177e-01,6.477953791618347168e-01,7.059075329452753067e-01,6.998838046565651894e-01,6.513270568102598190e-01,6.363594681024551392e-01,6.004770081490278244e-01,5.758317029103636742e-01,5.486943488940596581e-01,6.377201573923230171e-01,6.094667338766157627e-01,6.140074627473950386e-01,5.717802126891911030e-01,5.175055083818733692e-01,4.906127690337598324e-01,5.504066785797476768e-01,5.049688117578625679e-01,5.004280828870832920e-01,5.035316785797476768e-01,5.456824861466884613e-01,4.996024987194687128e-01,5.286509278230369091e-01,5.539536457508802414e-01,5.723458896391093731e-01,4.852617406286299229e-01,5.192942759022116661e-01,5.218016142025589943e-01
5.225813323631882668e-01,5.996972825378179550e-01,6.472144108265638351e-01,7.055253153666853905e-01,6.995321679860353470e-01,6.512047476135194302e-01,6.333017372526228428e-01,6.030302126891911030e-01,5.922364210709929466e-01,5.655271536670625210e-01,6.454562135040760040e-01,6.134264897555112839e-01,6.285316767171025276e-01,5.818248535506427288e-01,5.167104923166334629e-01,4.983335365541279316e-01,5.508959153667092323e-01,5.113135986030101776e-01,5.014218450523912907e-01,5.095859840512275696e-01,5.478076031431555748e-01,5.004739463329315186e-01,5.365551598370075226e-01,5.640441523864865303e-01,5.739053320139646530e-01,4.926002938300371170e-01,5.283298683352768421e-01,5.214346835855394602e-01
5.264799408614635468e-01,6.029231930151581764e-01,6.483763474971055984e-01,7.020700797438621521e-01,6.965967416763305664e-01,6.510671451687812805e-01,6.349834892898797989e-01,6.099101030267775059e-01,5.988105451688170433e-01,5.686766160652041435e-01,6.553479712456464767e-01,6.219116970896720886e-01,6.372920759022235870e-01,5.849131587892770767e-01,5.164811634458601475e-01,5.068798940628767014e-01,5.544123072177171707e-01,5.187591724097728729e-01,5.051369867287576199e-01,5.033482122235000134e-01,5.502537935972213745e-01,5.012383782304823399e-01,5.378394052386283875e-01,5.656341696158051491e-01,5.784460613504052162e-01,4.888545707799494267e-01,5.377782545983791351e-01,5.410958905704319477e-01
5.264952285215258598e-01,6.061185174621641636e-01,6.509907050058245659e-01,7.021006625145673752e-01,6.971777183935046196e-01,6.509142620489001274e-01,6.342954975552856922e-01,6.030913623981177807e-01,5.991316069848835468e-01,5.718566505238413811e-01,6.774553582072257996e-01,6.349376221187412739e-01,6.607448644936084747e-01,5.924504664726555347e-01,5.183157999999821186e-01,5.074149938300251961e-01,5.599162182770669460e-01,5.243853982537984848e-01,5.164811653085052967e-01,5.162518392316997051e-01,5.512016876600682735e-01,5.059778643772006035e-01,5.382980639114975929e-01,5.679886247962713242e-01,5.783543279394507408e-01,4.922333681024610996e-01,5.333139677532017231e-01,5.337420483119785786e-01
