3.409980405122041702e-01,4.262067855646212711e-01,4.668949805200099945e-01,5.468444253007570532e-01,5.244414564222097397e-01,3.996045347303152084e-01,4.045580507566531314e-01,3.457477198292811527e-01,2.964774928987026215e-01,3.238951414823532104e-01,3.806466056654850827e-01,3.801777564610044347e-01,3.286855823049942837e-01,3.367987629026174545e-01,3.209597151726484299e-01,2.411121996119618416e-01,3.167196623980998993e-01,2.525888783857226372e-01,2.790076651920874728e-01,2.823711677143971310e-01,3.636252433061599731e-01,3.202666292587916241e-01,3.122757660845915662e-01,3.585901819169521332e-01,3.724518908808628903e-01,2.572773949553568973e-01,3.067310818781455173e-01,3.058137651532888412e-01
3.452992488940556659e-01,4.658349634458621158e-01,4.919683653861284256e-01,5.691250798602899286e-01,5.474151993791261939e-01,4.246779189755519046e-01,4.219871175785859241e-01,3.480715919286012650e-01,3.513127875824769153e-01,3.286040412882964001e-01,3.994822222739458084e-01,3.992783787349860058e-01,3.653783431897560940e-01,3.606898188591003418e-01,3.479696701591213359e-01,2.476557396973172731e-01,3.420784411331017627e-01,2.765207098176081790e-01,3.234670590609312057e-01,3.033675833915670528e-01,3.634010112533966885e-01,3.146200277842581272e-01,3.007583183546860828e-01,3.580601761738459454e-01,3.705560971672336446e-01,2.939089982149501457e-01,3.380626213426391469e-01,3.177389055490493774e-01
3.543297455956538333e-01,4.868721477687358856e-01,5.176532920449972153e-01,5.918134376406669617e-01,5.659246593713760376e-01,4.585167945673068179e-01,4.451647115250428333e-01,3.764065547535817013e-01,3.657452712456385480e-01,3.404476530849933624e-01,4.290402792394161224e-01,4.158105036864678250e-01,3.899624968568484173e-01,3.801369878153006421e-01,3.604248212650418282e-01,2.680406073729197369e-01,3.572243973612785339e-01,2.939497685680786954e-01,3.166177434225876941e-01,3.110526731858651028e-01,3.772831062475840436e-01,3.286652003104488240e-01,3.214489550640185489e-01,3.709230236709117889e-01,3.820327731470267163e-01,2.860608253007133617e-01,3.618109958867232190e-01,3.260763163367907391e-01
3.538608935972054614e-01,4.865663746992747174e-01,5.274584156771501275e-01,6.032085766394933435e-01,5.896934097011884424e-01,4.759254766007264270e-01,4.656514966239531650e-01,4.035184277842442380e-01,3.754484665890534534e-01,3.570409342646598816e-01,4.540321286767721176e-01,4.319553176561991559e-01,4.028049601862828122e-01,3.894732557237148285e-01,3.497431480015317784e-01,2.723214272409677505e-01,3.677226006984710693e-01,2.939701549087961330e-01,3.250978458672761917e-01,3.192066227396329059e-01,3.700260886301596774e-01,3.145792549476027489e-01,3.520262508342663632e-01,3.859874447807669640e-01,3.915728970120350705e-01,2.870800706247488843e-01,3.578359435002009259e-01,3.385926283275087489e-01
3.571224734187126160e-01,4.785143490880727768e-01,5.285591992239156989e-01,6.093851961195468903e-01,6.018835666278997687e-01,5.031596583624681207e-01,4.758235495537519455e-01,4.222317344198624478e-01,3.902886491268873215e-01,3.737361393868923187e-01,4.693819346527258740e-01,4.398034891734520779e-01,4.192555435001850128e-01,4.004403123011191501e-01,3.515166373302539005e-01,2.914016622429092540e-01,3.754484721769889011e-01,3.040402804811795368e-01,3.325179374466339932e-01,3.285632754365603314e-01,3.876997735351324081e-01,3.150888783857226372e-01,3.523931810632348061e-01,3.927348318199316846e-01,3.993191452076037540e-01,2.976394323632121086e-01,3.637475557625293732e-01,3.554101424912611829e-01
3.583659473806619644e-01,4.756400845944881439e-01,5.282738109429677698e-01,6.092832659681638452e-01,6.043909018238385888e-01,5.295784473419189453e-01,4.980022807916005267e-01,4.369496138145526065e-01,4.043745951106150760e-01,3.776296476523081647e-01,4.905414208769798279e-01,4.588225688785314560e-01,4.258194689949353351e-01,4.117539127667744769e-01,3.495393041521310806e-01,3.047129797438780652e-01,3.854982002327839719e-01,3.097480429957310544e-01,3.329256381839513779e-01,3.310094575087229596e-01,3.885355529685814990e-01,3.132950073728958951e-01,3.554305285215377808e-01,3.991560650368531360e-01,4.089408020178477154e-01,3.092180372526248111e-01,3.686603124563892497e-01,3.532085763290524483e-01
3.636252414435148239e-01,4.771689511835575104e-01,5.279272645711898804e-01,6.067351624369621277e-01,5.991519913077354431e-01,5.277438020954529074e-01,5.172863677144050598e-01,4.496086140473683490e-01,4.243925319363673343e-01,3.946306258440017700e-01,5.033023487776517868e-01,4.690557724485794888e-01,4.564171563833951950e-01,4.201932437717914581e-01,3.524747236321369992e-01,3.023075666278600693e-01,3.918378980209429874e-01,3.189416173845529556e-01,3.296436760574579239e-01,3.333537143965562000e-01,3.924902093907197131e-01,3.328644835079709874e-01,3.707191764066616879e-01,4.074527056266863956e-01,4.202340183158715381e-01,3.046314371749758720e-01,3.669887458284695758e-01,3.520874126503865109e-01
3.628098505238692151e-01,4.737646753589312421e-01,5.303938388824462891e-01,6.078767105937004089e-01,5.998450728754202155e-01,5.351027424136797217e-01,5.151459574699401855e-01,4.673026775320370807e-01,4.344422705471515656e-01,3.982591318587462292e-01,5.169602098564306525e-01,4.792889785021543503e-01,4.853432836631934033e-01,4.290402835855881558e-01,3.566740111758311405e-01,3.208170253783464432e-01,4.005422381063302173e-01,3.399584156771500720e-01,3.339041105161110745e-01,3.380422381063302173e-01,3.942433148622512817e-01,3.328033316259582652e-01,3.715345704307158603e-01,4.052715276678403034e-01,4.297945195188124790e-01,3.136823208381732120e-01,3.590590345362822400e-01,3.624021522700786591e-01
3.634417764842510223e-01,4.662630433837572919e-01,5.296192144354184839e-01,6.073670871555805206e-01,5.993762239813804626e-01,5.349396634846925735e-01,5.110689830034971237e-01,4.707069502522547855e-01,4.563152280946572437e-01,4.207028715560833798e-01,5.272749513387680054e-01,4.845686530073483600e-01,5.047089022894700738e-01,4.424331380675236569e-01,3.556139897555112839e-01,3.311113820721705570e-01,4.011945538222789764e-01,3.484181314706802368e-01,3.352291267365217209e-01,3.461146454016367779e-01,3.970768041908740997e-01,3.339652617772420062e-01,3.820735464493433819e-01,4.187255365153153552e-01,4.318737760186195374e-01,3.234670584400494708e-01,3.711064911137024747e-01,3.619129114473859654e-01
3.686399211486180438e-01,4.705642573535442352e-01,5.311684633294740943e-01,6.027601063251495361e-01,5.954623222351074219e-01,5.347561935583750037e-01,5.133113190531730652e-01,4.798801373690366745e-01,4.650807268917560577e-01,4.249021547536055432e-01,5.404639616608619690e-01,4.958822627862294330e-01,5.163894345362981531e-01,4.465508783857027875e-01,3.553082179278135300e-01,3.425065254171689166e-01,4.058830762902895795e-01,3.583455632130305157e-01,3.401826489716768265e-01,3.377976162980000363e-01,4.003383914629618512e-01,3.349845043073098050e-01,3.837858736515045166e-01,4.208455594877402173e-01,4.379280818005402698e-01,3.184727610399325504e-01,3.837043394645054950e-01,3.881278540939092636e-01
3.686603046953678131e-01,4.748246899495522366e-01,5.346542733410993842e-01,6.028008833527565002e-01,5.962369578580061225e-01,5.345523493985334662e-01,5.123939967403808859e-01,4.707884831974903928e-01,4.655088093131780624e-01,4.291422006984551563e-01,5.699404776096343994e-01,5.132501628249883652e-01,5.476598193248113366e-01,4.566006219635407315e-01,3.577543999999761581e-01,3.432199917733669281e-01,4.132216243694226132e-01,3.658471976717312946e-01,3.553082204113404141e-01,3.550024523089329587e-01,4.016022502134243832e-01,3.413038191696007861e-01,3.843974185486634387e-01,4.239848330616950989e-01,4.378057705859343396e-01,3.229778241366147995e-01,3.777519570042689456e-01,3.783227310826380863e-01
3.724111213038365231e-01,4.802470623205105649e-01,5.346542770663896826e-01,6.032901220023632050e-01,5.960738720993200568e-01,5.329419517268737527e-01,5.140451782693465921e-01,4.688315397749344693e-01,4.700138568878173828e-01,4.285714291036128998e-01,5.753017005821069452e-01,5.501671545207500458e-01,5.700424015522003174e-01,4.692596221963564740e-01,3.663364338378111706e-01,3.635029327124357224e-01,4.204378686845302582e-01,3.787304256111383438e-01,3.692106995731592178e-01,3.606898244470357895e-01,4.151581867287556515e-01,3.521077943344910754e-01,3.953033226231734143e-01,4.326687852541605817e-01,4.483243630578120364e-01,3.248736150562763214e-01,3.718403447419404984e-01,3.744496094683806287e-01
3.748369198292493820e-01,4.748858424524466382e-01,5.339815684904655191e-01,5.987239095071951178e-01,5.939946199456850318e-01,5.291707441210746765e-01,5.118843788901964453e-01,4.666707478463649750e-01,4.699323195964097977e-01,4.316903160264094486e-01,5.782575036088625220e-01,5.482509806752204895e-01,6.220849702755609778e-01,4.817555459837118970e-01,3.694145462165276395e-01,3.710453336437543048e-01,4.312826190143823624e-01,3.893305597205956592e-01,3.789342803259690418e-01,3.714530331393082752e-01,4.136700928211212158e-01,3.522097188979387283e-01,3.923679118355115070e-01,4.374388412882884158e-01,4.576606328288714276e-01,3.320694727202256336e-01,3.702299389988183975e-01,3.784246544043223248e-01
3.881482357780138837e-01,4.739685269693533765e-01,5.214244959255059930e-01,5.952788690725961951e-01,5.945246269305547449e-01,5.263372485836347314e-01,5.097847369809945794e-01,4.626753150175015317e-01,4.636945519596338272e-01,4.399665724486112595e-01,5.788282789289951324e-01,5.422578267753124237e-01,6.163568198680877686e-01,5.047089047729969025e-01,3.728188207993904935e-01,3.850089708964030133e-01,4.438600776096184863e-01,4.020507143189509525e-01,3.855797480791807175e-01,3.758765508731206073e-01,4.196836284051339017e-01,3.655821916957696094e-01,3.997064599146445407e-01,4.384784779200951443e-01,4.663038191696007861e-01,3.441577013581991196e-01,3.708618761350711002e-01,3.866805297633011951e-01
