mode,loss,ppl,token_count,seconds,top_fraction,sign_xnor_candidate_fraction,recent_window_tokens,qabs_dim_count,qabs_candidate_fraction,kdom_key_dim_count,max_heads_per_token,limit_strategy,protected_sink_tokens,protected_recent_fraction,protected_recent_tokens,always_keep_self,qabs_fast_path,qabs_cuda_final_kernel,qabs_cuda_candidate_kernel,qabs_cuda_reuse_select_kernel,qabs_profile,qabs_candidate_selection,qabs_threshold_sample_size,lagged_refresh_fraction,full_head_map_path,full_layer_map_path,layer_budget_map_path,adaptive_low_tokens,adaptive_high_tokens,adaptive_low_fraction,adaptive_mean_margin,adaptive_margin_threshold,reuse_prefill_cache,shared_prefill_seconds
qabs8cand3reuse,0.03763454398291799,1.038351691656347,32,2.3109852999987197,,,,8,0.03,,,qabs_reuse_rerank,10,,10,True,True,False,False,False,,topk,,,,,,,,,,,True,1.9445606999943266
lagrefresh2qabs8cand3,0.5950787670062709,1.813173757604356,32,2.015262300003087,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.5,,,,,,,,,True,1.9445606999943266
lagrefresh4qabs8cand3,1.219094703130395,3.3841227107564564,32,2.178713000001153,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.25,,,,,,,,,True,1.9445606999943266
qdriftqabs8cand3,0.06327895860351873,1.0653239790740183,32,2.01583810000011,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.8627232142857143,,,,,,,,,True,1.9445606999943266
qdriftheadqabs8cand3,0.4725528509234209,1.6040839579296955,32,2.3753866000042763,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.24993024553571427,,,,,,,,,True,1.9445606999943266
qdriftshareqabs8cand3,0.15466275397189833,1.1672642394898183,32,2.420672000000195,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.8325892857142857,,,,,,,,,True,1.9445606999943266
qdriftcosheadqabs8cand3,0.6693682529967191,1.9530031269550554,32,2.3501180000021122,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.25620814732142855,,,,,,,,,True,1.9445606999943266
pconf50qabs8cand3,2.8970410472793446,18.120448415109312,32,2.120373700003256,,,,8,0.03,,,lagged_reuse_rerank,10,,10,True,True,False,False,False,,topk,,0.034946986607142856,,,,,,,,,True,1.9445606999943266
baseline,0.0013716815038229413,1.0013726226891833,32,0.45498049999878276,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,True,1.9445606999943266
