benchmark,task,method,samples,exact_accuracy,avg_rouge_l,avg_score,avg_prompt_tokens,token_ratio_vs_full_raw,avg_seconds,speedup_vs_full_raw
longbench,hotpotqa,router_safe,3,0.3333333333333333,0.09523809523809523,0.3333333333333333,5728.333333333333,0.37107814558096347,5.478512145889302,1.737698316992571
longbench,multi_news,full_raw,3,0,0.1502305479442893,0.1502305479442893,2000,1.0,9.66374293078358,1.0
longbench,multi_news,recent_plus_retrieval_raw_k2,3,0,0.14806924733080973,0.14806924733080973,2296.6666666666665,1.1483333333333332,9.75062174939861,0.99108992012531
longbench,multi_news,recent_plus_span_top3_b0_a0,3,0,0.1806132726260072,0.1806132726260072,1564,0.782,9.526079908789447,1.0144511722883107
longbench,multi_news,router_safe,3,0,0.14659175020090512,0.14659175020090512,901,0.4505,9.317532137812426,1.0371569196489443
longbench,musique,full_raw,3,0,0.0202020202020202,0.0,16594.666666666668,1.0,9.823105548974127,1.0
longbench,musique,recent_plus_retrieval_raw_k2,3,0.3333333333333333,0.0698005698005698,0.3333333333333333,3852.3333333333335,0.23214285714285712,4.836777102823059,2.030919626881446
longbench,musique,recent_plus_span_top3_b0_a0,3,0,0.02298850574712644,0.0,3651,0.22001044512293105,4.767817627638578,2.0602938946386145
longbench,musique,router_safe,3,0,0.018518518518518517,0.0,4096.333333333333,0.24684637634581388,4.924590855060766,1.9947049081000081
longbench,passage_count,full_raw,3,0,0.0,0.0,12970.666666666666,1.0,8.276377271395177,1.0
longbench,passage_count,recent_plus_retrieval_raw_k2,3,0,0.0,0.0,3595,0.27716385690789475,4.731669772105913,1.749145158055193
longbench,passage_count,recent_plus_span_top3_b0_a0,3,0,0.0,0.0,1571.6666666666667,0.1211708470394737,4.08191334689036,2.0275729953209805
longbench,passage_count,router_safe,3,0,0.0,0.0,3595,0.27716385690789475,4.728451847098768,1.7503355303223203
longbench,passage_retrieval_en,full_raw,3,1,0.12531108183282094,1.0,12166.333333333334,1.0,7.913308898297449,1.0
longbench,passage_retrieval_en,recent_plus_retrieval_raw_k2,3,0.6666666666666666,0.09130434782608694,0.6666666666666666,3732,0.30674813008575574,4.802911984423797,1.6476064778952648
longbench,passage_retrieval_en,recent_plus_span_top3_b0_a0,3,1,0.14927536231884056,1.0,3759.3333333333335,0.30899476697991723,4.785166957881302,1.653716363075694
longbench,passage_retrieval_en,router_safe,3,1,0.14927536231884056,1.0,3759.3333333333335,0.30899476697991723,4.79401368368417,1.650664645624482
longbench,qasper,full_raw,3,0,0.24812462118528664,0.0,3853.6666666666665,1.0,4.8250848851166666,1.0
longbench,qasper,recent_plus_retrieval_raw_k2,3,0,0.3014881850175968,0.0,3350,0.8693019634979673,4.663437131637086,1.034662792467588
longbench,qasper,recent_plus_span_top3_b0_a0,3,0,0.26345150854954774,0.0,3436.6666666666665,0.8917913675287605,4.688273617532104,1.0291815876686352
longbench,qasper,router_safe,3,0,0.3014881850175968,0.0,3350,0.8693019634979673,4.663115935089688,1.0347340602896384
ruler_16384,cwe,full_raw,3,1,0.08166105499438832,1.0,22350,1.0,13.444012346056601,1.0
ruler_16384,cwe,recent_plus_retrieval_raw_k2,3,1,0.08585858585858586,1.0,4039.6666666666665,0.18074571215510812,4.965672694612294,2.707389949531555
ruler_16384,cwe,recent_plus_span_top3_b0_a0,3,1,0.0811111111111111,1.0,2613,0.11691275167785235,4.477694908622652,3.002440456621464
ruler_16384,cwe,router_safe,3,1,0.07825396825396824,1.0,2613,0.11691275167785235,4.482682511210442,2.999099827488422
ruler_16384,fwe,full_raw,3,1,0.06456093189964157,1.0,15603,1.0,9.513921014033258,1.0
ruler_16384,fwe,recent_plus_retrieval_raw_k2,3,1,0.12009803921568628,1.0,2797.6666666666665,0.17930312546732466,4.9925118293613195,1.90563815153751
ruler_16384,fwe,recent_plus_span_top3_b0_a0,3,1,0.09953703703703703,1.0,1581.3333333333333,0.1013480313614903,4.236082330656548,2.2459244819631965
ruler_16384,fwe,router_safe,3,1,0.08472222222222223,1.0,1581.3333333333333,0.1013480313614903,5.265804895199835,1.8067363306046318
ruler_16384,niah_multikey_1,full_raw,3,1,0.05042735042735043,1.0,16005,1.0,9.676129727934798,1.0
ruler_16384,niah_multikey_1,recent_plus_retrieval_raw_k2,3,0.6666666666666666,0.03508771929824562,0.6666666666666666,3178,0.198562949078413,4.623491893212001,2.0928185776946746
ruler_16384,niah_multikey_1,recent_plus_span_top3_b0_a0,3,0.6666666666666666,0.03376068376068376,0.6666666666666666,3645.6666666666665,0.2277829844840154,4.7929371126617,2.0188309382096765
ruler_16384,niah_multikey_1,router_safe,3,1,0.050877192982456146,1.0,16013,1.0004998437988128,9.686089615958432,0.9989717328232
ruler_16384,niah_multiquery,full_raw,3,1,0.17171717171717174,1.0,16039,1.0,9.68806970010822,1.0
ruler_16384,niah_multiquery,recent_plus_retrieval_raw_k2,3,1,0.16923076923076924,1.0,3213.6666666666665,0.20036577508988507,4.657553101424128,2.080077132592632
ruler_16384,niah_multiquery,recent_plus_span_top3_b0_a0,3,1,0.17171717171717174,1.0,3678.6666666666665,0.22935760749838932,4.780212339479476,2.0267027931154975
ruler_16384,niah_multiquery,router_safe,3,1,0.17171717171717174,1.0,10902,0.679718186919384,7.475581432847927,1.2959620314666835
ruler_16384,niah_multivalue,full_raw,3,1,0.17777777777777778,1.0,16009,1.0,9.685164164130887,1.0
ruler_16384,niah_multivalue,recent_plus_retrieval_raw_k2,3,1,0.09565217391304348,1.0,3184,0.19888812542944595,4.627106337497632,2.093136283824565
ruler_16384,niah_multivalue,recent_plus_span_top3_b0_a0,3,1,0.17777777777777778,1.0,3648.3333333333335,0.22789264372124016,4.808461245770256,2.014191998043117
ruler_16384,niah_multivalue,router_safe,3,1,0.16666666666666669,1.0,9496,0.5931663439315386,6.948971915679674,1.3937549729158156
ruler_16384,niah_single_1,full_raw,3,1,0.05466015466015466,1.0,15680,1.0,9.418975657938669,1.0
ruler_16384,niah_single_1,recent_plus_retrieval_raw_k2,3,1,0.05510999721526038,1.0,3865,0.2464923469387755,4.885412645060569,1.9279795469194994
ruler_16384,niah_single_1,recent_plus_span_top3_b0_a0,3,1,0.05608465608465609,1.0,2614.3333333333335,0.16673044217687075,4.441498009177546,2.1206754204270886
ruler_16384,niah_single_1,router_safe,3,1,0.05608465608465609,1.0,2614.3333333333335,0.16673044217687075,4.447390428433816,2.1178657033840933
ruler_16384,niah_single_2,full_raw,3,1,0.052702702702702706,1.0,15941,1.0,9.631504498422146,1.0
ruler_16384,niah_single_2,recent_plus_retrieval_raw_k2,3,1,0.052279202279202276,1.0,3120.3333333333335,0.19574263429730465,4.600470257302125,2.09359129822315
ruler_16384,niah_single_2,recent_plus_span_top3_b0_a0,3,1,0.05085470085470085,1.0,3646.6666666666665,0.2287602199778349,4.786252300255001,2.0123269510696296
ruler_16384,niah_single_2,router_safe,3,1,0.05085470085470085,1.0,3646.6666666666665,0.2287602199778349,4.787228551693261,2.0119165806310724
ruler_16384,vt,full_raw,3,1,0.06384408602150538,1.0,16335.666666666666,1.0,9.812650573905557,1.0
ruler_16384,vt,recent_plus_retrieval_raw_k2,3,1,0.06164396793200039,1.0,3399.6666666666665,0.20811312669618626,4.732368055575837,2.0735180481881494
ruler_16384,vt,recent_plus_span_top3_b0_a0,3,1,0.06334682020956531,1.0,2637.6666666666665,0.16146672924276123,4.486869510263205,2.1869703479141154
ruler_16384,vt,router_safe,3,1,0.06334682020956531,1.0,2637.6666666666665,0.16146672924276123,4.48774274919803,2.186544800425359
ruler_4096,cwe,full_raw,3,1,0.08463768115942029,1.0,5210,1.0,5.277247269482662,1.0
ruler_4096,cwe,recent_plus_retrieval_raw_k2,3,1,0.08959156785243741,1.0,3883.3333333333335,0.745361484325016,4.8672564917554455,1.0842344713950647
ruler_4096,cwe,recent_plus_span_top3_b0_a0,3,1,0.08838383838383837,1.0,2613.3333333333335,0.5015994881637876,4.4166237556686,1.1948600472724167
ruler_4096,cwe,router_safe,3,1,0.08838383838383837,1.0,2613.3333333333335,0.5015994881637876,4.724667947739363,1.1169562237718091
ruler_4096,fwe,full_raw,3,1,0.05905337155337156,1.0,3976.6666666666665,1.0,4.871814605624725,1.0
ruler_4096,fwe,recent_plus_retrieval_raw_k2,3,1,0.10545808966861599,1.0,2138.3333333333335,0.5377200335289187,4.243872634600848,1.1479643771361525
ruler_4096,fwe,recent_plus_span_top3_b0_a0,3,1,0.10387078808131439,1.0,1582,0.3978206202849958,4.081174861950179,1.1937284655567886
ruler_4096,fwe,router_safe,3,1,0.10387078808131439,1.0,1582,0.3978206202849958,4.076659055892378,1.1950507851724892
ruler_4096,niah_multikey_1,full_raw,3,1,0.05313005313005313,1.0,3837.3333333333335,1.0,4.811091163661331,1.0
ruler_4096,niah_multikey_1,recent_plus_retrieval_raw_k2,3,1,0.05173189383715699,1.0,3090,0.8052466990965949,4.569752879906446,1.0528121082468307
ruler_4096,niah_multikey_1,recent_plus_span_top3_b0_a0,3,1,0.05173189383715699,1.0,3377.6666666666665,0.8802119527449617,4.657616701597969,1.0329512864402746
ruler_4096,niah_multikey_1,router_safe,3,1,0.05173189383715699,1.0,3033.6666666666665,0.7905663655316191,4.548880090316136,1.0576429952293975
ruler_4096,niah_multiquery,full_raw,3,1,0.1735042735042735,1.0,3867,1.0,4.866646308451891,1.0
ruler_4096,niah_multiquery,recent_plus_retrieval_raw_k2,3,1,0.16666666666666666,1.0,3127,0.808637186449444,4.575956508051604,1.0635254727375152
ruler_4096,niah_multiquery,recent_plus_span_top3_b0_a0,3,1,0.1606060606060606,1.0,3330.6666666666665,0.8613050599086285,4.641095287787418,1.0485986618844023
ruler_4096,niah_multiquery,router_safe,3,1,0.1606060606060606,1.0,3330.6666666666665,0.8613050599086285,4.6423610850858195,1.0483127484603938
ruler_4096,niah_multivalue,full_raw,3,1,0.15873015873015875,1.0,3843,1.0,4.836041865715136,1.0
ruler_4096,niah_multivalue,recent_plus_retrieval_raw_k2,3,1,0.14619883040935674,1.0,3096.3333333333335,0.8057073466909533,4.584167957305908,1.0549443019442186
ruler_4096,niah_multivalue,recent_plus_span_top3_b0_a0,3,1,0.14619883040935674,1.0,2615,0.6804579755399428,4.43382747642075,1.0907149390528559
ruler_4096,niah_multivalue,router_safe,3,1,0.14619883040935674,1.0,2615,0.6804579755399428,4.421396525731931,1.0937815320498907
ruler_4096,niah_single_1,full_raw,3,1,0.05455455455455456,1.0,3676,1.0,4.742970026563853,1.0
ruler_4096,niah_single_1,recent_plus_retrieval_raw_k2,3,1,0.05804191288062256,1.0,2550.3333333333335,0.6937794704388829,4.385441989327471,1.0815261125575193
ruler_4096,niah_single_1,recent_plus_span_top3_b0_a0,3,1,0.05460949671475988,1.0,2267.3333333333335,0.6167936162495467,4.309640277642757,1.1005489370352077
ruler_4096,niah_single_1,router_safe,3,1,0.05460949671475988,1.0,2267.3333333333335,0.6167936162495467,4.310243042496343,1.100395031046066
ruler_4096,niah_single_2,full_raw,3,1,0.0522060522060522,1.0,3776,1.0,4.78236801425616,1.0
ruler_4096,niah_single_2,recent_plus_retrieval_raw_k2,3,1,0.05185185185185186,1.0,3033.3333333333335,0.803319209039548,4.542784169937174,1.0527394292479229
ruler_4096,niah_single_2,recent_plus_span_top3_b0_a0,3,1,0.05042735042735043,1.0,3358.3333333333335,0.8893891242937854,4.650891779766728,1.0282690375771388
ruler_4096,niah_single_2,router_safe,3,1,0.05042735042735043,1.0,3358.3333333333335,0.8893891242937854,4.654484372586012,1.027475361701364
ruler_4096,vt,full_raw,3,1,0.06388888888888888,1.0,3856.3333333333335,1.0,4.863472297632446,1.0
ruler_4096,vt,recent_plus_retrieval_raw_k2,3,1,0.07095592579463547,1.0,2531.6666666666665,0.6564958077621228,4.612702568682532,1.0543650333434653
ruler_4096,vt,recent_plus_span_top3_b0_a0,3,1,0.06902025177887246,1.0,2293.6666666666665,0.5947791511798772,4.327415671354781,1.1238745401386048
ruler_4096,vt,router_safe,3,1,0.06902025177887246,1.0,2293.6666666666665,0.5947791511798772,4.318940079305321,1.126080058608896
ruler_8192,cwe,full_raw,3,1,0.08727272727272727,1.0,11033.333333333334,1.0,7.456605112024893,1.0
ruler_8192,cwe,recent_plus_retrieval_raw_k2,3,1,0.08342995169082125,1.0,3774,0.34205438066465255,4.817717937286943,1.5477463000301792
ruler_8192,cwe,recent_plus_span_top3_b0_a0,3,1,0.08739820565907522,1.0,3645.3333333333335,0.330392749244713,4.770928674843162,1.5629252961468805
ruler_8192,cwe,router_safe,3,1,0.08463768115942029,1.0,6396.666666666667,0.5797583081570997,5.745937309848766,1.2977177977984504
ruler_8192,fwe,full_raw,3,1,0.06384408602150538,1.0,7926.666666666667,1.0,6.2727633523754776,1.0
ruler_8192,fwe,recent_plus_retrieval_raw_k2,3,1,0.10721247563352826,1.0,2404,0.30328006728343143,4.360664033796638,1.438488107260595
ruler_8192,fwe,recent_plus_span_top3_b0_a0,3,1,0.08472222222222223,1.0,1582,0.19957947855340621,4.099221137817949,1.5302329738947735
ruler_8192,fwe,router_safe,3,1,0.08472222222222223,1.0,1582,0.19957947855340621,4.099889858625829,1.5299833821579627
ruler_8192,niah_multikey_1,full_raw,3,1,0.05844740055266371,1.0,7533.666666666667,1.0,6.129589484073222,1.0
ruler_8192,niah_multikey_1,recent_plus_retrieval_raw_k2,3,1,0.05336852689793866,1.0,3751.3333333333335,0.49794256891287997,4.778755187367399,1.2826749318058273
ruler_8192,niah_multikey_1,recent_plus_span_top3_b0_a0,3,1,0.0522060522060522,1.0,3586,0.47599663731693287,4.739223363964508,1.2933742542460858
ruler_8192,niah_multikey_1,router_safe,3,1,0.0522060522060522,1.0,3242,0.4303349409318172,4.631527830225726,1.3234486995999515
ruler_8192,niah_multiquery,full_raw,3,1,0.15266955266955268,1.0,7568,1.0,6.135604878266652,1.0
ruler_8192,niah_multiquery,recent_plus_retrieval_raw_k2,3,1,0.18282828282828284,1.0,3783.3333333333335,0.49991190979563077,4.805664942910274,1.276744207337721
ruler_8192,niah_multiquery,recent_plus_span_top3_b0_a0,3,1,0.1606060606060606,1.0,3678.6666666666665,0.4860817477096547,4.756812215627481,1.289856441696278
ruler_8192,niah_multiquery,router_safe,3,1,0.1606060606060606,1.0,3678.6666666666665,0.4860817477096547,4.757670871913433,1.289623650616051
ruler_8192,niah_multivalue,full_raw,3,1,0.16666666666666669,1.0,7536,1.0,6.126070579203467,1.0
ruler_8192,niah_multivalue,recent_plus_retrieval_raw_k2,3,1,0.0880678708264915,1.0,3752,0.4978768577494692,4.788058657664806,1.2794476879260344
ruler_8192,niah_multivalue,recent_plus_span_top3_b0_a0,3,1,0.11904761904761905,1.0,3647.3333333333335,0.4839879688605803,4.769651587121189,1.2843853407961334
ruler_8192,niah_multivalue,router_safe,3,1,0.11904761904761905,1.0,3647.3333333333335,0.4839879688605803,4.771042714826763,1.2840108431990649
ruler_8192,niah_single_1,full_raw,3,1,0.0600541428127635,1.0,7881,1.0,6.227946798161914,1.0
ruler_8192,niah_single_1,recent_plus_retrieval_raw_k2,3,1,0.055639097744360905,1.0,2750.3333333333335,0.34898278560250395,4.454410013277084,1.3981530168077296
ruler_8192,niah_single_1,recent_plus_span_top3_b0_a0,3,1,0.056199321833996764,1.0,2270.6666666666665,0.28811910502051347,4.302358111056189,1.447565878385937
ruler_8192,niah_single_1,router_safe,3,1,0.056199321833996764,1.0,2270.6666666666665,0.28811910502051347,4.308171775502463,1.4456124599246154
ruler_8192,niah_single_2,full_raw,3,1,0.05175438596491228,1.0,8061,1.0,6.281106330920011,1.0
ruler_8192,niah_single_2,recent_plus_retrieval_raw_k2,3,1,0.05042735042735043,1.0,3282,0.40714551544473393,4.651833299392213,1.350243210938077
ruler_8192,niah_single_2,recent_plus_span_top3_b0_a0,3,1,0.050877192982456146,1.0,3647,0.4524252574122317,4.758255539617191,1.3200439275746285
ruler_8192,niah_single_2,router_safe,3,1,0.050877192982456146,1.0,3303,0.4097506512839598,4.647896591418733,1.3513868493797005
ruler_8192,vt,full_raw,3,1,0.06317204301075269,1.0,7935.666666666667,1.0,6.273333570299049,1.0
ruler_8192,vt,recent_plus_retrieval_raw_k2,3,1,0.06064319667260844,1.0,2767.3333333333335,0.3487209644222288,4.477981727570295,1.4009288005073866
ruler_8192,vt,recent_plus_span_top3_b0_a0,3,1,0.06541274817136886,1.0,2294,0.2890746419120427,4.3222148025718825,1.4514164281160151
ruler_8192,vt,router_safe,3,1,0.06541274817136886,1.0,2294,0.2890746419120427,4.322246273513883,1.4514058601290616
