group,head,layer,mean_vector_norm,pc1_energy_ratio,pc1_mean,pc1_std,pc2_energy_ratio,pc2_mean,pc2_std,pc3_energy_ratio,pc3_mean,pc3_std,pc4_energy_ratio,pc4_mean,pc4_std,pc5_energy_ratio,pc5_mean,pc5_std,pc6_energy_ratio,pc6_mean,pc6_std,pc7_energy_ratio,pc7_mean,pc7_std,pc8_energy_ratio,pc8_mean,pc8_std,projection_norm_mean,representation,total_seen,vector_count
score_tail_10pct,14,23,34.39204406738281,0.3439391553401947,13.014554977416992,13.010278701782227,0.1707024723291397,1.4605131149291992,10.317228317260742,0.11469469219446182,-0.7964377403259277,8.826332092285156,0.08104654401540756,-1.1155110597610474,6.84443998336792,0.07697810232639313,-0.3569076657295227,7.007505893707275,0.0747523158788681,0.9701014757156372,6.679713726043701,0.08035740256309509,-2.4344253540039062,6.72860860824585,0.057529348880052567,-0.7524416446685791,5.91394567489624,26.72410011291504,key,70579,4096
score_top_1pct,14,23,62.52288055419922,0.14611667394638062,-3.8991825580596924,8.950416564941406,0.11056967079639435,-3.5022125244140625,12.795056343078613,0.14949379861354828,-3.170910358428955,11.59658145904541,0.13244454562664032,-0.10093124210834503,10.514982223510742,0.12234290689229965,-0.19833602011203766,10.803672790527344,0.11267981678247452,1.6374447345733643,9.685160636901855,0.11301217973232269,1.5922601222991943,9.62292194366455,0.11334040760993958,-0.7034081816673279,9.530062675476074,27.6984920501709,value,7118,4096
score_top_90pct,14,23,60.416961669921875,0.15763382613658905,-3.8930301666259766,8.892630577087402,0.12427288293838501,1.3740408420562744,8.899580955505371,0.11492295563220978,0.23351192474365234,8.80618667602539,0.12772905826568604,0.4627237021923065,9.129073143005371,0.11239872872829437,1.2022079229354858,8.084090232849121,0.12555325031280518,-1.6013376712799072,8.935897827148438,0.12462003529071808,0.34309422969818115,8.303743362426758,0.11286929249763489,-0.5565894246101379,8.076457023620605,23.354488372802734,value,634573,4096
score_tail_10pct,14,23,54.88092803955078,0.3020404577255249,7.792212963104248,17.741395950317383,0.11929871141910553,2.1281707286834717,7.832691669464111,0.08864812552928925,2.937398910522461,6.65160608291626,0.10346459597349167,-0.36179250478744507,7.688154697418213,0.11289963126182556,-1.0038728713989258,8.092605590820312,0.09706515818834305,-0.03610784560441971,7.5486345291137695,0.09034746140241623,-1.9353539943695068,7.38986349105835,0.08623587340116501,1.2599973678588867,6.752449989318848,25.93453598022461,value,70579,4096
score_top_1pct,14,23,0.3308976888656616,0.15221938490867615,0.02465897612273693,0.3824070394039154,0.14396898448467255,0.021088387817144394,0.31180647015571594,0.19859454035758972,-0.010140294209122658,0.28232041001319885,0.16655902564525604,0.016871582716703415,0.2179509550333023,0.08051387965679169,-0.003264885162934661,0.18586769700050354,0.07412723451852798,0.0020205057226121426,0.17406031489372253,0.0644315704703331,-0.005330188199877739,0.16242021322250366,0.11958540230989456,-0.011878790333867073,0.14756886661052704,0.19483084976673126,weighted_value,7118,4096
score_top_90pct,14,23,0.003374934196472168,0.3647107183933258,-0.012342814356088638,0.02523336187005043,0.26992473006248474,-0.010496417060494423,0.018953215330839157,0.066702701151371,0.005085340701043606,0.01778058521449566,0.17960920929908752,-0.008358768187463284,0.012215333990752697,0.00789078138768673,0.0016126929549500346,0.00356209184974432,0.0032691583037376404,-0.0010010066907852888,0.0032785125076770782,0.01926236040890217,0.00257474253885448,0.0038488400168716908,0.08863039314746857,0.005868023261427879,0.0035294198896735907,0.0211649052798748,weighted_value,634573,4096
score_tail_10pct,14,23,2.2721016534887895e-07,0.3705223500728607,-0.012316163629293442,5.556486826208129e-08,0.27404212951660156,-0.010591975413262844,4.353689675440364e-08,0.0624162033200264,0.005054950248450041,4.8084512371815435e-08,0.17701494693756104,-0.008512815460562706,3.547018678773384e-08,0.006667823530733585,0.001652191043831408,3.5012089227848264e-08,0.002538849599659443,-0.00101949879899621,4.0898427755564626e-08,0.018545886501669884,0.002755447058007121,3.40230812412301e-08,0.08825179189443588,0.006010768003761768,3.982477281283536e-08,0.02023337222635746,weighted_value,70579,4096
score_top_1pct,15,23,34.26091766357422,0.29881781339645386,-7.673727512359619,10.668245315551758,0.15078239142894745,0.22632093727588654,9.609878540039062,0.14820563793182373,-1.8761799335479736,9.082268714904785,0.11978724598884583,-3.156059741973877,7.393199443817139,0.0786954015493393,0.14918595552444458,6.523252964019775,0.07306350767612457,-1.4620349407196045,6.256056308746338,0.07283785939216614,2.5946555137634277,5.732461929321289,0.057810161262750626,-1.6876990795135498,5.264528274536133,23.531003952026367,key,7118,4096
score_top_90pct,15,23,32.945621490478516,0.19913321733474731,-6.1020097732543945,8.348943710327148,0.17785117030143738,0.568878173828125,10.009584426879883,0.16031764447689056,0.6401876211166382,9.23758602142334,0.12091825157403946,1.8744721412658691,7.7640533447265625,0.1080666035413742,-0.7468717098236084,7.4080986976623535,0.09281474351882935,0.5840773582458496,6.7592997550964355,0.06923435628414154,-0.4772670567035675,5.792104244232178,0.07166402786970139,0.790225088596344,5.7620530128479,22.44269371032715,key,634573,4096
score_tail_10pct,15,23,34.3873176574707,0.35393989086151123,13.775737762451172,12.725140571594238,0.1650964617729187,-0.7951984405517578,10.264607429504395,0.11024396121501923,1.235992670059204,8.526748657226562,0.08064892888069153,1.2815874814987183,6.877080917358398,0.07894867658615112,0.5976850390434265,7.014848709106445,0.07611849904060364,0.8779572248458862,6.712985992431641,0.0784543827176094,-2.1173877716064453,6.763526439666748,0.05654919892549515,0.8974744081497192,5.829906940460205,26.81595230102539,key,70579,4096
score_top_1pct,15,23,62.524654388427734,0.15517783164978027,-6.063071250915527,8.700850486755371,0.11841478943824768,-4.612092018127441,13.338299751281738,0.13918280601501465,1.186754584312439,12.561582565307617,0.12422466278076172,0.8059089779853821,11.572954177856445,0.135132297873497,3.0962884426116943,9.380532264709473,0.1141582801938057,-1.4422540664672852,11.187841415405273,0.11601652204990387,-0.4102877676486969,9.492188453674316,0.09769278764724731,0.111878901720047,9.405380249023438,28.714323043823242,value,7118,4096
score_top_90pct,15,23,60.48712921142578,0.14192652702331543,-3.3875138759613037,8.636920928955078,0.12641669809818268,2.7860872745513916,8.517743110656738,0.1223795935511589,-0.4582619071006775,8.885313987731934,0.11401653289794922,-0.8462181091308594,8.68947982788086,0.12607607245445251,-1.321040153503418,8.782803535461426,0.09028731286525726,-0.6014000773429871,7.450428009033203,0.14383691549301147,1.5090900659561157,8.609575271606445,0.13506034016609192,0.8927041292190552,8.764917373657227,23.14695167541504,value,634573,4096
score_tail_10pct,15,23,54.554161071777344,0.3142155706882477,9.450584411621094,17.32684326171875,0.10582872480154037,1.826004981994629,7.241506576538086,0.10238882899284363,-0.7284913659095764,7.710682392120361,0.0707198902964592,0.04030952602624893,6.4616780281066895,0.09802844375371933,-1.7752470970153809,7.738024711608887,0.08890262246131897,2.043653726577759,6.7262678146362305,0.11074331402778625,-1.0988024473190308,7.684399604797363,0.10917256772518158,-1.0045831203460693,7.476229190826416,25.718732833862305,value,70579,4096
score_top_1pct,15,23,0.3221796452999115,0.17213739454746246,-0.026905743405222893,0.4628145396709442,0.11884887516498566,-0.01528419554233551,0.35002222657203674,0.16896334290504456,0.0025711385533213615,0.29163649678230286,0.11315198987722397,-0.015238498337566853,0.2516346871852875,0.08166605234146118,-0.004586569964885712,0.2489785999059677,0.11692995578050613,0.016760773956775665,0.1947634518146515,0.0992949977517128,0.006528211757540703,0.18668273091316223,0.12900735437870026,0.010661713778972626,0.15763996541500092,0.18749237060546875,weighted_value,7118,4096
score_top_90pct,15,23,0.006291239522397518,0.4279065728187561,0.013180317357182503,0.013476370833814144,0.14298167824745178,0.007315181195735931,0.018259674310684204,0.0077538685873150826,-0.0013483883813023567,0.02323959767818451,0.13453452289104462,0.0076151685789227486,0.009645515121519566,0.014731097966432571,0.0022004100028425455,0.00970535073429346,0.17160356044769287,-0.00807594321668148,0.01390431821346283,0.02846354991197586,-0.003072350285947323,0.011484889313578606,0.07202520221471786,-0.00510753970593214,0.01268693059682846,0.022635551169514656,weighted_value,634573,4096
score_tail_10pct,15,23,1.4311356721918855e-07,0.43266183137893677,0.01372542418539524,3.137997950375393e-08,0.14584995806217194,0.007969014346599579,3.558400152314789e-08,0.0034337828401476145,-0.0012227506376802921,5.15850793192385e-08,0.13347075879573822,0.00762332696467638,3.609755339084586e-08,0.013076636008918285,0.0023861597292125225,3.281391869336403e-08,0.1732286959886551,-0.008684830740094185,3.674379200901967e-08,0.027428988367319107,-0.0034558619372546673,3.125819247884465e-08,0.07084933668375015,-0.0055541726760566235,3.206833198987624e-08,0.02086659148335457,weighted_value,70579,4096
score_top_1pct,0,24,33.893367767333984,0.3326823115348816,6.904865264892578,4.87090539932251,0.1438366323709488,1.4820318222045898,5.008782863616943,0.18901771306991577,0.5006688237190247,5.859312534332275,0.10690055787563324,0.5053244233131409,4.496517658233643,0.06303966045379639,-0.05299276486039162,3.6233162879943848,0.06335814297199249,-0.8430519104003906,3.680065631866455,0.04363243281841278,-0.34818780422210693,3.0247836112976074,0.057532552629709244,-0.8457664251327515,3.367123603820801,13.85810661315918,key,7118,4096
score_top_90pct,0,24,32.69917297363281,0.13262100517749786,-1.2718920707702637,4.155946254730225,0.1690066009759903,-0.27888959646224976,4.893787384033203,0.16710244119167328,-0.6372799873352051,4.426039695739746,0.14161333441734314,0.07870510220527649,4.1147565841674805,0.11596585065126419,-0.2773268222808838,3.7593252658843994,0.09198307991027832,0.21232569217681885,3.322248935699463,0.09156505763530731,0.3205319941043854,3.273458480834961,0.0901426300406456,0.6203417778015137,3.2396152019500732,11.032832145690918,key,634573,4096
score_tail_10pct,0,24,32.45294189453125,0.25407731533050537,-5.632972717285156,3.5194079875946045,0.18656565248966217,-1.2031421661376953,5.725525379180908,0.1261925846338272,0.13661140203475952,4.330933570861816,0.12262280285358429,-0.5840298533439636,4.0865020751953125,0.07996994256973267,0.3303183317184448,3.4524123668670654,0.07207328081130981,0.6307257413864136,3.195178747177124,0.0934145525097847,0.02765560895204544,3.757140636444092,0.06508385390043259,0.22542443871498108,3.0505030155181885,12.41003131866455,key,70579,4096
score_top_1pct,0,24,62.29924774169922,0.1962972730398178,-5.755404472351074,13.97558879852295,0.1785559058189392,-1.8496992588043213,15.166216850280762,0.19385601580142975,6.099928379058838,12.450000762939453,0.09799375385046005,0.4876883327960968,9.828567504882812,0.09366467595100403,-1.4027583599090576,9.735097885131836,0.07816566526889801,-0.021156247705221176,9.085603713989258,0.0757063776254654,-0.24665188789367676,9.045783996582031,0.08576036244630814,-0.25487592816352844,9.199117660522461,31.91484832763672,value,7118,4096
score_top_90pct,0,24,64.56831359863281,0.18946203589439392,1.139983892440796,13.361119270324707,0.15911169350147247,0.32032355666160583,13.178653717041016,0.14907176792621613,-1.2489415407180786,11.563401222229004,0.13541488349437714,-1.2562384605407715,10.917445182800293,0.09298770129680634,1.0015617609024048,9.832728385925293,0.09727179259061813,0.5852235555648804,9.506636619567871,0.08508510887622833,0.590541422367096,8.98980712890625,0.09159503877162933,0.20568594336509705,8.878122329711914,29.691469192504883,value,634573,4096
score_tail_10pct,0,24,66.03221130371094,0.19742558896541595,4.615418910980225,12.46424674987793,0.1427844762802124,1.5293755531311035,12.134709358215332,0.1006166934967041,-4.850986480712891,8.133682250976562,0.15471935272216797,0.7685495018959045,11.733200073242188,0.11476568132638931,0.40119630098342896,10.617203712463379,0.10604619234800339,-0.5640670657157898,9.484964370727539,0.09231853485107422,-0.343889057636261,8.789502143859863,0.09132349491119385,0.04918915778398514,8.764739036560059,28.84478187561035,value,70579,4096
score_top_1pct,0,24,0.4313691258430481,0.5625025033950806,0.1117289662361145,0.8898287415504456,0.17192433774471283,-0.05211127549409866,0.679489016532898,0.04774077981710434,0.014406750909984112,0.5076685547828674,0.06539472192525864,0.00985922385007143,0.4666823446750641,0.04829179123044014,-0.01095939613878727,0.3552479147911072,0.03410452604293823,0.0013934746384620667,0.3369123339653015,0.032737281173467636,-0.0011622731108218431,0.32496219873428345,0.037304043769836426,0.008832592517137527,0.3100297451019287,0.3406708240509033,weighted_value,7118,4096
score_top_90pct,0,24,0.012315014377236366,0.8073105216026306,-0.05281940847635269,0.21589097380638123,0.14964179694652557,0.02687416970729828,0.09454487264156342,0.019712405279278755,-0.005279693752527237,0.1255764216184616,0.012049436569213867,-0.0027297083288431168,0.1839301437139511,0.005806933157145977,0.0060310205444693565,0.05238887295126915,0.0004276417021173984,-0.0020792880095541477,0.0891415923833847,0.00011420159717090428,0.0007850070251151919,0.05865181237459183,0.004937049001455307,-0.004321045242249966,0.043427973985672,0.07513263821601868,weighted_value,634573,4096
score_tail_10pct,0,24,1.8272567103849724e-06,0.809570848941803,-0.05890955030918121,9.740939503899426e-07,0.1485806703567505,0.025237098336219788,2.4449101942991547e-07,0.019433217123150826,-0.009127054363489151,4.1568856090634654e-07,0.011857802048325539,-0.007129521109163761,4.078781898897432e-07,0.005666197277605534,0.004928378853946924,4.404070352848066e-07,0.00010972138989018276,0.0006858098786324263,5.511670337909891e-07,3.320339601486921e-05,0.00037726748269051313,3.4627899481165514e-07,0.00474826293066144,-0.004511548671871424,3.8783889522164827e-07,0.06547240912914276,weighted_value,70579,4096
score_top_1pct,1,24,33.70846176147461,0.32881587743759155,-6.873554229736328,4.852817535400391,0.16672596335411072,-1.3449561595916748,5.392984867095947,0.17109036445617676,-0.33999818563461304,5.517844200134277,0.1083763986825943,-0.2918596863746643,4.43514347076416,0.06805575639009476,0.28598910570144653,3.3940789699554443,0.05965651571750641,-0.6870149374008179,3.8475537300109863,0.04122551903128624,-0.7082707285881042,3.141421318054199,0.05605357885360718,-0.17027869820594788,3.215886354446411,13.76227855682373,key,7118,4096
score_top_90pct,1,24,32.72063446044922,0.12919896841049194,0.8805090188980103,4.188854694366455,0.16713246703147888,-0.08016811311244965,4.835864543914795,0.16483955085277557,0.2718561887741089,4.427022457122803,0.1388179063796997,-0.21345719695091248,4.104411602020264,0.13357359170913696,-0.3272271156311035,3.980684518814087,0.07613459974527359,0.12986820936203003,3.0789167881011963,0.09203451871871948,0.5124722719192505,3.2620599269866943,0.09826836735010147,0.11926526576280594,3.4753928184509277,11.01408863067627,key,634573,4096
score_tail_10pct,1,24,32.297916412353516,0.2723947763442993,5.993043899536133,3.39752197265625,0.19018512964248657,1.4251232147216797,5.741909980773926,0.1350758969783783,0.06814161688089371,4.55026388168335,0.11061562597751617,0.5053161382675171,3.973346710205078,0.07461721450090408,0.04123836010694504,3.358222007751465,0.07261509448289871,0.5571479797363281,3.375406503677368,0.08607057482004166,0.19579951465129852,3.6604602336883545,0.05842568352818489,0.0510137677192688,2.9761502742767334,12.574738502502441,key,70579,4096
score_top_1pct,1,24,62.28370666503906,0.21898974478244781,-5.752011775970459,14.415618896484375,0.1666269153356552,-0.8817546367645264,14.768491744995117,0.16402770578861237,-5.348517894744873,12.156966209411621,0.09499970078468323,0.29366034269332886,9.788505554199219,0.10273703187704086,-0.9088752269744873,10.591909408569336,0.08170216530561447,0.0509270541369915,9.409383773803711,0.08833478391170502,0.4845680296421051,9.5364990234375,0.08258194476366043,0.7899348735809326,9.194131851196289,32.08809280395508,value,7118,4096
score_top_90pct,1,24,64.52909088134766,0.19770029187202454,0.6583704948425293,13.657380104064941,0.15730655193328857,0.4561571180820465,13.205488204956055,0.1504850685596466,1.65530526638031,11.7305269241333,0.12801070511341095,0.8490821123123169,10.804888725280762,0.09623721987009048,1.6626968383789062,9.797540664672852,0.09270927309989929,-0.06384868919849396,9.417102813720703,0.07937120646238327,-0.5648992657661438,8.434808731079102,0.09817969799041748,-1.019411325454712,9.290790557861328,29.8084659576416,value,634573,4096
score_tail_10pct,1,24,65.71284484863281,0.1880192756652832,5.093640327453613,11.671492576599121,0.13913843035697937,0.4255979061126709,12.40442943572998,0.11004280298948288,3.693211555480957,9.189103126525879,0.15603184700012207,-1.142741322517395,11.777070045471191,0.10644451528787613,-0.7538208365440369,10.123822212219238,0.1153276339173317,0.012921616435050964,10.089238166809082,0.10383839905261993,0.08033077418804169,9.02529525756836,0.08115708827972412,0.22947654128074646,8.025601387023926,28.656198501586914,value,70579,4096
score_top_1pct,1,24,0.2995379865169525,0.33488792181015015,-0.0632312148809433,1.1337578296661377,0.27743959426879883,0.05242164060473442,0.820246160030365,0.297288715839386,-0.04696855694055557,0.7597099542617798,0.014617597684264183,-0.003761470317840576,0.7289459109306335,0.01893150806427002,-0.004556961823254824,0.5539582371711731,0.023013843223452568,-0.0013419052120298147,0.5396521091461182,0.012722408398985863,-0.0006662898231297731,0.4918495714664459,0.02109842374920845,0.0012264067772775888,0.3222208023071289,0.25959470868110657,weighted_value,7118,4096
score_top_90pct,1,24,0.00322724599391222,0.4413422644138336,0.031116686761379242,0.02864379622042179,0.30636435747146606,-0.025687336921691895,0.0639006569981575,0.24742065370082855,0.022994104772806168,0.06851201504468918,0.0016434763092547655,0.0018667688127607107,0.004049187526106834,0.002423605415970087,0.0023210113868117332,0.007014644332230091,0.00034106342354789376,0.0006438522832468152,0.001577502815052867,0.00016691522614564747,0.00037483253981918097,0.006331298034638166,0.0002976752875838429,-0.0005858063232153654,0.0035282555036246777,0.05034893751144409,weighted_value,634573,4096
score_tail_10pct,1,24,4.589287811995746e-07,0.442558228969574,0.03211453557014465,1.3272641297135124e-07,0.30669379234313965,-0.026734311133623123,7.92020315998343e-08,0.24664051830768585,0.023974452167749405,5.6519834146229186e-08,0.001540445489808917,0.001894696382805705,7.528118572963649e-08,0.0021453124936670065,0.002235948108136654,6.66562485207578e-08,0.00020909658633172512,0.0006980553735047579,6.354311210543528e-08,3.6452009226195514e-05,0.0002914588258136064,7.370874754997203e-08,0.00017609374481253326,-0.0006406022584997118,6.262551721647469e-08,0.04827435687184334,weighted_value,70579,4096
score_top_1pct,2,24,35.76307678222656,0.3107876777648926,0.4782235026359558,8.30080795288086,0.2784714102745056,-6.407346725463867,3.0941038131713867,0.056249890476465225,1.2427968978881836,3.3383026123046875,0.12000562995672226,-1.280226707458496,4.587660312652588,0.09057918936014175,-0.03166751563549042,4.115734100341797,0.04784948006272316,0.44882458448410034,3.093703031539917,0.05224734917283058,0.22328154742717743,3.2071611881256104,0.04380938410758972,-0.4124249517917633,3.234005928039551,14.015284538269043,key,7118,4096
score_top_90pct,2,24,34.19522476196289,0.29672905802726746,-1.050748348236084,6.480996131896973,0.10383837670087814,1.0283793210983276,3.2310986518859863,0.09071485698223114,0.19363296031951904,3.4181437492370605,0.1441132128238678,1.4386717081069946,3.8696019649505615,0.1016584187746048,-0.3221490979194641,3.515526294708252,0.08700183779001236,-0.14294461905956268,3.2203257083892822,0.08644003421068192,-0.6321872472763062,3.158924102783203,0.08950421214103699,-0.012357919476926327,3.2271111011505127,10.929485321044922,key,634573,4096
score_tail_10pct,2,24,33.883575439453125,0.169957235455513,0.5725246071815491,5.9990057945251465,0.2563422918319702,5.378968715667725,2.738391160964966,0.15299290418624878,-1.4364285469055176,6.079425811767578,0.10582335293292999,-0.1584465503692627,4.105857849121094,0.08375164866447449,0.35381636023521423,3.6802682876586914,0.08375393599271774,-0.30588018894195557,4.1536970138549805,0.07785399258136749,0.4089065194129944,3.5611605644226074,0.06952463835477829,0.42478108406066895,3.21858549118042,13.030712127685547,key,70579,4096
score_top_1pct,2,24,59.404991149902344,0.2470351755619049,-3.451791763305664,16.83604621887207,0.13340988755226135,-2.553659439086914,13.265583038330078,0.1418752372264862,3.7402124404907227,10.56543254852295,0.14790087938308716,-5.7146992683410645,8.010150909423828,0.10927967727184296,0.7587493658065796,10.040976524353027,0.08438839763402939,-2.8098607063293457,7.629044532775879,0.08461552858352661,-1.5169014930725098,8.701998710632324,0.05149518698453903,-1.2434091567993164,6.6638503074646,29.682331085205078,value,7118,4096
score_top_90pct,2,24,62.348445892333984,0.2365880310535431,2.9584250450134277,13.326128959655762,0.13428005576133728,-1.4538023471832275,12.201501846313477,0.12788596749305725,-3.7534983158111572,8.477514266967773,0.1316036581993103,1.9854319095611572,11.389684677124023,0.10504620522260666,-0.3677254319190979,9.504912376403809,0.08154060691595078,0.40180444717407227,8.333409309387207,0.09525066614151001,-0.4631649851799011,8.465140342712402,0.08780481666326523,-0.31392568349838257,8.419256210327148,27.235530853271484,value,634573,4096
score_tail_10pct,2,24,64.59053802490234,0.24759924411773682,0.4933672845363617,17.66596794128418,0.1548919379711151,4.0074615478515625,13.48668384552002,0.1759921908378601,0.01328391581773758,12.092996597290039,0.07818618416786194,3.729267120361328,9.011048316955566,0.1005207970738411,-0.39102429151535034,9.169319152832031,0.09171222150325775,2.408057451248169,9.23561954498291,0.08118510246276855,1.9800678491592407,8.041322708129883,0.06991232931613922,1.5573346614837646,7.7794694900512695,29.783000946044922,value,70579,4096
score_top_1pct,2,24,0.7739766836166382,0.48180484771728516,0.2542102038860321,1.104810118675232,0.17730475962162018,-0.027064958587288857,0.7055855989456177,0.11319911479949951,-0.018859362229704857,0.5705459713935852,0.054319486021995544,-0.014307167381048203,0.46951422095298767,0.037562478333711624,-0.014797750860452652,0.40274283289909363,0.06678402423858643,0.015471503138542175,0.36628302931785583,0.03358730673789978,0.011562678031623363,0.3456731140613556,0.03543795645236969,0.00589621951803565,0.32340574264526367,0.5233022570610046,weighted_value,7118,4096
score_top_90pct,2,24,0.01157652772963047,0.9628463387489319,-0.1242329329252243,0.11629872769117355,0.014934288337826729,0.011893995106220245,0.07205132395029068,0.005627041216939688,0.009889994747936726,0.027062492445111275,0.0036876348312944174,0.006727777887135744,0.029822850599884987,0.0037221990060061216,0.007335135713219643,0.01211173739284277,0.005148715805262327,-0.0068958112969994545,0.046811293810606,0.00270082033239305,-0.005347869358956814,0.024941466748714447,0.0013329763896763325,-0.0025465027429163456,0.021345142275094986,0.13581423461437225,weighted_value,634573,4096
score_tail_10pct,2,24,9.01507337403018e-06,0.9686299562454224,-0.12997731566429138,3.4459083053661743e-06,0.013196209445595741,0.015170963481068611,1.7221200323547237e-06,0.004612612072378397,0.008969372138381004,1.714123413876223e-06,0.003293760120868683,0.007579395081847906,1.5579569208057364e-06,0.0031930473633110523,0.0074626184068620205,1.190912030324398e-06,0.0042165894992649555,-0.008575692772865295,1.2741116961478838e-06,0.002214517444372177,-0.006214813329279423,1.0267749530612491e-06,0.0006433377275243402,-0.0033497163094580173,1.4281854419095907e-06,0.13206525146961212,weighted_value,70579,4096
score_top_1pct,3,24,35.46951675415039,0.2794458866119385,3.651641845703125,7.117454528808594,0.27253636717796326,-4.8914642333984375,4.773918628692627,0.09655199199914932,-1.5902948379516602,4.1081743240356445,0.10201498121023178,1.111672043800354,4.340270042419434,0.07258954644203186,-0.09236744046211243,3.746570348739624,0.07355362921953201,-0.846427321434021,3.7576029300689697,0.060635555535554886,-0.15348906815052032,3.3814516067504883,0.042672038078308105,0.05437305197119713,3.04508900642395,13.855367660522461,key,7118,4096
score_top_90pct,3,24,34.167259216308594,0.263764888048172,-0.5261270999908447,6.278176307678223,0.13343775272369385,0.6550971865653992,4.218517303466797,0.12075668573379517,0.5851203203201294,4.090895652770996,0.11773684620857239,-1.3054795265197754,3.566368341445923,0.10361268371343613,0.6345618963241577,3.5791971683502197,0.10001428425312042,0.6070582866668701,3.5862250328063965,0.07951723039150238,0.250752717256546,3.1459157466888428,0.08115964382886887,0.3722277879714966,3.334035634994507,11.310979843139648,key,634573,4096
score_tail_10pct,3,24,34.11014175415039,0.20523101091384888,-3.125514030456543,4.355142593383789,0.21027150750160217,4.236368179321289,3.234182119369507,0.12508529424667358,1.0051724910736084,4.294183731079102,0.12818187475204468,0.1938060224056244,4.334392070770264,0.09852494299411774,-0.5421916246414185,3.4965100288391113,0.06629534065723419,0.23936837911605835,3.088836193084717,0.09456589818000793,-0.09726329892873764,3.5942275524139404,0.07184410840272903,-0.4266011118888855,3.242990016937256,11.567956924438477,key,70579,4096
score_top_1pct,3,24,61.91051483154297,0.23411449790000916,8.64078140258789,17.304811477661133,0.15109564363956451,0.6648784279823303,15.176033020019531,0.09336567670106888,-3.9056527614593506,8.29873275756836,0.18219703435897827,3.8716206550598145,11.11246395111084,0.08369671553373337,0.8644939064979553,9.236310005187988,0.09933790564537048,-1.2449164390563965,10.147880554199219,0.08035873621702194,-1.65341055393219,8.38971996307373,0.07583379745483398,-1.3899009227752686,9.260910987854004,32.1916389465332,value,7118,4096
score_top_90pct,3,24,62.45112991333008,0.2219662070274353,-0.7088878154754639,14.40649700164795,0.13494835793972015,1.125168800354004,12.010251998901367,0.13773147761821747,3.8156070709228516,9.428436279296875,0.1376786231994629,0.33159559965133667,10.070731163024902,0.1063387468457222,-0.4697447121143341,10.028250694274902,0.09827107936143875,0.8790833950042725,8.811912536621094,0.08621469140052795,-0.11015090346336365,8.666075706481934,0.07685084640979767,0.14791810512542725,7.850324630737305,27.364545822143555,value,634573,4096
score_tail_10pct,3,24,62.95860290527344,0.24365933239459991,-7.931893825531006,10.135119438171387,0.11049265414476395,-1.790048360824585,10.0254545211792,0.20347778499126434,0.0900450050830841,12.731903076171875,0.10535722970962524,-4.203217029571533,7.762099266052246,0.10687950253486633,-0.39475056529045105,9.670165061950684,0.08272863179445267,0.36583173274993896,7.727424621582031,0.08959502726793289,1.7635602951049805,8.738144874572754,0.057809822261333466,1.2419836521148682,6.552778244018555,26.125173568725586,value,70579,4096
score_top_1pct,3,24,0.18425187468528748,0.7539960741996765,-0.0679570659995079,0.8069062829017639,0.12464670091867447,0.02602285146713257,0.17689143121242523,0.03992214426398277,-0.009324784390628338,0.08377087861299515,0.02695370651781559,-0.003756649326533079,0.06613601744174957,0.007670899387449026,-0.00026102992706000805,0.0639844536781311,0.01612182892858982,-0.00012997520389035344,0.05594164878129959,0.016051433980464935,0.0027232193388044834,0.048597972840070724,0.01463726069778204,-0.0017579731065779924,0.0445188544690609,0.18756000697612762,weighted_value,7118,4096
score_top_90pct,3,24,0.002181490184739232,0.860314130783081,0.03324887156486511,0.09874852001667023,0.11939571797847748,-0.012889033183455467,0.00159444531891495,0.015525243245065212,0.004608336836099625,0.0011014639167115092,0.002715370384976268,0.0018196891760453582,0.0010904120281338692,8.239200542448089e-05,0.00010984593245666474,0.0006393251824192703,4.104698746232316e-05,6.529536767629907e-05,0.0003827929904218763,0.0013660972472280264,-0.0013375707203522325,0.0005322540528140962,0.0005599706200882792,0.0008676059660501778,0.00033774093026295304,0.03904803469777107,weighted_value,634573,4096
score_tail_10pct,3,24,4.827950760954991e-06,0.8568640351295471,0.03470819443464279,1.4985924963184516e-06,0.12269586324691772,-0.013133819214999676,2.6511686428420944e-06,0.015822606161236763,0.0047164480201900005,1.5007569800218334e-06,0.002668636152520776,0.0019369600340723991,1.086479528566997e-06,1.6258200048469007e-05,0.00015118349983822554,9.119863761952729e-07,2.9768275453534443e-06,6.467961793532595e-05,1.2832676929974696e-06,0.0013656960800290108,-0.0013856482692062855,8.493279892718419e-07,0.0005638814764097333,0.0008903674897737801,1.5299430060622399e-06,0.03749523311853409,weighted_value,70579,4096
score_top_1pct,4,24,39.217872619628906,0.20130261778831482,6.327404975891113,10.59669303894043,0.2124302238225937,-0.9679766297340393,12.584611892700195,0.14978215098381042,-2.1907734870910645,9.483880043029785,0.11915504932403564,-0.5574039220809937,8.540992736816406,0.1048625260591507,-2.9484901428222656,6.844382286071777,0.08095096051692963,2.6034421920776367,6.7729668617248535,0.06514515727758408,-1.8971717357635498,5.69794225692749,0.06637132912874222,-1.4409542083740234,6.505519866943359,24.840713500976562,key,7118,4096
