condition,mode,seed,step,full_ntp_ce,target_ce,target_accuracy,nmi_route_slot,nmi_route_b_id,best_perm_diag_purity,assignment_utility_agreement,slot_center_norm_mean,slot_center_offdiag_cosine_mean,router_delta_from_init_mean,utility_best_by_slot
long_role_random_init,single_b_sanity,20260524,1300,0.04491689925392469,0.000438087125075981,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.8524017333984375,-0.3316871126492818,0.21688120067119598,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,single_b_sanity,20260524,1400,0.04511568695306778,0.0003842268051812425,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.841555595397949,-0.3317003647486369,0.21701198816299438,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,single_b_sanity,20260524,1500,0.04494544491171837,0.00034016522840829566,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.83868408203125,-0.3316643238067627,0.21681657433509827,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,single_b_sanity,20260524,1600,0.044864644606908165,0.0003021199518116191,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.825794219970703,-0.33167165517807007,0.2171153873205185,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,0,7.67518409093221,7.922360420227051,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.25,0.8750706911087036,-0.3212170998255412,0.0,"{""0"": 1, ""1"": 0, ""2"": 2, ""3"": 0}"
long_role_semantic_init,single_b_sanity,20260521,100,0.05034744739532471,0.01584208896383643,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.600876808166504,-0.3299040198326111,0.1634460687637329,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,200,0.04714131976167361,0.006688197609037161,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5421595573425293,-0.3301513393719991,0.16368994116783142,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,300,0.0460947056611379,0.00380530342226848,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5429255962371826,-0.3302128314971924,0.16372597217559814,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,400,0.04560676962137222,0.0024845468578860164,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5507614612579346,-0.3302201231320699,0.16373850405216217,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,500,0.045672301203012466,0.0017641719314269722,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5571351051330566,-0.33021700382232666,0.16375255584716797,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,600,0.04554725314180056,0.0013254029618110508,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.562394142150879,-0.3302193880081177,0.163813054561615,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,700,0.04533890634775162,0.00103542156284675,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.572436571121216,-0.3302001158396403,0.16392679512500763,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,800,0.04521351928512255,0.0008333338046213612,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.575985908508301,-0.33013395468393963,0.16407659649848938,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,900,0.04525202140212059,0.0006853415325167589,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5780539512634277,-0.330089271068573,0.16428017616271973,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,1000,0.04511891802151998,0.000575209764065221,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5777344703674316,-0.3300093412399292,0.1644996553659439,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,1100,0.04511036227146784,0.0004895190795650706,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.581284999847412,-0.32994377613067627,0.164765864610672,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,1200,0.0449039489030838,0.00042205095815006644,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5816080570220947,-0.3298405408859253,0.1650565266609192,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,1300,0.04491568605105082,0.00036750681829289533,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5802230834960938,-0.3297563393910726,0.16540604829788208,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,1400,0.0449113001426061,0.0003225821928936057,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5774075984954834,-0.3296770254770915,0.16581495106220245,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,1500,0.04486443599065145,0.0002855503626051359,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.577415943145752,-0.3295910358428955,0.16627547144889832,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260521,1600,0.04488486175735792,0.00025459507014602423,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.5805559158325195,-0.32949264844258624,0.16651542484760284,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,0,7.8347883224487305,7.330451011657715,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,1.1528656482696533,-0.3241188128789266,0.0,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,100,0.050044008841117225,0.013643113430589437,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9838240146636963,-0.332716445128123,0.1686519980430603,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,200,0.04701001445452372,0.005698843160644174,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9777255058288574,-0.3326863845189412,0.16993510723114014,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,300,0.046035267412662506,0.003196257632225752,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.979506015777588,-0.33266154925028485,0.17068588733673096,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,400,0.04560601090391477,0.0020677738066297024,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.983452320098877,-0.33266206582387287,0.17117448151111603,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,500,0.04535842562715212,0.0014576101093553007,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9853177070617676,-0.33264962832132977,0.171864315867424,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,600,0.04519155745704969,0.0010856582375708967,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.984773874282837,-0.3326499859491984,0.17214757204055786,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,700,0.04538588101665179,0.0008439631928922608,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.983506917953491,-0.33263468742370605,0.17260335385799408,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,800,0.04516971483826637,0.0006755926151527092,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.983531951904297,-0.3326275149981181,0.1730477511882782,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,900,0.0452466681599617,0.0005531228380277753,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.979182004928589,-0.33263657490412396,0.17336076498031616,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,1000,0.0449875146150589,0.0004612007469404489,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9759678840637207,-0.33263182640075684,0.17385706305503845,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,1100,0.044962506741285324,0.00039146408380474895,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9718973636627197,-0.3326292236646016,0.17446285486221313,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,1200,0.04505676900347074,0.00033667810930637643,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.9681284427642822,-0.3326275746027629,0.17492106556892395,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,1300,0.04501024509469668,0.0002915123513957951,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.966456651687622,-0.33261648813883465,0.1752345710992813,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,1400,0.044859482596317925,0.000254657232289901,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.961679220199585,-0.33260615666707355,0.17563652992248535,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,1500,0.04483513658245405,0.00022417696891352534,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.958021402359009,-0.3326037327448527,0.17607392370700836,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260522,1600,0.04507045572002729,0.0001991484678001143,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.951162338256836,-0.33259308338165283,0.17666442692279816,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,0,7.770671367645264,7.794958472251892,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,0.9537978768348694,-0.31977176666259766,0.0,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 0}"
long_role_semantic_init,single_b_sanity,20260523,100,0.04965003704031309,0.015846960246562958,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.723951578140259,-0.3193713625272115,0.13279063999652863,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,200,0.047026672710975014,0.00667642813641578,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.73750376701355,-0.3207107186317444,0.13256241381168365,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,300,0.046135809272527695,0.0037871547392569482,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.764253854751587,-0.3219129840532939,0.13233020901679993,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,400,0.045640540619691215,0.0024705337127670646,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.7737746238708496,-0.3227818012237549,0.1322760283946991,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,500,0.04545564825336138,0.0017520594992674887,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.7869374752044678,-0.3235438068707784,0.1321476548910141,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,600,0.04520437369743983,0.001311899075517431,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.7873270511627197,-0.32396382093429565,0.13202393054962158,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,700,0.0452948622405529,0.0010227078309981152,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.791733980178833,-0.3244011600812276,0.13195934891700745,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,800,0.04537485291560491,0.0008218470902647823,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.8002889156341553,-0.32485989729563397,0.1319311410188675,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,900,0.045249917854865394,0.0008330685668624938,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,4.119543552398682,-0.3285038073857625,0.1619870513677597,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,1000,0.045033485939105354,0.0005886598955839872,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.992253303527832,-0.3290531237920125,0.16350005567073822,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,1100,0.04515784482161204,0.0004874462028965354,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.9780123233795166,-0.3289015293121338,0.16359341144561768,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,1200,0.04495665182669958,0.0004148806692683138,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.964458703994751,-0.328780730565389,0.163722962141037,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,1300,0.04502329478661219,0.00035893369204131886,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.954829692840576,-0.32879002888997394,0.16420865058898926,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,1400,0.044910756250222526,0.0003137388775940053,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.9441518783569336,-0.32875343163808185,0.1647759974002838,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,1500,0.04488627860943476,0.00027652685457724147,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.9329662322998047,-0.3287498752276103,0.1652204692363739,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260523,1600,0.04486939311027527,0.00024560020028729923,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.9246091842651367,-0.3287540078163147,0.16568544507026672,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,0,7.411062081654866,7.17800760269165,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,1.3725473880767822,-0.32599278291066486,0.0,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 0}"
long_role_semantic_init,single_b_sanity,20260524,100,0.04999887446562449,0.015898034209385514,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.433563470840454,-0.33095208803812665,0.14904946088790894,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,200,0.04707876965403557,0.006607360788621008,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.415787696838379,-0.33110199371973675,0.14899903535842896,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,300,0.04650360345840454,0.003693080972880125,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.404616117477417,-0.33114175001780194,0.1489068567752838,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,400,0.04573382809758186,0.0023773123684804887,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.392556667327881,-0.33117369810740155,0.1488390415906906,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,500,0.045395138363043465,0.0016674220387358218,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3846848011016846,-0.3311154246330261,0.148811936378479,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,600,0.04523252323269844,0.0012393218785291538,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3740487098693848,-0.3311159412066142,0.14883792400360107,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,700,0.045463512341181435,0.0009597161115380004,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.362977981567383,-0.33112768332163495,0.14893630146980286,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,800,0.045103468000888824,0.0007661185663891956,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3553388118743896,-0.33110223213831586,0.1490887701511383,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,900,0.045263029634952545,0.0006270440208027139,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3474509716033936,-0.3310779531796773,0.1493043303489685,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,1000,0.044965786238511406,0.0005218458536546677,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3393537998199463,-0.3310220042864482,0.1495952159166336,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,1100,0.04495663816730181,0.00044133087067166343,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3295907974243164,-0.3310104211171468,0.14995898306369781,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,1200,0.04504208515087763,0.00037829613575013354,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.318904161453247,-0.331030269463857,0.15037162601947784,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,1300,0.04492933054765066,0.0003275912822573446,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3135058879852295,-0.33099575837453205,0.1508602499961853,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,1400,0.04499596729874611,0.0002868347291951068,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3036234378814697,-0.33101675907770794,0.1514420062303543,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,1500,0.044905574371417366,0.0002531675454520155,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.298590660095215,-0.33096853892008465,0.15204405784606934,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_semantic_init,single_b_sanity,20260524,1600,0.0448628639181455,0.0002243856361019425,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.2886886596679688,-0.33094316720962524,0.15270817279815674,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,0,7.6639533042907715,7.901582956314087,0.0,1.000088900581841e-06,1.000088900581841e-06,0.25,0.25,0.4613269567489624,-0.3331853946050008,0.0,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260521,100,0.05792208885153135,0.019603973254561424,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.685928821563721,-0.33006290594736737,0.20586057007312775,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,200,0.04737601553400358,0.007784168818034232,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.749558925628662,-0.3301795522371928,0.21038079261779785,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,300,0.04620795324444771,0.0045302785583771765,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.7338786125183105,-0.3301767110824585,0.2123672068119049,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,400,0.04578931008776029,0.0030127729405649006,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.72244119644165,-0.33016304175059,0.21355807781219482,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,500,0.045734441528717674,0.0021640098420903087,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.71372652053833,-0.33015737930933636,0.21439051628112793,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,600,0.045418002953131996,0.0016370820230804384,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.702670097351074,-0.3301493128140767,0.21494737267494202,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,700,0.04528217017650604,0.0012854603992309421,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.690791130065918,-0.33015626668930054,0.2153300791978836,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,800,0.045078167070945106,0.0010380652092862874,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.681949615478516,-0.3301493128140767,0.21571825444698334,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,900,0.04530401403705279,0.000856177561217919,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.671012878417969,-0.3301525115966797,0.2159148007631302,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,1000,0.0451576995352904,0.0007195238285930827,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.66030216217041,-0.3301474650700887,0.21616727113723755,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,1100,0.04532139624158541,0.0006126055523054674,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.651300430297852,-0.33015169699986774,0.2163276970386505,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,1200,0.04491639882326126,0.0005285816878313199,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.640294075012207,-0.330156147480011,0.21649684011936188,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,1300,0.044892568141222,0.0004607557420968078,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.629042625427246,-0.3301624854405721,0.21657845377922058,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,1400,0.04488724594314893,0.00040490088576916605,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.618682384490967,-0.330163836479187,0.2166685163974762,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,1500,0.04487566029032072,0.0003583676152629778,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.608181953430176,-0.3301660219828288,0.21674691140651703,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260521,1600,0.04504917313655218,0.000319637889333535,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,5.596048831939697,-0.3301764925320943,0.21673674881458282,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
distributed_role_random_init,single_b_sanity,20260522,0,7.817127227783203,7.369521498680115,0.0,1.000088900581841e-06,1.000088900581841e-06,0.25,0.5,0.5685126185417175,-0.33107725779215497,0.0,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
distributed_role_random_init,single_b_sanity,20260522,100,0.05270523950457573,0.022980912122875452,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.783331394195557,-0.3301258683204651,0.21172653138637543,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260522,200,0.0473824068903923,0.007666575373150408,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.771848678588867,-0.3305979569753011,0.214714914560318,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260522,300,0.04634844015041987,0.004279830900486559,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.754228591918945,-0.3305962284406026,0.21628201007843018,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260522,400,0.045745063573122025,0.0028036574367433786,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.742744445800781,-0.330616553624471,0.2174317091703415,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260522,500,0.04547825704018275,0.0020036560599692166,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.730869293212891,-0.33065249522527057,0.21828699111938477,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260522,600,0.04532166694601377,0.001509713038103655,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.713717460632324,-0.330727497736613,0.21896536648273468,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260522,700,0.0451753040154775,0.0011911828187294304,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.70134162902832,-0.33075745900472003,0.219512939453125,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260522,800,0.04512363920609156,0.0009663361852290109,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.69156551361084,-0.33082008361816406,0.21985521912574768,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260522,900,0.04513701175649961,0.0007986422424437478,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.6826934814453125,-0.33082159360249835,0.2201341986656189,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
distributed_role_random_init,single_b_sanity,20260522,1000,0.04503666485349337,0.0006727631844114512,1.0,1.000088900581841e-06,1.000088900581841e-06,0.25,1.0,6.669569492340088,-0.33088159561157227,0.2205493450164795,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0}"
