condition,mode,seed,step,full_ntp_ce,target_ce,target_accuracy,nmi_route_slot,nmi_route_b_id,best_perm_diag_purity,assignment_utility_agreement,slot_center_norm_mean,slot_center_offdiag_cosine_mean,router_delta_from_init_mean,utility_best_by_slot
short_role_semantic_init,multi_b_primary,20260522,1300,0.22611085077126822,0.010374008570806836,1.0,0.20060854308489362,0.19905242723309854,0.373046875,0.7666015625,5.305284023284912,-0.32997800906499225,0.2391735017299652,"{""0"": 1, ""1"": 1, ""2"": 1, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260522,1400,0.22585678597291312,0.008932068027661444,1.0,0.201982199622331,0.1992187400317702,0.3740234375,0.767578125,5.318119525909424,-0.3302030563354492,0.23974333703517914,"{""0"": 1, ""1"": 1, ""2"": 1, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260522,1500,0.2259156902631124,0.007812929714191341,1.0,0.2033583950957197,0.19907489218507737,0.375,0.7685546875,5.345832347869873,-0.33003707726796466,0.24047571420669556,"{""0"": 1, ""1"": 1, ""2"": 1, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260522,1600,0.22557772199312845,0.006905447671670117,1.0,0.2033583950957197,0.19907489218507737,0.375,0.7685546875,5.366483211517334,-0.33024974664052326,0.2415585219860077,"{""0"": 1, ""1"": 1, ""2"": 1, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260523,0,7.788498560587565,7.507489961571991,0.001953125,0.0038007580621800606,0.0773081445374181,0.251953125,0.498046875,0.49877968430519104,-0.33285820484161377,0.0,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 1}"
short_role_semantic_init,multi_b_primary,20260523,100,0.3713456094264984,4.383870722725987,0.4111328125,0.2411154477782336,0.16153746103326003,0.4052734375,0.8466796875,2.472034454345703,-0.32900245984395343,0.11817378550767899,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,200,0.2618529001871745,1.0888236250757473,0.8798828125,0.2838423407423866,0.17560373683616926,0.4345703125,0.8525390625,3.520927667617798,-0.3314637740453084,0.12757620215415955,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,300,0.2346407969792684,0.2786151870604954,1.0,0.30703019799148373,0.17571704741923985,0.4541015625,0.853515625,4.320702075958252,-0.3325662811597188,0.13431546092033386,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,400,0.22878794372081757,0.11868985837281798,0.998046875,0.3048858178010772,0.17896850050182875,0.4541015625,0.8486328125,4.62389612197876,-0.3330647349357605,0.13654875755310059,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,500,0.22769506772359213,0.0667651168514567,1.0,0.3024973868906599,0.18031299183293276,0.4541015625,0.8408203125,4.763301849365234,-0.3332647879918416,0.13786713778972626,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,600,0.22671011090278625,0.04420342371940933,1.0,0.3165051810762551,0.17791212596631809,0.4619140625,0.8486328125,4.894261360168457,-0.33331159750620526,0.13850440084934235,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,700,0.22581705947717032,0.03192302267962077,1.0,0.3153447339918331,0.1815813568680011,0.4638671875,0.8447265625,4.932919502258301,-0.33331714073816937,0.13958150148391724,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,800,0.2258161207040151,0.024076749789855967,1.0,0.31110058945164853,0.18048283919392724,0.4599609375,0.8447265625,4.98988676071167,-0.33332329988479614,0.1402413249015808,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,900,0.2256273776292801,0.01914106722597353,1.0,0.31263824980490645,0.1808215239911563,0.4619140625,0.8427734375,5.013089656829834,-0.33333029349644977,0.14064329862594604,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,1000,0.22485807041327158,0.01564687599602621,1.0,0.31129712351816957,0.18490120347338423,0.46484375,0.83984375,5.091729640960693,-0.33331183592478436,0.1418798267841339,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,1100,0.22535409033298492,0.014315372421606298,1.0,0.3062225063254977,0.187471663836584,0.46484375,0.8349609375,5.105994701385498,-0.3332928816477458,0.14250768721103668,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,1200,0.22523491581281027,0.011045932256593005,1.0,0.3169476665645545,0.1837161895927857,0.4677734375,0.8408203125,5.142796516418457,-0.3333108425140381,0.1434439867734909,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,1300,0.2250924309094747,0.00968076253889194,1.0,0.31534473399183305,0.18117931258656975,0.4638671875,0.8447265625,5.172046184539795,-0.33326490720113117,0.14507678151130676,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,1400,0.22538829843203226,0.008285077811933661,1.0,0.3087428518880684,0.18633157788397375,0.46484375,0.8388671875,5.158721923828125,-0.33325326442718506,0.1456911712884903,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,1500,0.22518543899059296,0.007300067872165528,1.0,0.3268152499040344,0.18143808464092162,0.47265625,0.84765625,5.173742771148682,-0.3332552711168925,0.14653654396533966,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260523,1600,0.2248481661081314,0.006412102781496287,1.0,0.31869247179895765,0.18329207586207108,0.46875,0.841796875,5.183783054351807,-0.3332479198773702,0.14750999212265015,"{""0"": 2, ""1"": 1, ""2"": 2, ""3"": 2}"
short_role_semantic_init,multi_b_primary,20260524,0,7.454617977142334,7.499651993159205,0.0009765625,1.000088900581841e-06,9.998102606235146e-07,0.25,0.5,0.5600619912147522,-0.3323362469673157,0.0,"{""0"": 0, ""1"": 3, ""2"": 3, ""3"": 0}"
short_role_semantic_init,multi_b_primary,20260524,100,0.3655136823654175,4.164534192590509,0.5029296875,0.37623055131483385,0.21315516470633677,0.640625,0.7158203125,2.3269505500793457,-0.3186655640602112,0.12937527894973755,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,200,0.25446484486262005,0.8461404612899059,0.9052734375,0.3980175282198396,0.20977511255951034,0.654296875,0.7236328125,3.0075531005859375,-0.32824591795603436,0.1408565789461136,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,300,0.23276767631371817,0.20332415813027183,0.9990234375,0.423340371493121,0.20292856819305727,0.6689453125,0.736328125,3.762439489364624,-0.3307314912478129,0.146450012922287,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,400,0.22850980858008066,0.08510758496777271,1.0,0.4252897840949365,0.20299735658316628,0.671875,0.7373046875,4.018037796020508,-0.33075396219889325,0.1489219218492508,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,500,0.22717357178529105,0.049010861017450225,1.0,0.42865173341806817,0.20330081218201318,0.673828125,0.73828125,4.142844200134277,-0.3309832811355591,0.15068772435188293,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,600,0.22655041019121805,0.03430388763717929,1.0,0.42810398917499165,0.20288068928980676,0.673828125,0.73828125,4.237768650054932,-0.33162885904312134,0.15242502093315125,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,700,0.2266467163960139,0.023723283535218798,1.0,0.42774970333409507,0.20326937574103104,0.673828125,0.73828125,4.286273002624512,-0.3316192626953125,0.15413132309913635,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,800,0.22625771661599478,0.01807133109696224,1.0,0.42839452730600586,0.20332597783116368,0.673828125,0.7392578125,4.3179731369018555,-0.3313472270965576,0.15442979335784912,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,900,0.22594243784745535,0.014416356864785485,1.0,0.42865173341806817,0.20330081218201318,0.673828125,0.73828125,4.350837707519531,-0.3315299352010091,0.15577667951583862,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,1000,0.22593758503595987,0.011837938649023272,1.0,0.42865173341806817,0.20330081218201318,0.673828125,0.73828125,4.375360488891602,-0.3313991228739421,0.15762701630592346,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,1100,0.22605998317400613,0.009917410227444634,1.0,0.42865173341806817,0.20330081218201318,0.673828125,0.73828125,4.374543190002441,-0.3313966989517212,0.15819908678531647,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,1200,0.2257387936115265,0.008504152996010816,1.0,0.4257963680205621,0.2036330446793613,0.6728515625,0.740234375,4.394997596740723,-0.3314674496650696,0.15944448113441467,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,1300,0.22576328118642172,0.007296375441910641,1.0,0.42774970333409507,0.20326937574103104,0.673828125,0.73828125,4.414587020874023,-0.3311047951380412,0.15978267788887024,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,1400,0.2258688509464264,0.0063785074860334134,1.0,0.42606568907118236,0.20429599463830855,0.6728515625,0.7373046875,4.441760063171387,-0.33137766520182294,0.16078032553195953,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,1500,0.2253074844678243,0.005691678020639301,1.0,0.4270519209859454,0.20258436758378642,0.673828125,0.7412109375,4.455141067504883,-0.331315020720164,0.1634099781513214,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
short_role_semantic_init,multi_b_primary,20260524,1600,0.2253695329030355,0.005019770369244725,1.0,0.42865173341806817,0.20330081218201318,0.673828125,0.73828125,4.47674560546875,-0.33144521713256836,0.16367605328559875,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,0,7.682563463846843,7.502016585785896,0.0,0.00610551892192148,0.32068983627264264,0.26953125,0.4326171875,1.0184766054153442,-0.3258230487505595,0.0,"{""0"": 3, ""1"": 2, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,100,0.3943035701910655,4.952929231105372,0.3671875,0.18080252183290668,0.23992311589141024,0.4443359375,0.658203125,3.1129086017608643,-0.3327586054801941,0.19291192293167114,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,200,0.2735825777053833,1.3950124477414647,0.83984375,0.4642302772567247,0.18152427889433184,0.6142578125,0.8427734375,3.9351329803466797,-0.3289215564727783,0.24411293864250183,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,300,0.23660825689633688,0.30086185216350714,0.9970703125,0.5529469395484305,0.1600848622459586,0.6591796875,0.888671875,4.864020347595215,-0.3297438820203145,0.27680397033691406,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,400,0.22970510025819144,0.11582867594916024,1.0,0.5830448337609301,0.15702053680615938,0.6748046875,0.904296875,5.217621326446533,-0.3305959105491638,0.2889174222946167,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,500,0.22833165029684702,0.0649600784327049,1.0,0.5912706503707779,0.15745105629313383,0.6787109375,0.908203125,5.35385799407959,-0.33081312974294025,0.29565832018852234,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,600,0.2274820307890574,0.04391572055828874,1.0,0.5912706503707779,0.15745105629313383,0.6787109375,0.908203125,5.454826354980469,-0.33087921142578125,0.3012380003929138,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,700,0.227018341422081,0.03080638224764698,1.0,0.588957339068787,0.1557101319932617,0.677734375,0.9072265625,5.467718601226807,-0.3311721881230672,0.3038559556007385,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,800,0.22649937868118286,0.023170237441263453,1.0,0.5975224115180198,0.15666047115981838,0.681640625,0.9111328125,5.4924163818359375,-0.331065833568573,0.30666235089302063,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,900,0.22621163725852966,0.018265404366047733,1.0,0.599278969863115,0.154402126950388,0.6826171875,0.912109375,5.503697395324707,-0.3310852845509847,0.30845797061920166,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,1000,0.2262401282787323,0.014969724710226728,1.0,0.5971972852876302,0.1576738548396508,0.681640625,0.9111328125,5.498816967010498,-0.33103736241658527,0.3104933500289917,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,1100,0.22606463730335236,0.012535112882687827,1.0,0.5971972852876302,0.1576738548396508,0.681640625,0.9111328125,5.54063081741333,-0.3311949173609416,0.3115909695625305,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,1200,0.2256807287534078,0.010559118247783772,1.0,0.599278969863115,0.154402126950388,0.6826171875,0.912109375,5.561219692230225,-0.3312391440073649,0.31342414021492004,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,1300,0.22569482525189719,0.009120763812234145,1.0,0.5933292468954627,0.15718949966252257,0.6796875,0.9091796875,5.520147800445557,-0.3316234548886617,0.3146287798881531,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,1400,0.22560734550158182,0.007920037692883852,1.0,0.5975224115180198,0.15666047115981838,0.681640625,0.9111328125,5.508755683898926,-0.33126596609751385,0.3159857988357544,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,1500,0.2252477506796519,0.007027704313713912,1.0,0.6006058794069921,0.15577248665296412,0.6826171875,0.9130859375,5.489806175231934,-0.3304164409637451,0.31798624992370605,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260521,1600,0.22561187545458475,0.006214885083181798,1.0,0.599168001569843,0.1570110693953774,0.681640625,0.912109375,5.47249698638916,-0.3303121129671733,0.3199995160102844,"{""0"": 3, ""1"": 1, ""2"": 2, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,0,7.799076557159424,7.527567094191909,0.0,0.005878457904153388,0.37422592973420254,0.2744140625,0.58203125,1.2280679941177368,-0.3308740456899007,0.0,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,100,0.3724644680817922,4.313751904526725,0.46484375,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,3.151423215866089,-0.33137508233388263,0.2145634889602661,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,200,0.2660378913084666,1.1731735309003852,0.8974609375,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,4.187863349914551,-0.33203379313151044,0.2490575611591339,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,300,0.23729359110196432,0.3131564843279193,0.9912109375,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.1717352867126465,-0.3326185941696167,0.2684459686279297,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,400,0.23076375325520834,0.12364497260568896,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.52888298034668,-0.33279160658518475,0.2772442102432251,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,500,0.22880452871322632,0.06822533667946118,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.663277626037598,-0.33291133244832355,0.2819027304649353,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,600,0.22751109302043915,0.04375422122393502,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.736172199249268,-0.3328963319460551,0.2847070097923279,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,700,0.22682133316993713,0.031124078066568472,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.79277229309082,-0.33291099468866986,0.28725194931030273,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,800,0.22620461384455362,0.02322572455068439,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.813534259796143,-0.33296920855840045,0.2892036437988281,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,900,0.22596104939778647,0.018238459711028554,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.814172744750977,-0.3329768180847168,0.2902275025844574,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,1000,0.22641331454118094,0.014742279519850854,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.87874174118042,-0.3329585790634155,0.29121604561805725,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,1100,0.2260978768269221,0.012138432055053272,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.854826927185059,-0.3329254984855652,0.29178404808044434,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,1200,0.22566249469916025,0.01025800788329434,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.867267608642578,-0.33296414216359455,0.29222577810287476,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,1300,0.22614899774392447,0.008789894046458357,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.8393659591674805,-0.33273885647455853,0.2933836579322815,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,1400,0.22589661180973053,0.007593402500333468,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.817775249481201,-0.33287479480107623,0.2947380542755127,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,1500,0.2258859177430471,0.0066571558797932084,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.8629865646362305,-0.3328213294347127,0.2947099506855011,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260522,1600,0.22557981808980307,0.005877226475149655,1.0,1.000088900581841e-06,9.998063574956943e-07,0.25,1.0,5.886116027832031,-0.33293449878692627,0.2959214746952057,"{""0"": 3, ""1"": 3, ""2"": 3, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,0,7.7689517339070635,7.506746315397322,0.0029296875,0.01771004660743604,0.319811344650246,0.2958984375,0.2958984375,1.0454906225204468,-0.3299601872762044,0.0,"{""0"": 1, ""1"": 2, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,100,0.378156175216039,4.5413083070889115,0.4765625,0.2581612320166719,0.15545352287356556,0.4404296875,0.81640625,3.7123351097106934,-0.3304179509480794,0.21033035218715668,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,200,0.2630297044912974,1.1023802160052583,0.8837890625,0.41054121261257515,0.11441641180399748,0.4755859375,0.9033203125,4.214341640472412,-0.331399401028951,0.24322694540023804,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,300,0.2345771143833796,0.26319475674972637,1.0,0.4523984856500679,0.10176397458219782,0.4873046875,0.9130859375,5.031658172607422,-0.3311399221420288,0.2624243199825287,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,400,0.2287579427162806,0.10964523191796616,1.0,0.4405562298210492,0.1053092804250073,0.482421875,0.91015625,5.317764759063721,-0.3312286138534546,0.27149373292922974,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,500,0.22771147886912027,0.06248320097620308,1.0,0.43782496652546127,0.10555105844811323,0.4814453125,0.908203125,5.4394121170043945,-0.3312423626581828,0.27676355838775635,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,600,0.22665018339951834,0.04185063347176765,1.0,0.45223306116320033,0.10245773652755938,0.4853515625,0.9150390625,5.488871097564697,-0.3318805694580078,0.27989307045936584,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,700,0.22573613127072653,0.0298069527689222,1.0,0.43920880672604506,0.10571699824437536,0.482421875,0.9091796875,5.581958770751953,-0.33105583985646564,0.2831244170665741,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,800,0.22587260603904724,0.022763960001157102,1.0,0.45404918343184447,0.10280167329936127,0.4853515625,0.9169921875,5.588022708892822,-0.33151668310165405,0.2856900095939636,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,900,0.22558733324209848,0.017841425499682373,1.0,0.44509373400802943,0.10656600508214724,0.4814453125,0.9140625,5.573740005493164,-0.33145320415496826,0.2878822386264801,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,1000,0.2251067707935969,0.014590668028176879,1.0,0.4327953434591064,0.1072180170204981,0.4814453125,0.9052734375,5.629684925079346,-0.33108238379160565,0.28980305790901184,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,1100,0.22533796727657318,0.012286858943753032,1.0,0.44615520723442426,0.10400474785169407,0.482421875,0.9140625,5.585651874542236,-0.33166925112406415,0.29133251309394836,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,1200,0.22523503502209982,0.010317172125041907,1.0,0.4476090447280278,0.10528625593417414,0.482421875,0.9150390625,5.6445465087890625,-0.33155037959416706,0.29283851385116577,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,1300,0.22505112489064535,0.008871877123738159,1.0,0.4394194708166568,0.10692088561762199,0.4814453125,0.91015625,5.624266147613525,-0.33168097337086994,0.2945105731487274,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,1400,0.22538618743419647,0.007650171606883305,1.0,0.443313174848085,0.1053597175838313,0.482421875,0.912109375,5.651741981506348,-0.3313246766726176,0.2955660820007324,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,1500,0.22499312460422516,0.006936534395435956,1.0,0.4476090447280278,0.10528625593417414,0.482421875,0.9150390625,5.583657741546631,-0.3322394887606303,0.296354204416275,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260523,1600,0.22481098771095276,0.005992258203377787,1.0,0.44364253072003285,0.10528625593417411,0.4814453125,0.9130859375,5.584433555603027,-0.3311765988667806,0.2977721691131592,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,0,7.477572600046794,7.503181871492416,0.0009765625,0.005269820808025565,0.3078410928939983,0.2646484375,0.2958984375,1.3728870153427124,-0.32967110474904376,0.0,"{""0"": 2, ""1"": 3, ""2"": 0, ""3"": 0}"
long_role_random_init,multi_b_primary,20260524,100,0.3807642658551534,4.55912309861742,0.4267578125,0.16355592613045117,0.18154670693390368,0.4287109375,0.7255859375,3.1189823150634766,-0.33321158091227215,0.20029427111148834,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,200,0.26529671748479206,1.1500788048433606,0.88671875,0.3397369484443403,0.12325427571103326,0.4921875,0.7978515625,3.8281848430633545,-0.3290410836537679,0.24225646257400513,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,300,0.23649691541989645,0.2808224433247233,1.0,0.35716633055450453,0.1221562281398232,0.4951171875,0.8046875,4.594366550445557,-0.33034751812616986,0.26344186067581177,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,400,0.2297986000776291,0.11486834405150148,1.0,0.35716633055450453,0.1221562281398232,0.4951171875,0.8046875,4.868472099304199,-0.33025598526000977,0.27343234419822693,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,500,0.22780142227808634,0.065216198005146,1.0,0.35908011720023036,0.12162861353926127,0.4951171875,0.806640625,5.0037760734558105,-0.33043046792348224,0.2791343629360199,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,600,0.22705878814061484,0.04252047888803645,1.0,0.35716633055450453,0.1221562281398232,0.4951171875,0.8046875,5.096382141113281,-0.3305956919987996,0.28345656394958496,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,700,0.22700323164463043,0.030450064706201374,1.0,0.35716633055450453,0.1221562281398232,0.4951171875,0.8046875,5.174614429473877,-0.33056644598642987,0.2868477702140808,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,800,0.22629718482494354,0.02312818977770803,1.0,0.35716633055450453,0.1221562281398232,0.4951171875,0.8046875,5.20106315612793,-0.33060145378112793,0.28869152069091797,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,900,0.2262343962987264,0.0188439732378356,1.0,0.36006627988821743,0.11981974792086189,0.4951171875,0.8076171875,5.243056297302246,-0.33018022775650024,0.2901808023452759,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
long_role_random_init,multi_b_primary,20260524,1000,0.22614275912443796,0.014799999470142211,1.0,0.3573083568952719,0.1211421029600135,0.4951171875,0.8056640625,5.202377796173096,-0.33040982484817505,0.29261451959609985,"{""0"": 0, ""1"": 3, ""2"": 0, ""3"": 3}"
