9.266662597656250000e-01,8.201446533203125000e-01,7.758331298828125000e-01,6.985321044921875000e-01,6.853790283203125000e-01,7.158050537109375000e-01,6.387786865234375000e-01,6.163635253906250000e-01,6.065673828125000000e-01,6.345214843750000000e-01,5.518646240234375000e-01,5.754547119140625000e-01,5.638885498046875000e-01,5.086822509765625000e-01,5.771484375000000000e-01,5.395965576171875000e-01,4.860382080078125000e-01,5.506286621093750000e-01,4.847412109375000000e-01,5.586700439453125000e-01,5.417022705078125000e-01,5.378723144531250000e-01,5.383758544921875000e-01,4.551849365234375000e-01,5.014038085937500000e-01,4.458312988281250000e-01,5.281524658203125000e-01,4.883270263671875000e-01
9.323577880859375000e-01,8.821105957031250000e-01,8.323974609375000000e-01,7.473144531250000000e-01,7.367095947265625000e-01,7.536773681640625000e-01,6.821289062500000000e-01,6.534576416015625000e-01,6.495056152343750000e-01,6.662445068359375000e-01,5.821685791015625000e-01,6.029205322265625000e-01,5.990295410156250000e-01,5.469360351562500000e-01,6.047210693359375000e-01,5.676574707031250000e-01,5.195617675781250000e-01,5.714569091796875000e-01,5.095062255859375000e-01,5.827331542968750000e-01,5.589599609375000000e-01,5.601348876953125000e-01,5.717620849609375000e-01,4.935607910156250000e-01,5.340423583984375000e-01,4.824066162109375000e-01,5.442962646484375000e-01,5.172271728515625000e-01
9.131164550781250000e-01,8.771209716796875000e-01,9.025573730468750000e-01,8.262176513671875000e-01,7.905883789062500000e-01,7.964782714843750000e-01,7.206573486328125000e-01,6.897277832031250000e-01,6.896514892578125000e-01,6.930389404296875000e-01,6.198272705078125000e-01,6.317138671875000000e-01,6.221923828125000000e-01,5.784606933593750000e-01,6.215362548828125000e-01,5.949859619140625000e-01,5.408477783203125000e-01,5.938568115234375000e-01,5.274810791015625000e-01,5.968170166015625000e-01,5.736541748046875000e-01,5.748138427734375000e-01,5.842132568359375000e-01,5.078430175781250000e-01,5.450592041015625000e-01,5.014190673828125000e-01,5.519409179687500000e-01,5.307464599609375000e-01
8.998565673828125000e-01,8.504028320312500000e-01,8.691253662109375000e-01,8.996582031250000000e-01,8.411102294921875000e-01,8.288726806640625000e-01,7.589721679687500000e-01,7.212066650390625000e-01,7.193908691406250000e-01,7.171478271484375000e-01,6.433105468750000000e-01,6.542816162109375000e-01,6.443023681640625000e-01,5.971984863281250000e-01,6.405181884765625000e-01,6.076965332031250000e-01,5.567321777343750000e-01,6.090393066406250000e-01,5.383453369140625000e-01,6.094055175781250000e-01,5.841827392578125000e-01,5.853881835937500000e-01,5.929412841796875000e-01,5.174713134765625000e-01,5.544586181640625000e-01,5.075531005859375000e-01,5.643310546875000000e-01,5.387115478515625000e-01
8.910217285156250000e-01,8.361053466796875000e-01,8.455657958984375000e-01,8.362121582031250000e-01,9.077301025390625000e-01,8.675689697265625000e-01,8.003082275390625000e-01,7.544708251953125000e-01,7.451629638671875000e-01,7.406463623046875000e-01,6.607971191406250000e-01,6.801605224609375000e-01,6.630859375000000000e-01,6.105194091796875000e-01,6.571044921875000000e-01,6.208343505859375000e-01,5.696411132812500000e-01,6.217956542968750000e-01,5.533294677734375000e-01,6.212158203125000000e-01,5.925445556640625000e-01,5.965423583984375000e-01,6.021270751953125000e-01,5.286865234375000000e-01,5.607452392578125000e-01,5.121002197265625000e-01,5.732269287109375000e-01,5.442504882812500000e-01
8.822784423828125000e-01,8.233032226562500000e-01,8.331146240234375000e-01,8.127899169921875000e-01,8.284149169921875000e-01,9.205017089843750000e-01,8.501281738281250000e-01,7.882232666015625000e-01,7.786712646484375000e-01,7.674407958984375000e-01,6.868133544921875000e-01,6.998596191406250000e-01,6.801147460937500000e-01,6.295013427734375000e-01,6.722259521484375000e-01,6.344146728515625000e-01,5.835418701171875000e-01,6.342620849609375000e-01,5.661315917968750000e-01,6.317138671875000000e-01,6.009368896484375000e-01,6.032867431640625000e-01,6.092071533203125000e-01,5.364685058593750000e-01,5.660095214843750000e-01,5.143280029296875000e-01,5.811920166015625000e-01,5.473175048828125000e-01
8.762969970703125000e-01,8.105468750000000000e-01,8.206939697265625000e-01,7.948455810546875000e-01,8.049468994140625000e-01,8.536224365234375000e-01,9.167175292968750000e-01,8.275451660156250000e-01,8.197784423828125000e-01,7.944030761718750000e-01,7.073211669921875000e-01,7.217559814453125000e-01,7.025299072265625000e-01,6.469726562500000000e-01,6.877441406250000000e-01,6.488189697265625000e-01,5.967559814453125000e-01,6.454620361328125000e-01,5.765991210937500000e-01,6.400756835937500000e-01,6.125946044921875000e-01,6.104888916015625000e-01,6.158905029296875000e-01,5.448913574218750000e-01,5.695190429687500000e-01,5.208892822265625000e-01,5.861053466796875000e-01,5.520019531250000000e-01
8.697967529296875000e-01,8.032531738281250000e-01,8.096923828125000000e-01,7.778167724609375000e-01,7.889709472656250000e-01,8.339233398437500000e-01,8.236846923828125000e-01,8.798217773437500000e-01,8.577423095703125000e-01,8.236236572265625000e-01,7.289276123046875000e-01,7.453765869140625000e-01,7.232818603515625000e-01,6.651611328125000000e-01,7.022705078125000000e-01,6.603698730468750000e-01,6.088104248046875000e-01,6.591186523437500000e-01,5.868072509765625000e-01,6.479339599609375000e-01,6.245880126953125000e-01,6.207275390625000000e-01,6.248016357421875000e-01,5.536804199218750000e-01,5.744476318359375000e-01,5.302124023437500000e-01,5.890350341796875000e-01,5.578155517578125000e-01
8.635711669921875000e-01,7.920074462890625000e-01,7.997894287109375000e-01,7.667694091796875000e-01,7.745513916015625000e-01,8.207397460937500000e-01,8.004913330078125000e-01,7.994689941406250000e-01,9.255828857421875000e-01,8.632965087890625000e-01,7.599334716796875000e-01,7.751159667968750000e-01,7.513275146484375000e-01,6.904907226562500000e-01,7.223510742187500000e-01,6.811218261718750000e-01,6.247558593750000000e-01,6.728973388671875000e-01,5.989532470703125000e-01,6.584930419921875000e-01,6.347198486328125000e-01,6.293792724609375000e-01,6.345977783203125000e-01,5.597229003906250000e-01,5.825347900390625000e-01,5.323181152343750000e-01,5.958404541015625000e-01,5.648040771484375000e-01
8.589477539062500000e-01,7.865447998046875000e-01,7.934112548828125000e-01,7.560272216796875000e-01,7.629089355468750000e-01,8.078765869140625000e-01,7.846527099609375000e-01,7.848510742187500000e-01,8.401336669921875000e-01,9.129943847656250000e-01,7.910766601562500000e-01,8.092346191406250000e-01,7.763824462890625000e-01,7.185974121093750000e-01,7.443542480468750000e-01,6.986694335937500000e-01,6.472930908203125000e-01,6.880645751953125000e-01,6.153106689453125000e-01,6.712799072265625000e-01,6.431884765625000000e-01,6.390686035156250000e-01,6.463470458984375000e-01,5.675659179687500000e-01,5.910491943359375000e-01,5.435485839843750000e-01,6.029052734375000000e-01,5.731201171875000000e-01
