condition,mode,seed,step,full_ntp_ce,target_ce,target_accuracy,nmi_route_slot,nmi_route_b_id,best_perm_diag_purity,assignment_utility_agreement,slot_center_norm_mean,slot_center_offdiag_cosine_mean,router_delta_from_init_mean,utility_best_by_slot
A_long_repeated_slot_init,single_b_sanity,20260522,1400,0.044859482596317925,0.000254657232289901,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.961679220199585,-0.33260615666707355,0.17563652992248535,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260522,1500,0.04483513658245405,0.00022417696891352534,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.958021402359009,-0.3326037327448527,0.17607392370700836,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260522,1600,0.04507045572002729,0.0001991484678001143,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.951162338256836,-0.33259308338165283,0.17666442692279816,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,0,7.770671367645264,7.794958472251892,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,0.9537978768348694,-0.31977176666259766,0.0,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 0}"
A_long_repeated_slot_init,single_b_sanity,20260523,100,0.04965003704031309,0.015846960246562958,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.723951578140259,-0.3193713625272115,0.13279063999652863,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,200,0.047026672710975014,0.00667642813641578,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.73750376701355,-0.3207107186317444,0.13256241381168365,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,300,0.046135809272527695,0.0037871547392569482,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.764253854751587,-0.3219129840532939,0.13233020901679993,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,400,0.045640540619691215,0.0024705337127670646,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.7737746238708496,-0.3227818012237549,0.1322760283946991,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,500,0.04545564825336138,0.0017520594992674887,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.7869374752044678,-0.3235438068707784,0.1321476548910141,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,600,0.04520437369743983,0.001311899075517431,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.7873270511627197,-0.32396382093429565,0.13202393054962158,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,700,0.0452948622405529,0.0010227078309981152,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.791733980178833,-0.3244011600812276,0.13195934891700745,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,800,0.04537485291560491,0.0008218470902647823,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.8002889156341553,-0.32485989729563397,0.1319311410188675,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,900,0.045249917854865394,0.0008330685668624938,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,4.119543552398682,-0.3285038073857625,0.1619870513677597,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,1000,0.045033485939105354,0.0005886598955839872,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.992253303527832,-0.3290531237920125,0.16350005567073822,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,1100,0.04515784482161204,0.0004874462028965354,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.9780123233795166,-0.3289015293121338,0.16359341144561768,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,1200,0.04495665182669958,0.0004148806692683138,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.964458703994751,-0.328780730565389,0.163722962141037,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,1300,0.04502329478661219,0.00035893369204131886,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.954829692840576,-0.32879002888997394,0.16420865058898926,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,1400,0.044910756250222526,0.0003137388775940053,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.9441518783569336,-0.32875343163808185,0.1647759974002838,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,1500,0.04488627860943476,0.00027652685457724147,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.9329662322998047,-0.3287498752276103,0.1652204692363739,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260523,1600,0.04486939311027527,0.00024560020028729923,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.9246091842651367,-0.3287540078163147,0.16568544507026672,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,0,7.411062081654866,7.17800760269165,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,1.3725473880767822,-0.32599278291066486,0.0,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 0}"
A_long_repeated_slot_init,single_b_sanity,20260524,100,0.04999887446562449,0.015898034209385514,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.433563470840454,-0.33095208803812665,0.14904946088790894,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,200,0.04707876965403557,0.006607360788621008,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.415787696838379,-0.33110199371973675,0.14899903535842896,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,300,0.04650360345840454,0.003693080972880125,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.404616117477417,-0.33114175001780194,0.1489068567752838,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,400,0.04573382809758186,0.0023773123684804887,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.392556667327881,-0.33117369810740155,0.1488390415906906,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,500,0.045395138363043465,0.0016674220387358218,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3846848011016846,-0.3311154246330261,0.148811936378479,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,600,0.04523252323269844,0.0012393218785291538,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3740487098693848,-0.3311159412066142,0.14883792400360107,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,700,0.045463512341181435,0.0009597161115380004,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.362977981567383,-0.33112768332163495,0.14893630146980286,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,800,0.045103468000888824,0.0007661185663891956,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3553388118743896,-0.33110223213831586,0.1490887701511383,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,900,0.045263029634952545,0.0006270440208027139,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3474509716033936,-0.3310779531796773,0.1493043303489685,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,1000,0.044965786238511406,0.0005218458536546677,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3393537998199463,-0.3310220042864482,0.1495952159166336,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,1100,0.04495663816730181,0.00044133087067166343,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3295907974243164,-0.3310104211171468,0.14995898306369781,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,1200,0.04504208515087763,0.00037829613575013354,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.318904161453247,-0.331030269463857,0.15037162601947784,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,1300,0.04492933054765066,0.0003275912822573446,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3135058879852295,-0.33099575837453205,0.1508602499961853,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,1400,0.04499596729874611,0.0002868347291951068,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3036234378814697,-0.33101675907770794,0.1514420062303543,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,1500,0.044905574371417366,0.0002531675454520155,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.298590660095215,-0.33096853892008465,0.15204405784606934,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
A_long_repeated_slot_init,single_b_sanity,20260524,1600,0.0448628639181455,0.0002243856361019425,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.2886886596679688,-0.33094316720962524,0.15270817279815674,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260521,0,7.709101835886638,7.8958882093429565,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.25,0.4613269567489624,-0.3331853946050008,0.0,"{""0"": 1, ""1"": 0, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260521,100,0.06289868305126826,0.022713690297678113,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.159262657165527,-0.33323434988657635,0.14049561321735382,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,200,0.047296142826477684,0.008582015405409038,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.217278003692627,-0.3332407871882121,0.14631548523902893,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,300,0.04618488748868307,0.004815112974029034,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.286384582519531,-0.3332315882047017,0.14838528633117676,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,400,0.045736610889434814,0.003168915689457208,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.3260579109191895,-0.3332308729489644,0.14949281513690948,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,500,0.04561897491415342,0.002269504591822624,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.35074520111084,-0.3332324226697286,0.15029063820838928,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,600,0.045391240467627846,0.0017168668855447322,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.369552135467529,-0.33323309818903607,0.15093788504600525,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,700,0.04527753219008446,0.0013521321816369891,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.380936622619629,-0.3332350055376689,0.15151947736740112,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,800,0.04509634152054787,0.0010931522119790316,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.388035774230957,-0.33323538303375244,0.15214481949806213,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,900,0.04536729430158933,0.0009057712886715308,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.391936302185059,-0.3332383831342061,0.15273070335388184,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,1000,0.04517978678146998,0.0007628146413480863,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.395983695983887,-0.3332381248474121,0.1534033715724945,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,1100,0.045327420035998024,0.0006516442517749965,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.393518924713135,-0.3332408865292867,0.15409237146377563,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,1200,0.044903709242741265,0.0005636639543808997,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.393502235412598,-0.3332412044207255,0.1548137366771698,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,1300,0.04490631818771362,0.000493428684421815,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.390989780426025,-0.33324259519577026,0.15553772449493408,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,1400,0.04487763966123263,0.0004344189364928752,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.388988971710205,-0.3332439661026001,0.15639625489711761,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,1500,0.04489185412724813,0.000385593855753541,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.384868144989014,-0.3332470456759135,0.15726782381534576,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260521,1600,0.044995345175266266,0.00034531647543190047,1.0,0.7071067811870577,1.000088900581841e-06,0.5,1.0,6.380851745605469,-0.3332470456759135,0.15814301371574402,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 1}"
B_long_distributed_slot_init,single_b_sanity,20260522,0,7.817263603210449,7.353955507278442,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,0.5685126185417175,-0.33107725779215497,0.0,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260522,100,0.050809560964504875,0.01868769829161465,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.9590983390808105,-0.33067619800567627,0.13233211636543274,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,200,0.047105781733989716,0.0073661747155711055,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.9916534423828125,-0.3303655982017517,0.13262039422988892,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,300,0.046188972890377045,0.004189478873740882,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.996259689331055,-0.3301705519358317,0.13271744549274445,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,400,0.04561114435394605,0.002742390672210604,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.992941379547119,-0.33004844188690186,0.1328122764825821,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,500,0.045379762848218284,0.001951961312443018,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.98642635345459,-0.3299635052680969,0.132945254445076,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,600,0.04527009899417559,0.001467474881792441,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.980055809020996,-0.32990817228953045,0.1331242322921753,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,700,0.045145343989133835,0.0011491328914416954,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.9706807136535645,-0.32985830307006836,0.13335493206977844,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,800,0.04505884274840355,0.000926535707549192,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.9621195793151855,-0.329818328221639,0.1336522400379181,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,900,0.045137414087851845,0.000764788463129662,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.953904151916504,-0.32977908849716187,0.1340150684118271,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,1000,0.04498293995857239,0.0006412864604499191,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.944159984588623,-0.3297509749730428,0.13444653153419495,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,1100,0.044919474671284355,0.0005466317088576034,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.935795783996582,-0.3297301729520162,0.1349399834871292,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,1200,0.044916934023300804,0.0004715388349723071,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.9269304275512695,-0.3297090530395508,0.13550391793251038,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,1300,0.044978627314170204,0.0004102926832274534,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.917025089263916,-0.3296923836072286,0.13613277673721313,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,1400,0.04495909810066223,0.0003606315949582495,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.907846450805664,-0.3296736478805542,0.13682831823825836,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,1500,0.04484554007649422,0.00031916103762341663,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.8994293212890625,-0.3296724557876587,0.13758838176727295,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260522,1600,0.045053487022717796,0.0002840646557160653,1.0,0.866025403784751,1.000088900581841e-06,0.75,1.0,4.888690948486328,-0.3296477397282918,0.13841308653354645,"{""0"": 0, ""1"": 3, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260523,0,7.754838784535726,7.89067816734314,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,0.35705167055130005,-0.33215171098709106,0.0,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260523,100,0.050226795176664986,0.020512560848146677,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.1625306606292725,-0.33310290177663165,0.14519137144088745,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,200,0.0472606805463632,0.008268267149105668,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.170562982559204,-0.3330892125765483,0.1453489512205124,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,300,0.046209920197725296,0.004647951922379434,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.1735384464263916,-0.3330570062001546,0.14535877108573914,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,400,0.04573442911108335,0.0030140417511574924,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.181852340698242,-0.33301885922749835,0.1453154981136322,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,500,0.04545083145300547,0.0021323460387066007,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.186521053314209,-0.3329985936482747,0.14528056979179382,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,600,0.04521947850783666,0.001591650303453207,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.1844282150268555,-0.33298705021540326,0.14527305960655212,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,700,0.045187853276729584,0.0012404866283759475,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.185699462890625,-0.33297471205393475,0.145302414894104,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,800,0.04527763525644938,0.000996027112705633,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.1841840744018555,-0.3329787055651347,0.14538028836250305,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,900,0.045099603633085884,0.0008183900063158944,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.184994697570801,-0.3329876859982808,0.1455143392086029,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,1000,0.04494724174340566,0.000687151201418601,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.184020757675171,-0.333013912041982,0.145710751414299,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,1100,0.04494068523248037,0.000580587045988068,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.179842472076416,-0.33302905162175495,0.14596877992153168,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,1200,0.04493418460090955,0.0004990329034626484,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.1805756092071533,-0.33302100499471027,0.14627748727798462,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,1300,0.0448851448794206,0.0004329029834480025,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.1788225173950195,-0.3330167929331462,0.1466490477323532,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,1400,0.044887141635020576,0.0003799958431045525,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.1775929927825928,-0.33302247524261475,0.14708250761032104,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,1500,0.0449471523364385,0.0003358150424901396,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.176401376724243,-0.3330222765604655,0.14757856726646423,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260523,1600,0.04493441432714462,0.0002980378339998424,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,2.1772100925445557,-0.3330090443293254,0.14813163876533508,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,0,7.419252395629883,7.132969617843628,0.0,1.0000000000001803,1.000088900581841e-06,1.0,0.5,0.5789369344711304,-0.3325997193654378,0.0,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 0}"
B_long_distributed_slot_init,single_b_sanity,20260524,100,0.0521086814502875,0.01822796557098627,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.386615753173828,-0.32881826162338257,0.13758493959903717,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,200,0.047269485890865326,0.006840662099421024,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.337439775466919,-0.3291857639948527,0.1376408040523529,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,300,0.046429057916005455,0.0038581923581659794,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.310023307800293,-0.32924550771713257,0.137587308883667,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,400,0.045741489777962364,0.002518096414860338,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.301009178161621,-0.32933010657628375,0.1374967396259308,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,500,0.0454012801249822,0.001786197244655341,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.2988505363464355,-0.3294306993484497,0.13740813732147217,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,600,0.0452545682589213,0.0013401327014435083,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.300575017929077,-0.3295246362686157,0.13738152384757996,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,700,0.04539628947774569,0.0010462918144185096,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3000144958496094,-0.3296048839886983,0.13732421398162842,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,800,0.045099325478076935,0.0008400255319429561,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.2999839782714844,-0.32966506481170654,0.13736730813980103,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,900,0.045082335670789085,0.0006902996683493257,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.299121379852295,-0.3297097484270732,0.13748623430728912,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
B_long_distributed_slot_init,single_b_sanity,20260524,1000,0.04499837135275205,0.0005779003695352003,1.0,1.0000000000001803,1.000088900581841e-06,1.0,1.0,3.3003106117248535,-0.329764465490977,0.13768237829208374,"{""0"": 0, ""1"": 1, ""2"": 2, ""3"": 3}"
